C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 12536: 375.44555252104317
episode 12537: 126.56662391940685
episode 12538: 140.89480777906516
episode 12539: 82.59156588625144
episode 12540: 250.07816919036873
episode 12541: 151.9116343927466
episode 12542: 111.96179533307337
episode 12543: 80.64020313118787
episode 12544: 128.2540708249022
episode 12545: 198.6946281446106
episode 12546: 115.89530834435162
episode 12547: 162.1088732676698
episode 12548: 838.375197691406
episode 12549: 336.04993537952197
episode 12550: 246.7562068081919
episode 12551: 229.98834074701085
episode 12552: 239.53617052008454
episode 12553: 302.0153419087443
episode 12554: 244.70944072611942
episode 12555: 55.86807728279132
episode 12556: 209.83159935980007
episode 12557: 104.69688662669648
episode 12558: 132.42238741450566
episode 12559: 738.9127756194563
episode 12560: 80.14987031925052
episode 12561: 255.49837360566534
episode 12562: 389.28511320946114
episode 12563: 249.3763583815824
episode 12564: 100.70129442703579
episode 12565: 82.59338179915267
episode 12566: 115.38979479434596
episode 12567: 514.2290119933567
episode 12568: 198.19904937076652
episode 12569: 291.45769739732367
episode 12570: 172.3621780214874
episode 12571: 74.07206658257708
episode 12572: 115.84739952832022
episode 12573: 458.46499930478234
episode 12574: 474.4146459836845
episode 12575: 90.5127587076437
episode 12576: 75.797004784084
episode 12577: 898.8878247379779
episode 12578: 168.54293008653914
episode 12579: 64.63921965217202
episode 12580: 59.91199314846133
episode 12581: 147.126291414179
episode 12582: 98.05112913100146
episode 12583: 96.98618583226452
episode 12584: 66.21415329206154
episode 12585: 262.17266945043065
episode 12586: 565.6057977834549
episode 12587: 104.08375231907475
episode 12588: 163.56718519657338
episode 12589: 563.5060676389749
episode 12590: 78.78167904000556
episode 12591: 89.11560638348476
episode 12592: 66.46079269330093
episode 12593: 108.94874518099107
episode 12594: 169.40917219692273
episode 12595: 190.73309524205862
episode 12596: 242.4949559183859
episode 12597: 346.1930503255446
episode 12598: 150.1498003575698
episode 12599: 112.71460323078452
episode 12600: 669.5857174449073
episode 12601: 148.63594447422165
episode 12602: 158.0261077755509
episode 12603: 82.78597482823571
episode 12604: 189.26340144800236
episode 12605: 800.0195904793484
episode 12606: 136.32170225910738
episode 12607: 112.67758106718686
episode 12608: 125.62301660189402
episode 12609: 139.2312189615844
episode 12610: 523.8133008920181
episode 12611: 125.85235721139551
episode 12612: 88.75677851539417
episode 12613: 250.6151228040199
episode 12614: 87.32341054004073
episode 12615: 870.2219339106235
episode 12616: 635.0863221829745
episode 12617: 175.60826893817313
episode 12618: 167.94324580928642
episode 12619: 270.0429903943186
episode 12620: 144.75774738892102
episode 12621: 104.82049447897296
episode 12622: 370.7973770503797
episode 12623: 397.8919970798981
episode 12624: 268.69988859616
episode 12625: 118.01819494276849
episode 12626: 212.7290465502509
episode 12627: 190.8983590906355
episode 12628: 93.90879000165141
episode 12629: 362.4527218054145
episode 12630: 400.81797838033566
episode 12631: 93.72719202711004
episode 12632: 352.240065941964
episode 12633: 810.2564425394164
episode 12634: 119.81599682066438
episode 12635: 802.0452691884262
episode 12636: 169.9032510741305
episode 12637: 517.0235174743543
episode 12638: 117.70765714050992
episode 12639: 584.8908072486503
episode 12640: 527.98655701637
episode 12641: 158.2881597495745
episode 12642: 167.8863115473678
episode 12643: 363.4312087894668
episode 12644: 562.4340080352262
episode 12645: 149.84015461959913
episode 12646: 635.3060756041306
episode 12647: 657.2316616854273
episode 12648: 145.16891435238026
episode 12649: 134.16833436689583
episode 12650: 269.20074666660435
episode 12651: 89.27454989786708
episode 12652: 171.6897381441745
episode 12653: 165.06050817819187
episode 12654: 550.5452006167129
episode 12655: 114.800525829086
episode 12656: 103.24590456543206
episode 12657: 172.48284244181116
episode 12658: 151.679672998642
episode 12659: 660.201321313269
episode 12660: 236.09396524133044
episode 12661: 499.90374957214533
episode 12662: 93.84268782741242
episode 12663: 101.68622706045642
episode 12664: 124.26972138571169
episode 12665: 78.90111507291113
episode 12666: 118.75142173588047
episode 12667: 171.05182567924393
episode 12668: 325.4109896656137
episode 12669: 121.15895454544878
episode 12670: 240.06059778748488
episode 12671: 105.32156988018673
episode 12672: 137.94710397865927
episode 12673: 97.26764694722772
episode 12674: 85.03877927382561
episode 12675: 132.00223901243584
episode 12676: 90.69446415194484
episode 12677: 121.72107964889764
episode 12678: 135.36218350003819
episode 12679: 76.79125443350009
episode 12680: 159.40709622539987
episode 12681: 356.3380583585491
episode 12682: 75.58774870132487
episode 12683: 236.3648289402277
episode 12684: 193.2445567052464
episode 12685: 153.3058756082607
episode 12686: 95.36313497295683
episode 12687: 207.35680597910397
episode 12688: 302.0520354751573
episode 12689: 236.29438178619074
episode 12690: 436.0709621434974
episode 12691: 105.64822116011928
episode 12692: 278.6032964134788
episode 12693: 56.480980990016334
episode 12694: 130.95287336703095
episode 12695: 168.91848640199674
episode 12696: 128.2224442224738
episode 12697: 97.99542938471441
episode 12698: 98.55119148722615
episode 12699: 313.71914985239727
episode 12700: 227.67532253695597
episode 12701: 107.47571398689932
episode 12702: 570.4729010304329
episode 12703: 66.18272929298114
episode 12704: 173.0766543212545
episode 12705: 93.04463860710207
episode 12706: 431.6679670307498
episode 12707: 18.31405393281259
episode 12708: 457.71587465186434
episode 12709: 107.43202707333758
episode 12710: 211.76894401773436
episode 12711: 503.18361649602406
episode 12712: 144.1366852872592
episode 12713: 271.8465752952612
episode 12714: 217.90452595690428
episode 12715: 131.4019860254434
episode 12716: 103.81457161410731
episode 12717: 101.70910931730407
episode 12718: 500.52678882180186
episode 12719: 404.16323768691376
episode 12720: 80.24693136637948
episode 12721: 90.5555927550069
episode 12722: 210.38476037854485
episode 12723: 191.27445798832065
episode 12724: 608.020666788772
episode 12725: 114.56401805105884
episode 12726: 362.741963498139
episode 12727: 517.2282462881574
episode 12728: 94.79332511567522
episode 12729: 141.96723301203636
episode 12730: 568.2902609179367
episode 12731: 124.32170272622236
episode 12732: 454.5414264225012
episode 12733: 114.73214718985102
episode 12734: 130.16847305200963
episode 12735: 98.49916465747633
episode 12736: 84.31852188402418
episode 12737: 142.66386584320233
episode 12738: 108.0618721834166
episode 12739: 82.52485794753349
episode 12740: 248.86982708149276
episode 12741: 153.85405960976777
episode 12742: 116.87265301538676
episode 12743: 115.37387607397686
episode 12744: 60.618126134564456
episode 12745: 113.25788321838975
episode 12746: 114.13229027903799
episode 12747: 331.0270746744273
episode 12748: 127.9849169240297
episode 12749: 110.19442292414689
episode 12750: 164.04896239775545
episode 12751: 195.51563718402
episode 12752: 96.33890850337363
episode 12753: 214.2417778948787
episode 12754: 93.0900210888115
episode 12755: 83.10174700127783
episode 12756: 198.2098520711734
episode 12757: 574.008096563844
episode 12758: 162.12601967629112
episode 12759: 216.59696184626344
episode 12760: 136.04431101817966
episode 12761: 197.14428540973572
episode 12762: 59.18818842497168
episode 12763: 108.63855705772446
episode 12764: 190.73932554341403
episode 12765: 95.37991109266477
episode 12766: 73.74081667306001
episode 12767: 538.4263728290032
episode 12768: 134.66496365580795
episode 12769: 110.23538258465837
episode 12770: 84.52782681944161
episode 12771: 133.74481809433829
episode 12772: 612.0942307905847
episode 12773: 79.21662616885588
episode 12774: 68.52115984492234
episode 12775: 139.15783634891608
episode 12776: 228.18264367043238
episode 12777: 118.37209535276428
episode 12778: 190.43412969748644
episode 12779: 140.43279536699612
episode 12780: 538.0524970050361
episode 12781: 610.016406079542
episode 12782: 139.83341712420304
episode 12783: 195.41987503618054
episode 12784: 84.42133988991188
episode 12785: 61.02994478118512
episode 12786: 211.9507853997602
episode 12787: 142.25106291854638
episode 12788: 229.67176205951608
episode 12789: 119.27100393952614
episode 12790: 109.98871572274359
episode 12791: 262.63773249523297
episode 12792: 142.68095046662722
episode 12793: 84.27622926186427
episode 12794: 130.18580240078927
episode 12795: 94.03334949921032
episode 12796: 568.5971665121655
episode 12797: 613.647034088169
episode 12798: 451.16903976293213
episode 12799: 75.34749990359211
episode 12800: 716.4166592070393
episode 12801: 219.51629032932456
episode 12802: 323.8170265596602
episode 12803: 172.18348050294904
episode 12804: 299.53118330402754
episode 12805: 82.79723819388232
episode 12806: 121.5358272296296
episode 12807: 73.74335299422832
episode 12808: 661.3572001303603
episode 12809: 161.47183923425308
episode 12810: 142.03453560135196
episode 12811: 281.7955773470643
episode 12812: 222.13519410485796
episode 12813: 197.1416134654143
episode 12814: 107.1698013527559
episode 12815: 83.03766733098543
episode 12816: 578.4417459108796
episode 12817: 369.9366125132459
episode 12818: 182.1495939861358
episode 12819: 110.00141947260309
episode 12820: 99.3574047464701
episode 12821: 82.62386660782413
episode 12822: 101.55361330695227
episode 12823: 74.87216732792
episode 12824: 103.28390080760296
episode 12825: 336.5704769147635
episode 12826: 140.11169125233354
episode 12827: 507.6143519656856
episode 12828: 148.19108530076483
episode 12829: 93.62086604156258
episode 12830: 80.05181563018112
episode 12831: 137.05155940801805
episode 12832: 95.63708615869076
episode 12833: 99.17192931424935
episode 12834: 97.58083974999629
episode 12835: 273.90645645972165
episode 12836: 554.1835143497516
episode 12837: 133.7175278150772
episode 12838: 264.449677160839
episode 12839: 136.8955380124966
episode 12840: 101.20040005568191
episode 12841: 174.53381461600233
episode 12842: 487.4406610169036
episode 12843: 100.32326431035001
episode 12844: 74.70289742408832
episode 12845: 654.5150556084773
episode 12846: 127.88541126947567
episode 12847: 128.81527858779486
episode 12848: 550.3610176186817
episode 12849: 487.6577206217733
episode 12850: 141.95179218224274
episode 12851: 91.49552823526352
episode 12852: 198.88690469588303
episode 12853: 187.50890431872324
episode 12854: 195.96362411889262
episode 12855: 302.0063660314501
episode 12856: 273.8774242511256
episode 12857: 152.21573262953274
episode 12858: 95.13373314194025
episode 12859: 221.7776676443623
episode 12860: 170.66386601868106
episode 12861: 97.47965197889084
episode 12862: 156.6214241266773
episode 12863: 105.38496181973824
episode 12864: 77.8486435033588
episode 12865: 125.78505917258542
episode 12866: 210.46469692521427
episode 12867: 173.22267509971257
episode 12868: 524.9003110347038
episode 12869: 312.76055163229773
episode 12870: 166.14924438479298
episode 12871: 137.60632817588015
episode 12872: 80.300318636334
episode 12873: 283.0804342813138
episode 12874: 173.34408545119408
episode 12875: 110.78035501909055
episode 12876: 85.65708861022067
episode 12877: 167.07106427104918
episode 12878: 107.80900165061003
episode 12879: 128.1094206746163
episode 12880: 618.6550613385008
episode 12881: 104.23210006634288
episode 12882: 144.32723871649134
episode 12883: 78.45241579697796
episode 12884: 215.79013063400825
episode 12885: 158.05761186231038
episode 12886: 68.27941565855008
episode 12887: 151.97217652960475
episode 12888: 270.0063756039588
episode 12889: 323.7561516775473
episode 12890: 497.3719421126532
episode 12891: 160.83437917184975
episode 12892: 111.30655130513667
episode 12893: 295.2420810809718
episode 12894: 124.3270310978935
episode 12895: 103.42236714330316
episode 12896: 438.4751398838279
episode 12897: 108.28921929104952
episode 12898: 512.4427853499791
episode 12899: 365.78505873424086
episode 12900: 110.38121835772677
episode 12901: 110.54505698523946
episode 12902: 503.4817949748681
episode 12903: 294.9514730840937
episode 12904: 91.00889596991934
episode 12905: 102.96388536792277
episode 12906: 222.72273583495095
episode 12907: 96.81313211243567
episode 12908: 66.03181029387684
episode 12909: 97.0475930084326
episode 12910: 130.6963745279351
episode 12911: 178.83044207563483
episode 12912: 602.3123042879474
episode 12913: 69.56583820200005
episode 12914: 103.50187618862554
episode 12915: 521.9139201824128
episode 12916: 214.705882273393
episode 12917: 450.86970813936125
episode 12918: 154.69434604883182
episode 12919: 150.02963597503722
episode 12920: 93.60868245240678
episode 12921: 262.86195098610244
episode 12922: 360.79576899185054
episode 12923: 269.6497738684771
episode 12924: 122.51909976313965
episode 12925: 103.28217931524597
episode 12926: 87.8616540727129
episode 12927: 201.21258819157433
episode 12928: 155.81318394720375
episode 12929: 564.3693020632327
episode 12930: 147.7557338409261
episode 12931: 120.10976723373149
episode 12932: 89.6826528647893
episode 12933: 106.71369136589797
episode 12934: 103.78060442619638
episode 12935: 95.33467549910786
episode 12936: 159.31231930528722
episode 12937: 80.27975249232271
episode 12938: 145.4414794736987
episode 12939: 79.55786419967352
episode 12940: 193.1134527483706
episode 12941: 125.94269872724311
episode 12942: 134.75583636974469
episode 12943: 197.01870620079987
episode 12944: 116.60578642173405
episode 12945: 127.80520054669364
episode 12946: 143.17677333848368
episode 12947: 264.36559476928494
episode 12948: 82.66228825089749
episode 12949: 133.48010245745868
episode 12950: 109.99969045778086
episode 12951: 78.36982040716383
episode 12952: 81.3838345102153
episode 12953: 128.28909524841313
episode 12954: 133.14398123714696
episode 12955: 381.03340067265964
episode 12956: 103.22703006549258
episode 12957: 83.48373908477328
episode 12958: 70.18205487442359
episode 12959: 293.2652887217666
episode 12960: 128.66992126930703
episode 12961: 116.87887142956845
episode 12962: 126.01907220328764
episode 12963: 102.5236415527448
episode 12964: 138.00565033998444
episode 12965: 144.93999570233944
episode 12966: 488.76317342623645
episode 12967: 143.18029943913135
episode 12968: 468.9569757701182
episode 12969: 69.57879362410691
episode 12970: 180.5749097802351
episode 12971: 59.321737453011394
episode 12972: 107.52326103392204
episode 12973: 217.99266200159542
episode 12974: 97.7567500811831
episode 12975: 72.02022419349915
episode 12976: 94.32183315615555
episode 12977: 254.89529111328662
episode 12978: 131.4601309159096
episode 12979: 117.28150677097793
episode 12980: 383.61248688481686
episode 12981: 289.02099480466626
episode 12982: 72.38215540118745
episode 12983: 84.741915581309
episode 12984: 180.62948991290338
episode 12985: 219.77510572587332
episode 12986: 77.9482020348299
episode 12987: 163.66096407823903
episode 12988: 477.8531262169925
episode 12989: 63.199786163185344
episode 12990: 85.46805148611611
episode 12991: 111.56815886648792
episode 12992: 328.9495950770689
episode 12993: 539.5429327309263
episode 12994: 242.47963938186047
episode 12995: 608.920666788772
episode 12996: 148.25975595660287
episode 12997: 107.6866266779831
episode 12998: 353.3861986935484
episode 12999: 242.53980251710098
episode 13000: 216.43434682691867
episode 13001: 221.1079302585814
episode 13002: 255.06558004357547
episode 13003: 158.90222310122695
episode 13004: 130.0468335327931
episode 13005: 126.71931008577315
episode 13006: 87.55042823373795
episode 13007: 518.907692118727
episode 13008: 89.46978571199291
episode 13009: 109.83974400623714
episode 13010: 71.20481204322006
episode 13011: 471.892000025167
episode 13012: 404.1875159518941
episode 13013: 92.96321016629555
episode 13014: 210.66226275687433
episode 13015: 530.2849275432534
episode 13016: 144.89036393511168
episode 13017: 313.34487316738006
episode 13018: 188.12242742149547
episode 13019: 164.838285228137
episode 13020: 295.6887098212769
episode 13021: 125.94429662024271
episode 13022: 98.39700040830311
episode 13023: 421.48928700841157
episode 13024: 507.2413722704289
episode 13025: 164.05482279908458
episode 13026: 127.51751905281697
episode 13027: 117.9215405954691
episode 13028: 118.41624440156095
episode 13029: 329.2175666542048
episode 13030: 68.30074496611321
episode 13031: 123.81444623226965
episode 13032: 112.61734858381857
episode 13033: 506.1182328667622
episode 13034: 117.96783018881077
episode 13035: 115.23694151263776
episode 13036: 103.54498315792458
episode 13037: 105.34086873397354
episode 13038: 600.3861465491403
episode 13039: 469.5104247973459
episode 13040: 282.4790554283355
episode 13041: 213.7595964644644
episode 13042: 333.3916682416381
episode 13043: 91.34183341284412
episode 13044: 324.16155471718156
episode 13045: 115.29874954962382
episode 13046: 125.97487785297875
episode 13047: 127.15544164417307
episode 13048: 144.14274073568086
episode 13049: 239.778585497118
episode 13050: 75.32359170847934
episode 13051: 119.33800090696934
episode 13052: 249.79187521272766
episode 13053: 547.9069951019977
episode 13054: 97.25979228445179
episode 13055: 94.49056769159378
episode 13056: 172.27269211775757
episode 13057: 474.47810250744305
episode 13058: 130.52400954499714
episode 13059: 83.19425356195198
episode 13060: 100.64996788604655
episode 13061: 106.85535024613114
episode 13062: 115.94840777540493
episode 13063: 465.3977893533912
episode 13064: 112.19105499454346
episode 13065: 95.57273913218309
episode 13066: 90.38937421949872
episode 13067: 99.27930455790008
episode 13068: 156.0614084995667
episode 13069: 145.60893878014934
episode 13070: 176.7775745724862
episode 13071: 161.5739514214602
episode 13072: 173.6097495935857
episode 13073: 281.3192198628818
episode 13074: 107.61657667124737
episode 13075: 193.34981334564483
episode 13076: 156.79477387379373
episode 13077: 126.06197668505052
episode 13078: 114.993949071549
episode 13079: 272.60408597556597
episode 13080: 78.78200689504392
episode 13081: 189.66404543443542
episode 13082: 100.91947459220123
episode 13083: 92.06538875419183
episode 13084: 227.05741276974638
episode 13085: 96.91494841040183
episode 13086: 82.76880979132326
episode 13087: 76.68731979816904
episode 13088: 116.62662604489687
episode 13089: 118.60401781365385
episode 13090: 157.4673769275851
episode 13091: 235.01316693258715
episode 13092: 149.8031099055528
episode 13093: 115.03351337282469
episode 13094: 228.04198613004712
episode 13095: 196.88025139293208
episode 13096: 340.06846169786996
episode 13097: 97.03117526064699
episode 13098: 96.2885073542806
episode 13099: 81.25673422820654
episode 13100: 294.3247536707046
episode 13101: 194.99833121047368
episode 13102: 173.47656526750683
episode 13103: 74.06331635919479
episode 13104: 140.81704153324142
episode 13105: 225.91022387904727
episode 13106: 574.0408278779157
episode 13107: 312.38368444974304
episode 13108: 479.8670702827447
episode 13109: 519.4826704272447
episode 13110: 77.42696523393225
episode 13111: 149.48092299323272
episode 13112: 123.1277784289644
episode 13113: 127.78224621689591
episode 13114: 294.54357921729184
episode 13115: 93.73143113633361
episode 13116: 305.4576063323869
episode 13117: 243.81567213147824
episode 13118: 501.2506214844214
episode 13119: 172.61148857531543
episode 13120: 92.59711672292774
episode 13121: 109.37987367863963
episode 13122: 88.9175790146966
episode 13123: 74.14734049913187
episode 13124: 129.16206449258448
episode 13125: 473.1885920070265
episode 13126: 121.74628397972687
episode 13127: 98.24559637627355
episode 13128: 150.0650850751137
episode 13129: 232.54870308803598
episode 13130: 102.60347227380211
episode 13131: 437.3063686174073
episode 13132: 114.90650876640824
episode 13133: 83.36892277559895
episode 13134: 415.99282121829646
episode 13135: 132.70166978327734
episode 13136: 390.1053294296822
episode 13137: 573.0667307583379
episode 13138: 583.4671175435603
episode 13139: 103.17922766021753
episode 13140: 87.05460301798922
episode 13141: 104.63637059600538
episode 13142: 169.02143269601703
episode 13143: 214.11472297569546
episode 13144: 111.08355895654726
episode 13145: 83.07461414515117
episode 13146: 148.54729536380285
episode 13147: 89.3684553442916
episode 13148: 106.37936148825125
episode 13149: 105.7722208123319
episode 13150: 89.95518719570259
episode 13151: 163.98267923731186
episode 13152: 194.97546168420013
episode 13153: 353.61249653113566
episode 13154: 520.2368978747866
episode 13155: 245.0667445462706
episode 13156: 223.30530247916883
episode 13157: 566.9067766791079
episode 13158: 536.1552311464475
episode 13159: 122.97040774833833
episode 13160: 87.3887556788857
episode 13161: 92.25506066400995
episode 13162: 364.8026138541232
episode 13163: 225.17184386151445
episode 13164: 142.51147855743014
episode 13165: 160.21972938119782
episode 13166: 79.20843333627687
episode 13167: 671.4610152489589
episode 13168: 463.56376181454897
episode 13169: 237.72570993602437
episode 13170: 111.69490919757455
episode 13171: 284.3871578517028
episode 13172: 256.5552080892297
episode 13173: 128.82237518869198
episode 13174: 122.92549964313739
episode 13175: 523.0695765628891
episode 13176: 229.95060001005862
episode 13177: 73.13385716195953
episode 13178: 175.04048284993365
episode 13179: 239.6313395242274
episode 13180: 58.30647617210756
episode 13181: 558.3421541070124
episode 13182: 78.16952315342937
episode 13183: 545.2285313022047
episode 13184: 97.27094037994712
episode 13185: 449.7034884010372
episode 13186: 600.4433125330619
episode 13187: 113.94454238473767
episode 13188: 170.3695541357197
episode 13189: 110.5112538575969
episode 13190: 215.6881515985145
episode 13191: 98.73119402065336
episode 13192: 132.70850334442022
episode 13193: 103.04916054030977
episode 13194: 464.46376181454895
episode 13195: 165.52423077224535
episode 13196: 144.26985541695944
episode 13197: 91.53408316006113
episode 13198: 341.75043576141985
episode 13199: 101.7061620587794
episode 13200: 88.42919789368824
episode 13201: 111.54713993043522
episode 13202: 540.5410216806713
episode 13203: 283.42895147339794
episode 13204: 63.320444199479546
episode 13205: 88.43955202132592
episode 13206: 65.26708614869945
episode 13207: 259.4332423734442
episode 13208: 78.09313451502246
episode 13209: 104.84705558271932
episode 13210: 103.9914603281435
episode 13211: 138.70642269012814
episode 13212: 390.9582837814706
episode 13213: 269.1673629373375
episode 13214: 158.58945345529227
episode 13215: 127.94372653366557
episode 13216: 207.6238384497144
episode 13217: 125.20670588431787
episode 13218: 103.63215855792538
episode 13219: 100.78099090803525
episode 13220: 111.82878439136992
episode 13221: 346.7676662279545
episode 13222: 141.44563456552441
episode 13223: 98.99483624059451
episode 13224: 58.083936993167015
episode 13225: 74.93577316077909
episode 13226: 109.36179106344137
episode 13227: 157.9005240539878
episode 13228: 406.42859987432087
episode 13229: 212.38744806958297
episode 13230: 715.3948451604559
episode 13231: 84.23978984051803
episode 13232: 608.920666788772
episode 13233: 61.91558581385727
episode 13234: 300.03677794000725
episode 13235: 524.7589291295484
episode 13236: 173.121755550163
episode 13237: 109.14968933779107
episode 13238: 116.21371188297364
episode 13239: 538.5698395755056
episode 13240: 438.67309236499426
episode 13241: 150.93630938259008
episode 13242: 115.92654871201226
episode 13243: 93.51646530424146
episode 13244: 104.98064584214265
episode 13245: 248.88021044485328
episode 13246: 61.408925900591925
episode 13247: 131.647213741661
episode 13248: 314.10041248648685
episode 13249: 151.5515650643538
episode 13250: 68.70838370580132
episode 13251: 129.32187997411197
episode 13252: 94.58181974796409
episode 13253: 44.07909645021518
episode 13254: 30.45907773746309
episode 13255: 251.5095486911326
episode 13256: 314.94311555528026
episode 13257: 64.17355079005102
episode 13258: 64.8093368024328
episode 13259: 509.87639515976275
episode 13260: 106.63668864109329
episode 13261: 150.1753816425952
episode 13262: 114.7245759285455
episode 13263: 388.70722472584396
episode 13264: 452.3190110664086
episode 13265: 98.52050201792065
episode 13266: 75.74480095225329
episode 13267: 117.53738215134797
episode 13268: 203.13129833958965
episode 13269: 177.77850799187925
episode 13270: 72.61772507974688
episode 13271: 439.6911893965072
episode 13272: 103.75439042413215
episode 13273: 109.90242578314286
episode 13274: 106.34481241634637
episode 13275: 121.04864336207807
episode 13276: 443.5869299172027
episode 13277: 97.08436223355106
episode 13278: 349.3227249231197
episode 13279: 82.98036937997229
episode 13280: 97.93661851055205
episode 13281: 84.28485539256602
episode 13282: 283.37575629404216
episode 13283: 95.23387668098496
episode 13284: 97.80837206641529
episode 13285: 220.01277075241873
episode 13286: 128.83257225122506
episode 13287: 109.11014515683695
episode 13288: 103.76019939445895
episode 13289: 292.615212048372
episode 13290: 111.2779170502349
episode 13291: 92.56476800846868
episode 13292: 53.51343350555429
episode 13293: 347.1241124836168
episode 13294: 91.36162530299964
episode 13295: 162.23814913559772
episode 13296: 59.564350356429074
episode 13297: 443.15517620530994
episode 13298: 111.38559492844432
episode 13299: 97.21696780585792
episode 13300: 97.80709661761092
episode 13301: 77.84968091563094
episode 13302: 87.95524172626565
episode 13303: 102.11096276946422
episode 13304: 109.42252649090896
episode 13305: 138.06484726776446
episode 13306: 209.55072308569248
episode 13307: 258.1268606547679
episode 13308: 125.60184779925719
episode 13309: 74.09611064440841
episode 13310: 70.3145514899985
episode 13311: 111.07332778411508
episode 13312: 78.6707716639181
episode 13313: 128.7162683206487
episode 13314: 97.95526315495732
episode 13315: 270.6363587149927
episode 13316: 82.95191717368748
episode 13317: 275.9984051093348
episode 13318: 59.43272881298179
episode 13319: 64.52399636247512
episode 13320: 129.1686962669747
episode 13321: 67.97728663250889
episode 13322: 99.77488252715335
episode 13323: 391.66126266577834
episode 13324: 158.30633111842883
episode 13325: 257.3162041296366
episode 13326: 69.20851677603785
episode 13327: 71.04107324370743
episode 13328: 520.5064135891473
episode 13329: 63.83818605575216
episode 13330: 118.30636227296334
episode 13331: 107.91981537199365
episode 13332: 440.5064063123045
episode 13333: 50.4077472697573
episode 13334: 65.27597839495915
episode 13335: 556.8773620946207
episode 13336: 261.8561159733058
episode 13337: 453.3732105178204
episode 13338: 94.51156492097404
episode 13339: 83.52415793378923
episode 13340: 87.32942129064898
episode 13341: 72.02048007638871
episode 13342: 40.96046933518152
episode 13343: 101.74678809600894
episode 13344: 53.39043522940539
episode 13345: 251.7864982032281
episode 13346: 59.42882301187422
episode 13347: 186.21386292144646
episode 13348: 537.258662848165
episode 13349: 194.17848545920526
episode 13350: 237.16862084561703
episode 13351: 75.72253760276575
episode 13352: 125.58699299629072
episode 13353: 79.24239282567883
episode 13354: 465.9448412356783
episode 13355: 68.93076924655296
episode 13356: 68.24099881337868
episode 13357: 132.93512543334066
episode 13358: 111.79049292914858
episode 13359: 318.0029663878365
episode 13360: 68.418236265693
episode 13361: 88.98607019695507
episode 13362: 71.5563494203925
episode 13363: 93.48946513155323
episode 13364: 558.9846838662377
episode 13365: 109.78860278984246
episode 13366: 78.90153351619811
episode 13367: 407.170648530501
episode 13368: 214.70021520027078
episode 13369: 94.53606816559741
episode 13370: 437.8081987396496
episode 13371: 238.53989720456664
episode 13372: 238.33015727201254
episode 13373: 370.4491655056367
episode 13374: 113.24609194003905
episode 13375: 47.637729008556704
episode 13376: 225.93192582023264
episode 13377: 101.56396120415846
episode 13378: 65.23959778227363
episode 13379: 155.0540380945211
episode 13380: 173.4185091480253
episode 13381: 194.46874710523053
episode 13382: 174.36492327702834
episode 13383: 136.57006376400565
episode 13384: 72.83960534064319
episode 13385: 233.52348065317315
episode 13386: 237.7842858046382
episode 13387: 73.16403850504989
episode 13388: 408.9216774090374
episode 13389: 62.948660952719614
episode 13390: 53.28493236403027
episode 13391: 67.58875606946818
episode 13392: 139.3965225361348
episode 13393: 82.7116721280683
episode 13394: 67.56571734641136
episode 13395: 72.48712680020246
episode 13396: 64.46631513055382
episode 13397: 88.45251833007622
episode 13398: 135.41271681460535
episode 13399: 67.11369735260202
episode 13400: 84.46748334606288
episode 13401: 65.75342153756465
episode 13402: 217.20894441605222
episode 13403: 98.89581644947582
episode 13404: 100.9305949603006
episode 13405: 296.6529946058137
episode 13406: 63.73249281558591
episode 13407: 97.29372403825079
episode 13408: 210.05127580878863
episode 13409: 302.994653362224
episode 13410: 154.15084502235666
episode 13411: 581.3514794813694
episode 13412: 82.76080046082711
episode 13413: 383.1691374307866
episode 13414: 472.0063287910459
episode 13415: 384.8980837725382
episode 13416: 58.55863172861993
episode 13417: 594.9894805968669
episode 13418: 106.5504546784345
episode 13419: 125.92407708332885
episode 13420: 234.56085391681364
episode 13421: 373.935750673647
episode 13422: 569.4902499141125
episode 13423: 397.31104887056256
episode 13424: 95.22703503244985
episode 13425: 101.45969550529584
episode 13426: 140.2630700589193
episode 13427: 79.46063608907534
episode 13428: 243.29564046848978
episode 13429: 207.54393206964076
episode 13430: 209.1566323114596
episode 13431: 121.93229200983885
episode 13432: 268.31801704058097
episode 13433: 57.392531007319626
episode 13434: 377.8848364522661
episode 13435: 61.04491485568644
episode 13436: 91.69609006459046
episode 13437: 100.27097912736282
episode 13438: 98.35781516991952
episode 13439: 385.24526961887614
episode 13440: 175.84334687538305
episode 13441: 304.9336941508263
episode 13442: 392.5652855870115
episode 13443: 75.43683736169304
episode 13444: 78.18328058440875
episode 13445: 225.25725074597494
episode 13446: 93.93583192576551
episode 13447: 79.66605334947421
episode 13448: 220.98626951742665
episode 13449: 193.91570481794759
episode 13450: 220.76221463960397
episode 13451: 80.94625722171484
episode 13452: 57.64441849300164
episode 13453: 86.37327382692747
episode 13454: 463.849078727734
episode 13455: 187.01544453269238
episode 13456: 59.47591282024234
episode 13457: 77.18022114118492
episode 13458: 81.123755615857
