C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 17316: 28.834734874238492
episode 17317: 38.03144178878492
episode 17318: 33.63204323340314
episode 17319: 39.607147909338345
episode 17320: 30.20895630193901
episode 17321: 36.930527869439956
episode 17322: 136.9404019294152
episode 17323: 23.79327306860607
episode 17324: 43.43107054707798
episode 17325: 31.38808708249791
episode 17326: 28.335924443377017
episode 17327: 54.004631487780046
episode 17328: 225.17938152290625
episode 17329: 41.0502874290252
episode 17330: 26.41452663086982
episode 17331: 19.561748663669306
episode 17332: 47.294075949166086
episode 17333: 145.09818095268395
episode 17334: 33.84293407272296
episode 17335: 63.908487692512544
episode 17336: 53.57677120501126
episode 17337: 79.19752797868432
episode 17338: 119.6054663159923
episode 17339: 28.9322840529911
episode 17340: 51.32022591544776
episode 17341: 54.67936624161555
episode 17342: 39.963242215636186
episode 17343: 43.9639418219313
episode 17344: 35.09241438378215
episode 17345: 28.959511835530662
episode 17346: 34.312628266029314
episode 17347: 82.2817397490753
episode 17348: 37.387421991888424
episode 17349: 40.66740990349948
episode 17350: 46.05801284349634
episode 17351: 29.189735288894106
episode 17352: 27.29055225002709
episode 17353: 25.57857785575982
episode 17354: 66.88738637569689
episode 17355: 346.8919276055634
episode 17356: 52.66635798161946
episode 17357: 44.2054549638104
episode 17358: 47.209689503799794
episode 17359: 25.087229985401954
episode 17360: 243.25712996447973
episode 17361: 37.913944490239814
episode 17362: 44.84041537067961
episode 17363: 42.94677382265268
episode 17364: 36.71775392123151
episode 17365: 25.8447471576749
episode 17366: 37.21610370013854
episode 17367: 21.39543288007465
episode 17368: 31.85673635060717
episode 17369: 36.38777625274948
episode 17370: 26.729024527936925
episode 17371: 27.786581262144786
episode 17372: 39.66751333685122
episode 17373: 38.5806041776412
episode 17374: 47.11401808836633
episode 17375: 36.89267851140338
episode 17376: 43.066263950389505
episode 17377: 39.04329136113501
episode 17378: 327.00042200898605
episode 17379: 38.70658308795244
episode 17380: 39.72848768859526
episode 17381: 32.29113851670939
episode 17382: 29.95883695947574
episode 17383: 91.2575173161106
episode 17384: 33.69874960161359
episode 17385: 40.79308127514173
episode 17386: 48.36306859467263
episode 17387: 58.877880665755185
episode 17388: 35.48759261686204
episode 17389: 42.12966005406499
episode 17390: 27.60696966961582
episode 17391: 87.64245899895502
episode 17392: 40.50245327974934
episode 17393: 23.77832574021007
episode 17394: 37.65576916249197
episode 17395: 31.11649225576818
episode 17396: 44.8086905246724
episode 17397: 94.357430219072
episode 17398: 50.10122610350346
episode 17399: 38.21005290966617
episode 17400: 39.44176090075126
episode 17401: 38.50334603169103
episode 17402: 26.27958199321371
episode 17403: 47.49360758343697
episode 17404: 357.01935652982917
episode 17405: 67.55854432586324
episode 17406: 23.79117194473381
episode 17407: 43.50607224011827
episode 17408: 40.569395704022256
episode 17409: 83.03879227389484
episode 17410: 40.518737816078264
episode 17411: 34.08114006776744
episode 17412: 30.542519931579243
episode 17413: 159.8976239710244
episode 17414: 29.99181300517862
episode 17415: 38.03251291818028
episode 17416: 33.74535892904413
episode 17417: 202.94528761743467
episode 17418: 36.111709796173116
episode 17419: 27.722834517325634
episode 17420: 26.953664455682997
episode 17421: 195.4313041713758
episode 17422: 39.03611573138823
episode 17423: 33.49691479037394
episode 17424: 28.02820852918132
episode 17425: 61.525222935976956
episode 17426: 26.634791791691782
episode 17427: 35.42502155621766
episode 17428: 27.85731651728308
episode 17429: 27.958853291247216
episode 17430: 33.635932722246906
episode 17431: 90.97660738065575
episode 17432: 382.6154065851452
episode 17433: 32.72949175269113
episode 17434: 28.98450517055862
episode 17435: 27.680960497454898
episode 17436: 107.42303212090016
episode 17437: 23.534998544434266
episode 17438: 31.52223578350865
episode 17439: 127.81405008450648
episode 17440: 49.89603029842796
episode 17441: 30.848946684248276
episode 17442: 60.45685863277655
episode 17443: 28.89091374237963
episode 17444: 44.3286564867403
episode 17445: 77.88720587874674
episode 17446: 21.323260854158065
episode 17447: 52.82972933203616
episode 17448: 39.01846703729189
episode 17449: 40.28940188421983
episode 17450: 18.46734583236617
episode 17451: 33.428591129297054
episode 17452: 59.9558969090615
episode 17453: 51.43320190974247
episode 17454: 38.54678210413068
episode 17455: 32.68083582461803
episode 17456: 48.84998485424361
episode 17457: 28.277156138554854
episode 17458: 33.42567227407412
episode 17459: 99.42445408035108
episode 17460: 267.1235932881043
episode 17461: 58.235101856640085
episode 17462: 25.43627561161461
episode 17463: 50.82372424182116
episode 17464: 56.66967354769391
episode 17465: 216.61229390660927
episode 17466: 20.853635169591215
episode 17467: 33.41843609532255
episode 17468: 33.80673646226215
episode 17469: 254.29120366279193
episode 17470: 27.560767956091723
episode 17471: 25.0451518746952
episode 17472: 41.838686204455676
episode 17473: 48.371889476747434
episode 17474: 28.688539761153244
episode 17475: 42.6972658613823
episode 17476: 146.17459285837919
episode 17477: 24.404032018143425
episode 17478: 33.58514124812313
episode 17479: 21.12461183112218
episode 17480: 20.72637385988356
episode 17481: 42.93738148951403
episode 17482: 29.634716442280585
episode 17483: 46.03619668608721
episode 17484: 49.17750352258818
episode 17485: 25.501551362487216
episode 17486: 659.1713720222258
episode 17487: 49.88828307910938
episode 17488: 44.065355384212936
episode 17489: 338.9563528285394
episode 17490: 22.78175850075666
episode 17491: 43.579386861893184
episode 17492: 520.625709076686
episode 17493: 38.482049349713044
episode 17494: 45.43565922547293
episode 17495: 165.2819734962316
episode 17496: 95.2923840850628
episode 17497: 33.7760211176423
episode 17498: 28.38189663653661
episode 17499: 25.96961976733425
episode 17500: 33.03214148248461
episode 17501: 34.56533506123831
episode 17502: 39.5260461042708
episode 17503: 19.291004269144956
episode 17504: 28.74843251963818
episode 17505: 72.24452992233047
episode 17506: 55.55012535904117
episode 17507: 24.481139740069786
episode 17508: 25.384630367777373
episode 17509: 66.91781816202726
episode 17510: 26.091218004134376
episode 17511: 78.6588155107367
episode 17512: 45.991478160245826
episode 17513: 39.211446010379376
episode 17514: 24.286268056549062
episode 17515: 45.9158698129698
episode 17516: 31.89375235460784
episode 17517: 88.02917650876994
episode 17518: 83.9593566357785
episode 17519: 356.58690240339274
episode 17520: 40.14005001487471
episode 17521: 43.36959474534916
episode 17522: 18.614050297935776
episode 17523: 30.223658241818278
episode 17524: 31.753566169647044
episode 17525: 44.37739342741055
episode 17526: 37.605893333087465
episode 17527: 40.439093745863765
episode 17528: 44.1067017715025
episode 17529: 94.35808575191722
episode 17530: 43.02419874229972
episode 17531: 45.54777070000397
episode 17532: 30.66756935262523
episode 17533: 36.29175757793115
episode 17534: 24.871580225915615
episode 17535: 37.1105200501223
episode 17536: 29.486570960340195
episode 17537: 35.36479924755191
episode 17538: 30.986551029952764
episode 17539: 36.016750350387234
episode 17540: 24.383981533700528
episode 17541: 27.96845826760104
episode 17542: 32.38597625605104
episode 17543: 29.848360752136607
episode 17544: 58.99595040678211
episode 17545: 54.107510220710616
episode 17546: 32.994718848563544
episode 17547: 32.1964139028485
episode 17548: 77.51368266442736
episode 17549: 50.05595439973039
episode 17550: 43.36942151783771
episode 17551: 42.889847952367454
episode 17552: 30.60783097475739
episode 17553: 39.622952846258464
episode 17554: 41.951463778772535
episode 17555: 38.600465650306575
episode 17556: 32.32980269827517
episode 17557: 47.753138569230956
episode 17558: 34.143635910500315
episode 17559: 23.63392214165693
episode 17560: 56.725415846338855
episode 17561: 53.10649366963433
episode 17562: 35.29601961141597
episode 17563: 39.31208030137138
episode 17564: 45.57774071466839
episode 17565: 21.994650344829047
episode 17566: 38.156340578502785
episode 17567: 70.27943959597991
episode 17568: 43.58961523538911
episode 17569: 49.69133147556977
episode 17570: 27.209585729063388
episode 17571: 38.59757460661051
episode 17572: 37.27283747824769
episode 17573: 24.947742138216245
episode 17574: 36.38620222121667
episode 17575: 30.405091667095526
episode 17576: 222.9265908604749
episode 17577: 21.189939273608907
episode 17578: 29.67046422816771
episode 17579: 37.40872860006265
episode 17580: 326.4738034024732
episode 17581: 24.071808009719533
episode 17582: 23.22568540353327
episode 17583: 48.065487519421374
episode 17584: 30.60500582759017
episode 17585: 226.20712787697337
episode 17586: 28.823513556165985
episode 17587: 49.0952148268676
episode 17588: 20.67637428922184
episode 17589: 29.614728377305056
episode 17590: 31.77644248311403
episode 17591: 18.1481706923094
episode 17592: 33.04543278947548
episode 17593: 855.7392266519272
episode 17594: 81.0871565656981
episode 17595: 31.570978262034792
episode 17596: 28.18990464208914
episode 17597: 31.87300525399659
episode 17598: 52.84575189540084
episode 17599: 150.0107881466444
episode 17600: 42.309049165550036
episode 17601: 22.795723939850507
episode 17602: 29.643610003224474
episode 17603: 34.10190290168564
episode 17604: 45.98425003238348
episode 17605: 38.63750863745983
episode 17606: 27.959631293296134
episode 17607: 47.61845558281158
episode 17608: 322.74068215921756
episode 17609: 24.580107847205454
episode 17610: 45.29592251034425
episode 17611: 28.1647611510123
episode 17612: 19.057045585812098
episode 17613: 69.89022003424333
episode 17614: 28.883154611340366
episode 17615: 32.08549464823159
episode 17616: 75.78589565150654
episode 17617: 613.6486128224924
episode 17618: 26.29218901613607
episode 17619: 855.6232983787977
episode 17620: 41.436004366230094
episode 17621: 52.47298133965769
episode 17622: 30.088588701864474
episode 17623: 38.546941513888136
episode 17624: 35.50446109146749
episode 17625: 41.513003696884326
episode 17626: 28.373661645283605
episode 17627: 35.21438130195965
episode 17628: 63.39658218645224
episode 17629: 39.61980655604503
episode 17630: 32.49494853045094
episode 17631: 25.630911178662565
episode 17632: 76.55565149697861
episode 17633: 30.55745210272621
episode 17634: 36.42430922540624
episode 17635: 41.615922907999334
episode 17636: 106.67982064868056
episode 17637: 41.011170581088926
episode 17638: 40.51213184613056
episode 17639: 16.773332179205436
episode 17640: 29.49653983223623
episode 17641: 39.011907767022706
episode 17642: 40.80987391374403
episode 17643: 33.89730683817678
episode 17644: 256.1604440003807
episode 17645: 28.60489490445203
episode 17646: 33.5687674015787
episode 17647: 31.71558465227985
episode 17648: 57.80431826861691
episode 17649: 28.69513754312969
episode 17650: 29.799476167014348
episode 17651: 126.7014095393969
episode 17652: 29.590162947811173
episode 17653: 32.45925432400681
episode 17654: 37.87370668797257
episode 17655: 22.296795539049278
episode 17656: 19.234445689931917
episode 17657: 34.84020017930301
episode 17658: 29.361948069792042
episode 17659: 89.97472004350418
episode 17660: 32.45289088541742
episode 17661: 20.34260741772829
episode 17662: 252.37144288758432
episode 17663: 29.982999164259432
episode 17664: 82.9317696771016
episode 17665: 34.65316892067693
episode 17666: 42.41080638238786
episode 17667: 41.05218152983391
episode 17668: 25.095173340203274
episode 17669: 35.16299493712505
episode 17670: 37.8799441565515
episode 17671: 35.305560230517145
episode 17672: 37.9514784491297
episode 17673: 199.2207021894283
episode 17674: 55.01787528122909
episode 17675: 63.542536840810946
episode 17676: 31.99460321570251
episode 17677: 43.51742845976313
episode 17678: 46.256258777956475
episode 17679: 19.79193224393741
episode 17680: 27.189572751779792
episode 17681: 59.42992776308613
episode 17682: 44.8590636974024
episode 17683: 33.61905179650135
episode 17684: 214.12345740160447
episode 17685: 22.41961816816298
episode 17686: 19.548217286747892
episode 17687: 23.656882947011642
episode 17688: 33.34644584456349
episode 17689: 22.0834883226304
episode 17690: 282.1009861476096
episode 17691: 30.184238720140883
episode 17692: 32.83526945128729
episode 17693: 49.31273940299358
episode 17694: 33.718068312069846
episode 17695: 22.13377845359863
episode 17696: 420.2721416538299
episode 17697: 57.99135389336306
episode 17698: 41.006653078864275
episode 17699: 234.2282954668624
episode 17700: 33.53968900264895
episode 17701: 33.176266090930575
episode 17702: 213.92315158935256
episode 17703: 32.15481691220343
episode 17704: 38.64182050618639
episode 17705: 41.73094473101253
episode 17706: 53.93258592827345
episode 17707: 24.836876307174002
episode 17708: 486.974792938275
episode 17709: 19.50147195445085
episode 17710: 31.69205884817393
episode 17711: 57.53327172903828
episode 17712: 59.06299534828662
episode 17713: 66.80347583622375
episode 17714: 42.37939885129713
episode 17715: 37.057398570670095
episode 17716: 269.95287632817264
episode 17717: 60.93225176714936
episode 17718: 31.769321750371958
episode 17719: 638.272926904697
episode 17720: 213.92325666943853
episode 17721: 30.712310775359
episode 17722: 23.781692340713228
episode 17723: 35.383345819252234
episode 17724: 33.848740759851616
episode 17725: 23.42600831184538
episode 17726: 37.98829210460487
episode 17727: 43.76206039405333
episode 17728: 32.37410164712101
episode 17729: 21.40463265265341
episode 17730: 36.08181007276045
episode 17731: 41.88290200285039
episode 17732: 33.69666613673021
episode 17733: 20.579567835574927
episode 17734: 362.8828213487934
episode 17735: 35.05315553646999
episode 17736: 44.14860164786743
episode 17737: 18.529753566819736
episode 17738: 23.74123023292217
episode 17739: 41.00965776711263
episode 17740: 52.35923436837024
episode 17741: 27.108070921830866
episode 17742: 31.539053126715803
episode 17743: 73.27240007296211
episode 17744: 34.76747170357691
episode 17745: 20.80758631460852
episode 17746: 33.63992742741893
episode 17747: 27.91791364945493
episode 17748: 23.46186745540222
episode 17749: 424.5089323323669
episode 17750: 38.65038140932582
episode 17751: 24.42787480938844
episode 17752: 623.6067819817714
episode 17753: 35.200404057776694
episode 17754: 50.68010079594192
episode 17755: 40.26595460616184
episode 17756: 38.2805332504654
episode 17757: 28.634120228769433
episode 17758: 33.88185782952612
episode 17759: 51.30194316798531
episode 17760: 44.12852893206641
episode 17761: 29.804873665303617
episode 17762: 30.718303497843046
episode 17763: 28.264159106688055
episode 17764: 30.328544252593993
episode 17765: 45.16065834938371
episode 17766: 820.5200020278584
episode 17767: 21.795877270213058
episode 17768: 94.35411678968512
episode 17769: 37.44259231496322
episode 17770: 44.789089133553176
episode 17771: 53.97346921015323
episode 17772: 435.1805946269003
episode 17773: 24.761218198678428
episode 17774: 33.914853166818396
episode 17775: 48.57644295190713
episode 17776: 307.61336991818064
episode 17777: 29.676768756533868
episode 17778: 30.106856860000484
episode 17779: 31.74006585591134
episode 17780: 46.27520461474615
episode 17781: 28.528799504407196
episode 17782: 45.4349638734774
episode 17783: 65.66757766691114
episode 17784: 56.64582590588209
episode 17785: 37.397481857103124
episode 17786: 26.047220062954338
episode 17787: 171.10302251928624
episode 17788: 27.759322003762424
episode 17789: 27.35031451053569
episode 17790: 677.1859719994308
episode 17791: 24.07357069434739
episode 17792: 105.33700030869497
episode 17793: 31.526349150591358
episode 17794: 31.067314731190024
episode 17795: 32.343860491968805
episode 17796: 130.38695226487144
episode 17797: 37.33265548854182
episode 17798: 47.4031717114091
episode 17799: 149.08530475457158
episode 17800: 23.781203431886965
episode 17801: 51.227565212463624
episode 17802: 33.02186019092464
episode 17803: 46.130196735999
episode 17804: 83.45291932714579
episode 17805: 68.28682021712207
episode 17806: 33.8608316094913
episode 17807: 729.1872674448756
episode 17808: 41.795651984835715
episode 17809: 167.09519050764743
episode 17810: 41.368572369895304
episode 17811: 26.833498516086173
episode 17812: 62.10044517207914
episode 17813: 41.552126308693325
episode 17814: 23.17215005343718
episode 17815: 46.31487528826139
episode 17816: 782.62303138281
episode 17817: 35.5855693710426
episode 17818: 37.981455853644356
episode 17819: 36.53812344164595
episode 17820: 18.373423314032326
episode 17821: 62.6119480763212
episode 17822: 27.59204795691278
episode 17823: 59.09650317637947
episode 17824: 39.69054473727738
episode 17825: 28.549454116401073
episode 17826: 195.34130122049058
episode 17827: 277.6541516454745
episode 17828: 24.736778859815153
episode 17829: 40.09860849356692
episode 17830: 50.991445264996024
episode 17831: 46.02615891436598
episode 17832: 561.7357687981793
episode 17833: 29.36532236496734
episode 17834: 61.917520908815554
episode 17835: 37.735949238546304
episode 17836: 33.14527417255817
episode 17837: 37.820425660671766
episode 17838: 83.0508083855849
episode 17839: 104.18214944888898
episode 17840: 40.20517431004174
episode 17841: 22.222142175427486
episode 17842: 26.072190810813048
episode 17843: 29.392102822132024
episode 17844: 160.7920394960945
episode 17845: 41.19941810141066
episode 17846: 29.660190210287375
episode 17847: 29.855108587876977
episode 17848: 38.54540755880113
episode 17849: 33.836530281453
episode 17850: 208.71633023005697
episode 17851: 38.03314839270427
episode 17852: 32.92051760784332
episode 17853: 34.09081575233409
episode 17854: 102.30802429130293
episode 17855: 39.819449391904364
episode 17856: 63.983036782240724
episode 17857: 414.6223418661786
episode 17858: 38.720319324723654
episode 17859: 98.5152941421174
episode 17860: 26.067261171239082
episode 17861: 27.98807885220741
episode 17862: 27.621813540843668
episode 17863: 34.482498911813195
episode 17864: 42.606176348002066
episode 17865: 48.49087563946888
episode 17866: 64.444259476116
episode 17867: 30.484066837972122
episode 17868: 47.26361459571053
episode 17869: 35.08633184350401
episode 17870: 30.62040234151187
episode 17871: 56.51089375215597
episode 17872: 24.877713873612066
episode 17873: 26.70713324747627
episode 17874: 34.88736942764247
episode 17875: 42.25077881072966
episode 17876: 47.203335660164115
episode 17877: 27.817837557496247
episode 17878: 45.595209703639355
episode 17879: 36.57912933979994
episode 17880: 98.11992562249077
episode 17881: 74.28509047615928
episode 17882: 21.40815783899317
episode 17883: 43.91917791751844
episode 17884: 33.150331940747144
episode 17885: 38.61668021919221
episode 17886: 27.2305614640092
episode 17887: 42.188515443966956
episode 17888: 33.097097681005906
episode 17889: 46.4700895717955
episode 17890: 76.26984879171967
episode 17891: 59.70815095251199
episode 17892: 40.91488648143895
episode 17893: 24.4099770066534
episode 17894: 312.7556667527759
episode 17895: 40.18505913979158
episode 17896: 26.43561276175856
episode 17897: 54.98717679425789
episode 17898: 44.00947015835205
episode 17899: 43.33538291568417
episode 17900: 36.49445008307624
episode 17901: 68.7846570283015
episode 17902: 33.29815795869139
episode 17903: 89.64569440488478
episode 17904: 203.4418673362499
episode 17905: 51.15985036601391
episode 17906: 42.668564267518484
episode 17907: 26.48456106942355
episode 17908: 29.813935045050336
episode 17909: 48.198685256858134
episode 17910: 57.85502804582614
episode 17911: 37.487624649324424
episode 17912: 48.06812915254244
episode 17913: 50.99791059875938
episode 17914: 61.450643059289085
episode 17915: 90.8059343075485
episode 17916: 33.29339461854894
episode 17917: 32.127965521282
episode 17918: 46.29771619152878
episode 17919: 154.58776222079905
episode 17920: 30.61711057742035
episode 17921: 42.18851179559876
episode 17922: 47.79776267634451
episode 17923: 24.020707216087377
episode 17924: 29.42477306568984
episode 17925: 40.27467990586124
episode 17926: 282.1250134615899
episode 17927: 28.319480047230556
episode 17928: 587.8941200645033
episode 17929: 393.7757370693797
episode 17930: 56.037183429175265
episode 17931: 54.37216089022298
episode 17932: 31.419146114536453
episode 17933: 38.13162821071555
episode 17934: 66.91238171045839
episode 17935: 582.8875402104154
episode 17936: 350.6965177771367
episode 17937: 45.76775788092295
episode 17938: 29.763341813409944
episode 17939: 36.94843180020485
episode 17940: 42.65336100359059
episode 17941: 40.11138653320659
episode 17942: 114.69073960523697
episode 17943: 38.249603419906215
episode 17944: 26.89408645166246
episode 17945: 31.606327621329264
episode 17946: 21.340948768655423
episode 17947: 46.25075315111116
episode 17948: 45.244536666403796
episode 17949: 39.566299575561686
episode 17950: 32.614155598984276
episode 17951: 67.99813738237133
episode 17952: 38.618403849970896
episode 17953: 28.635426006856854
episode 17954: 475.4036646220331
episode 17955: 27.294423815822547
episode 17956: 29.01884966415267
episode 17957: 37.83611966218235
episode 17958: 76.33058587537273
episode 17959: 37.04465877062161
episode 17960: 22.349710444088522
episode 17961: 32.308840147284045
episode 17962: 55.87770800180156
episode 17963: 262.20265135381817
episode 17964: 83.0739431264178
episode 17965: 40.15285570521241
episode 17966: 35.91532823581086
episode 17967: 102.0281423256939
episode 17968: 38.280201074612414
episode 17969: 47.983074703507604
episode 17970: 40.077436600429046
episode 17971: 40.958305914212126
episode 17972: 55.206805496450585
episode 17973: 32.54373548149307
episode 17974: 544.9961361740785
episode 17975: 51.554727240891886
episode 17976: 18.95795632927598
episode 17977: 25.325176326139733
episode 17978: 23.111589347906026
episode 17979: 47.90317916328723
episode 17980: 33.72148333913462
episode 17981: 45.76872121220327
episode 17982: 29.414856855548706
episode 17983: 40.29040407355615
episode 17984: 129.70841718471027
episode 17985: 46.013226235540664
episode 17986: 31.95502816159629
episode 17987: 47.29836372626622
episode 17988: 47.50203340575432
episode 17989: 267.2942128274666
episode 17990: 39.146065184864916
episode 17991: 66.62465101573052
episode 17992: 60.96276772979233
episode 17993: 29.037336441831854
episode 17994: 34.04702531520811
episode 17995: 39.09494097980002
episode 17996: 179.35783474926197
episode 17997: 101.41053644625353
episode 17998: 88.80073872649247
episode 17999: 26.418780040811892
episode 18000: 40.70411260705839
episode 18001: 28.87128372303927
episode 18002: 169.22588644082686
episode 18003: 64.64024653935702
episode 18004: 521.8788372067323
episode 18005: 35.21668933201537
episode 18006: 39.09677933716931
episode 18007: 49.00496129956866
episode 18008: 42.02376197736015
episode 18009: 52.93442385019558
episode 18010: 228.58610226284435
episode 18011: 366.860655199053
episode 18012: 17.064600371708465
episode 18013: 37.667609906357825
episode 18014: 150.7071620033692
episode 18015: 36.37729862375286
episode 18016: 34.10935736218298
episode 18017: 36.08696214510293
episode 18018: 37.51699090801644
episode 18019: 42.63260443904494
episode 18020: 22.91399502884631
episode 18021: 24.542775321711645
episode 18022: 41.1397047874213
episode 18023: 78.39984765149835
episode 18024: 34.459181050554555
episode 18025: 32.72896332228257
episode 18026: 36.11441527346242
episode 18027: 32.19280233501892
episode 18028: 32.10176868946947
episode 18029: 19.19047957083508
episode 18030: 29.320158246514104
episode 18031: 37.44032179718537
episode 18032: 34.19206176406783
episode 18033: 28.457390887851965
episode 18034: 26.791493547277483
episode 18035: 34.94266776363285
episode 18036: 27.927186550268154
episode 18037: 341.80078519291254
episode 18038: 43.997359987958866
episode 18039: 25.300976072828227
episode 18040: 56.237063505565764
episode 18041: 53.799794852795706
episode 18042: 27.151159872770016
episode 18043: 47.85779933879856
episode 18044: 489.2382479980071
episode 18045: 29.14652157504596
episode 18046: 111.4391165097214
episode 18047: 54.477185781937884
episode 18048: 32.36318515789307
episode 18049: 24.017686187385486
episode 18050: 39.128292040912434
episode 18051: 39.4513978981198
episode 18052: 52.41846248663984
episode 18053: 33.15173167635958
episode 18054: 36.13030121315278
episode 18055: 34.05342520195546
episode 18056: 62.72099424652044
episode 18057: 211.48719382527685
episode 18058: 53.38444223796874
episode 18059: 58.50217161681366
episode 18060: 40.518828158061424
episode 18061: 32.67244550335463
episode 18062: 99.63760591772241
episode 18063: 40.96153382653425
episode 18064: 47.78527018357963
episode 18065: 38.35384642449756
episode 18066: 371.0942829783279
episode 18067: 32.69207065617696
episode 18068: 42.53968302698735
episode 18069: 27.132249268075633
episode 18070: 57.88263498422272
episode 18071: 41.34336213727636
episode 18072: 84.83734192987139
episode 18073: 63.56635199202591
episode 18074: 40.047667394023584
episode 18075: 64.14288378856676
episode 18076: 36.79146601866603
episode 18077: 34.5435162153381
episode 18078: 57.57088841761272
episode 18079: 135.6596897070819
episode 18080: 26.94265815134152
episode 18081: 18.347858849859705
episode 18082: 28.95520086112313
episode 18083: 38.142493122743545
episode 18084: 43.262537698606316
episode 18085: 34.388800841079444
episode 18086: 70.08588127997764
episode 18087: 45.19492810532687
episode 18088: 92.94941267063483
episode 18089: 61.104822170422
episode 18090: 30.09346693659719
episode 18091: 39.907868903901985
episode 18092: 28.378912924032853
episode 18093: 40.401621811983155
episode 18094: 40.51378577493958
episode 18095: 39.64639060291571
episode 18096: 37.34327538012611
episode 18097: 38.643819677399684
episode 18098: 50.11603499532866
episode 18099: 67.36902085779768
episode 18100: 26.460705185141677
episode 18101: 38.379847895043284
episode 18102: 41.081875459646064
episode 18103: 29.418894493024844
episode 18104: 30.026187820359723
episode 18105: 25.306666477732293
episode 18106: 45.37997003087024
episode 18107: 33.62156728826583
episode 18108: 40.99509683607466
episode 18109: 45.099739314575
episode 18110: 38.94420435282932
episode 18111: 71.71956013891555
episode 18112: 47.00724445022831
episode 18113: 58.706092152502
episode 18114: 41.68708375754585
episode 18115: 38.1558180666524
episode 18116: 60.61895036478065
episode 18117: 40.01265080114589
episode 18118: 606.5212041611317
episode 18119: 49.98215613337554
episode 18120: 24.110519915899893
episode 18121: 46.43324523425641
episode 18122: 39.28993255829545
episode 18123: 47.30920477915923
episode 18124: 43.4506916167063
episode 18125: 20.35572558968444
episode 18126: 258.9365693058918
episode 18127: 26.6752518019214
episode 18128: 30.683048445863292
episode 18129: 33.180744700262096
episode 18130: 140.2021669161054
episode 18131: 22.76602623180132
episode 18132: 38.36112967728929
episode 18133: 32.24598533896806
episode 18134: 58.637355310574534
episode 18135: 49.889589794994286
episode 18136: 69.39436273555931
episode 18137: 39.81106847263114
episode 18138: 269.36604490211
episode 18139: 154.6614967882783
episode 18140: 50.54624609893759
episode 18141: 58.48191526481807
episode 18142: 51.643684318358126
episode 18143: 50.41741278741489
episode 18144: 29.422656258436632
episode 18145: 442.21539868339653
episode 18146: 28.748060626292993
episode 18147: 26.353758074724006
episode 18148: 26.70961103725695
episode 18149: 278.5001450835598
episode 18150: 33.27638103239638
episode 18151: 40.731589353639365
episode 18152: 43.68814343762918
episode 18153: 37.84311445670636
episode 18154: 29.42613810772263
episode 18155: 45.56684102482194
episode 18156: 30.089225021826884
episode 18157: 55.08034290351299
episode 18158: 37.87934564522875
episode 18159: 38.24153215975782
episode 18160: 105.6165231251967
episode 18161: 31.373449927131084
episode 18162: 28.776018710234602
episode 18163: 43.071775857625596
episode 18164: 29.612162633647344
episode 18165: 20.194222789169814
episode 18166: 40.30743607941163
episode 18167: 31.78136388037926
episode 18168: 42.72766617441117
episode 18169: 24.33078854409157
episode 18170: 617.4649655745008
episode 18171: 502.00950100269097
episode 18172: 284.62860173287703
episode 18173: 169.66622806677395
episode 18174: 47.012293523337064
episode 18175: 26.167711749390214
episode 18176: 48.13844833655569
episode 18177: 20.273138599762724
episode 18178: 37.03605336148882
episode 18179: 37.83424220249766
episode 18180: 36.71313308132264
episode 18181: 100.4854752968912
episode 18182: 69.48626895599995
episode 18183: 365.13047472978036
episode 18184: 35.11108607913425
episode 18185: 270.8366817165085
episode 18186: 34.27022280487339
episode 18187: 37.01938445923893
episode 18188: 67.94469396272602
episode 18189: 36.952605339426185
episode 18190: 24.884752671008933
episode 18191: 23.400941422062324
episode 18192: 42.66596499594237
episode 18193: 40.01265375422244
episode 18194: 171.66017261610747
episode 18195: 33.68370588934907
episode 18196: 61.17180221454283
episode 18197: 24.310909220550023
episode 18198: 43.37879020721177
episode 18199: 136.59888346904222
episode 18200: 66.18677553577156
episode 18201: 44.63329549275433
episode 18202: 25.099071148704027
episode 18203: 48.54007465718307
episode 18204: 37.66661001004623
episode 18205: 71.93899461364951
episode 18206: 499.3600772956954
episode 18207: 60.70752112376305
episode 18208: 205.10874172443366
episode 18209: 22.330600139785236
episode 18210: 27.170604566676438
episode 18211: 40.96405555810988
episode 18212: 27.09476142949157
episode 18213: 50.98287579052207
episode 18214: 93.10568729161272
episode 18215: 124.76118191603493
episode 18216: 23.173555103262814
episode 18217: 377.6268388989136
episode 18218: 45.154694644464975
episode 18219: 23.83393915166171
episode 18220: 43.37625363182421
episode 18221: 319.606574858245
episode 18222: 37.39446656877351
episode 18223: 49.174990959389646
episode 18224: 501.5671744713044
episode 18225: 24.875002636661893
episode 18226: 43.742589881048765
episode 18227: 32.699616033376
episode 18228: 313.9826403273359
episode 18229: 33.600163886569256
episode 18230: 45.86268580703706
episode 18231: 66.59073019441055
episode 18232: 38.23500704629618
episode 18233: 38.536240943119466
episode 18234: 50.32637160939468
episode 18235: 25.59963994234807
episode 18236: 223.06634334694334
