C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_250_maxreward -d 0.99 -a 0.5 -e 0.002 --maxreward 250
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 4714: 304.04460454663763
episode 4715: 101.40551320821196
episode 4716: 209.66697468587918
episode 4717: 160.68019562187675
episode 4718: 114.62112952345929
episode 4719: 178.17677792048065
episode 4720: 621.8908045304419
episode 4721: 121.557689825036
episode 4722: 97.00750599993053
episode 4723: 120.22000756312754
episode 4724: 510.5757048717049
episode 4725: 98.67595303957775
episode 4726: 156.6633301681305
episode 4727: 156.65339112753503
episode 4728: 340.12860565455907
episode 4729: 560.3253935404551
episode 4730: 105.07086875875743
episode 4731: 262.13542716374604
episode 4732: 176.0779855050033
episode 4733: 378.3413509500216
episode 4734: 106.91127587235027
episode 4735: 222.83542787444162
episode 4736: 166.65379873553806
episode 4737: 926.886383748599
episode 4738: 117.65012872240989
episode 4739: 177.50200628513554
episode 4740: 555.1893558341001
episode 4741: 550.2074511150505
episode 4742: 124.63652118322356
episode 4743: 338.1475992301922
episode 4744: 125.82931562449573
episode 4745: -3.627686026108524
episode 4746: 53.68368270428424
episode 4747: 35.75960181976188
episode 4748: 39.75370261679576
episode 4749: 13.182230747116924
episode 4750: 25.74018872810815
episode 4751: 28.716469304374733
episode 4752: 6.30269634754389
episode 4753: 20.426253673057033
episode 4754: 31.63346287516604
episode 4755: 40.75243825448917
episode 4756: 62.43639393086558
episode 4757: 39.0852931640514
episode 4758: 84.01151538499299
episode 4759: 92.45995486557142
episode 4760: 84.93953898199207
episode 4761: 160.0055683896029
episode 4762: 38.9796323042012
episode 4763: 122.17665065282443
episode 4764: 89.7634698974717
episode 4765: 118.17367016316109
episode 4766: 19.153623945681886
episode 4767: 304.4061869389689
episode 4768: 3.598847289577978
episode 4769: 5.9906907953830695
episode 4770: 14.48956345082798
episode 4771: 80.6755692026624
episode 4772: 26.036699850335403
episode 4773: 59.481048182868435
episode 4774: 3.4910290519788756
episode 4775: 88.68376113921478
episode 4776: 48.90943843411143
episode 4777: 43.68270832796924
episode 4778: 65.21055391193093
episode 4779: 11.581976614425606
episode 4780: 35.64831578046251
episode 4781: 10.274062339788916
episode 4782: 18.363634298472135
episode 4783: 47.79541447818264
episode 4784: 21.496158983403603
episode 4785: 86.48113241570407
episode 4786: 28.514333343821292
episode 4787: 268.1823756823393
episode 4788: 47.621850758096
episode 4789: 36.51884669930711
episode 4790: 7.232315954196999
episode 4791: 59.94877759000605
episode 4792: 9.665710441232847
episode 4793: 25.48729443787752
episode 4794: 13.02205409299644
episode 4795: 253.4320719974613
episode 4796: 36.19014426822856
episode 4797: 84.54321033489168
episode 4798: 14.350870038489253
episode 4799: 10.779609002531236
episode 4800: 32.62876988272298
episode 4801: 86.2796871084227
episode 4802: 52.69279582513843
episode 4803: 73.13128924968707
episode 4804: 106.92004658728648
episode 4805: 64.3013634766346
episode 4806: 55.36448966923593
episode 4807: 100.8658881637667
episode 4808: 57.04594999834336
episode 4809: 81.49189350310846
episode 4810: 42.510815563716136
episode 4811: 139.58243913736948
episode 4812: 92.47775228442207
episode 4813: 102.74210709757779
episode 4814: 180.92690493856472
episode 4815: 81.8499574165876
episode 4816: 39.23298315061345
episode 4817: 52.55534751784515
episode 4818: 63.66627037040571
episode 4819: 63.967749906401465
episode 4820: 196.6496682587336
episode 4821: 100.97421370673555
episode 4822: 82.01891719567173
episode 4823: 51.82199785361538
episode 4824: 77.5546273887388
episode 4825: 68.18418939867522
episode 4826: 59.27622961473078
episode 4827: 52.940476693784724
episode 4828: 115.99189207590342
episode 4829: 135.32230667060563
episode 4830: 57.423039195868206
episode 4831: 73.89998929792355
episode 4832: 106.17838975060025
episode 4833: 45.27317098325406
episode 4834: 28.978880735212734
episode 4835: 142.6129575408317
episode 4836: 63.12626870366909
episode 4837: 65.67642865476795
episode 4838: 201.1293278846486
episode 4839: 56.907669627435226
episode 4840: 62.85996679322809
episode 4841: 309.2427844442312
episode 4842: 65.5756041638456
episode 4843: 308.2098336466933
episode 4844: 217.85451424627536
episode 4845: 45.774179049056386
episode 4846: 95.45286505319007
episode 4847: 1333.2880275826765
episode 4848: 113.2758962043042
episode 4849: 65.88327642607766
episode 4850: 90.98809451769279
episode 4851: 104.0366558086163
episode 4852: 130.64613872536546
episode 4853: 475.18554744045673
episode 4854: 106.45345125272019
episode 4855: 82.47268602772262
episode 4856: 181.4722303979644
episode 4857: 99.76795668458168
episode 4858: 72.42309055323948
episode 4859: 83.00160305862818
episode 4860: 214.34607276279866
episode 4861: 55.878911657613244
episode 4862: 174.37239958245686
episode 4863: 50.30392554012978
episode 4864: 56.52302140527129
episode 4865: 84.94519156313369
episode 4866: 152.64693960652795
episode 4867: 160.9689956214922
episode 4868: 40.29704252585611
episode 4869: 44.43978782340098
episode 4870: 32.54853683297102
episode 4871: 47.376061416157114
episode 4872: 185.09690702428327
episode 4873: 62.514475340510614
episode 4874: 51.58169608029779
episode 4875: 43.96347015711173
episode 4876: 48.041566966229155
episode 4877: 91.21660836959009
episode 4878: 124.32013028608483
episode 4879: 57.32721138950813
episode 4880: 62.12166714371427
episode 4881: 44.222252392682506
episode 4882: 63.86229153787363
episode 4883: 83.34172054550982
episode 4884: 63.63355086131979
episode 4885: -5.038187429849028
episode 4886: 91.22336949619232
episode 4887: 28.61813773134636
episode 4888: 50.66419867667717
episode 4889: 31.880848073310887
episode 4890: 134.9741245612533
episode 4891: 127.65068944786816
episode 4892: 86.19113180146888
episode 4893: 92.07598615820196
episode 4894: 86.78497207501631
episode 4895: 111.80127234527062
episode 4896: 141.68855458207523
episode 4897: 90.26027617534004
episode 4898: 53.41503493303665
episode 4899: 127.69088334724
episode 4900: 96.61587415672749
episode 4901: 93.67681491970029
episode 4902: 74.43051828486718
episode 4903: 66.5356318873415
episode 4904: 176.9678193408943
episode 4905: 194.15785431598832
episode 4906: 74.63251450570819
episode 4907: 90.21121640727834
episode 4908: 43.64925120026011
episode 4909: 349.7984268447853
episode 4910: 456.2455434403194
episode 4911: 135.9767354366042
episode 4912: 109.2218070124083
episode 4913: 89.6141821277248
episode 4914: 91.3914055653974
episode 4915: 241.0904970324671
episode 4916: 142.38921642450705
episode 4917: 174.9343284017763
episode 4918: 39.041196679336466
episode 4919: 31.974319171474583
episode 4920: 186.40635953845873
episode 4921: 73.20315539712232
episode 4922: 76.07976097549839
episode 4923: 89.0966497648496
episode 4924: 67.79699669093392
episode 4925: 6.287075566874343
episode 4926: 117.7108361494951
episode 4927: 153.20049237415762
episode 4928: 247.92307848011822
episode 4929: 142.828839795813
episode 4930: 58.378053115372914
episode 4931: 43.48977700544412
episode 4932: 185.27355254092498
episode 4933: 21.2511493489434
episode 4934: 187.48720798517417
episode 4935: 18.464601933770123
episode 4936: 51.23895830917352
episode 4937: 112.31895309598053
episode 4938: 11.355279435037138
episode 4939: 30.467838578762493
episode 4940: 49.40435112755653
episode 4941: 179.310833640836
episode 4942: 16.64229760327956
episode 4943: 45.360320913505355
episode 4944: 139.545425322491
episode 4945: 40.47486763190207
episode 4946: 51.68894808917294
episode 4947: 26.97707289771361
episode 4948: 112.73065282797263
episode 4949: 101.32275022480485
episode 4950: 41.26617024120643
episode 4951: 200.29351979042158
episode 4952: 49.31759531074528
episode 4953: 115.50623719528217
episode 4954: 133.01948165786635
episode 4955: 707.4477375059658
episode 4956: 90.3333356922402
episode 4957: 82.50446665920997
episode 4958: 35.47463952580054
episode 4959: 63.292448793421926
episode 4960: 37.11859337112676
episode 4961: 106.09262273654493
episode 4962: 49.63509778215241
episode 4963: 291.65104780150847
episode 4964: 218.47890409509938
episode 4965: 102.6027432934468
episode 4966: 59.70156533902004
episode 4967: 106.1923528351778
episode 4968: 75.21221231968414
episode 4969: 62.62593238377545
episode 4970: 39.61285378012961
episode 4971: 76.69119469167796
episode 4972: 45.32902556594753
episode 4973: 96.7982541988596
episode 4974: 77.93177613683497
episode 4975: 86.16967195114803
episode 4976: 76.49538808283506
episode 4977: 63.38680019044073
episode 4978: 44.037239920341655
episode 4979: 190.27066890287924
episode 4980: 88.0734442308146
episode 4981: 61.419374914928426
episode 4982: 225.4946006657063
episode 4983: 28.83195580963018
episode 4984: 60.94848045228897
episode 4985: 77.41962976543978
episode 4986: 247.44564262188482
episode 4987: 123.55922911863506
episode 4988: 61.221209285561685
episode 4989: 272.02139613253365
episode 4990: 236.28336256539873
episode 4991: 78.87156516405062
episode 4992: 52.00548535371154
episode 4993: 43.343963942499464
episode 4994: 201.19519420464184
episode 4995: 65.80663433147753
episode 4996: 96.35633960109973
episode 4997: 28.884489563029433
episode 4998: 404.66522172694033
episode 4999: 170.27488584376366
episode 5000: 61.66126760887846
episode 5001: 48.43459650209865
episode 5002: 111.62336703518478
episode 5003: 179.36546949754944
episode 5004: 54.8232913023792
episode 5005: 87.51038675752318
episode 5006: 75.54325486033801
episode 5007: 396.5464263554545
episode 5008: 68.3987826741878
episode 5009: 909.9114671120377
episode 5010: 125.92866914480891
episode 5011: 86.82803450620568
episode 5012: 210.72873042942078
episode 5013: 179.7984907944445
episode 5014: 202.1659773633102
episode 5015: 534.8449790840182
episode 5016: 67.42904446950654
episode 5017: 170.49093302008947
episode 5018: 135.36672479277323
episode 5019: 276.19072474366794
episode 5020: 224.70114390276822
episode 5021: 212.0263717685326
episode 5022: 51.799968371020945
episode 5023: 107.93598858228694
episode 5024: 489.4342125547282
episode 5025: 80.71350011921056
episode 5026: 103.45418552261746
episode 5027: 40.195073872372106
episode 5028: 43.06725385448833
episode 5029: 220.36280132043362
episode 5030: 51.02337754501894
episode 5031: 48.8598458249783
episode 5032: 337.04090728196854
episode 5033: 296.1716158371226
episode 5034: 744.2823577723452
episode 5035: 127.06534370082144
episode 5036: 364.72189211881096
episode 5037: 97.02866608517724
episode 5038: 27.26816213914623
episode 5039: 128.33703534016544
episode 5040: 104.47488314820832
episode 5041: 156.4412982712991
episode 5042: 54.56930159218765
episode 5043: 58.784358114087375
episode 5044: 929.822763231851
episode 5045: 77.88062862436263
episode 5046: 90.97825418505057
episode 5047: 207.95713654258094
episode 5048: 817.0393730834948
episode 5049: 42.65365251267773
episode 5050: 145.82285017400218
episode 5051: 63.2006152929344
episode 5052: 760.6187009336497
episode 5053: 79.02272582836348
episode 5054: 110.87198617852522
episode 5055: 227.40158643802877
episode 5056: 99.91761482924619
episode 5057: 85.47994781203244
episode 5058: 77.23968915423339
episode 5059: 594.9675332204724
episode 5060: 84.92744292175692
episode 5061: 83.36305125577073
episode 5062: 47.30665271589304
episode 5063: 54.352591882570316
episode 5064: 102.72840678767535
episode 5065: 43.81113927672168
episode 5066: 249.245540595949
episode 5067: 41.86272063551448
episode 5068: 44.96798281051484
episode 5069: 65.26296589276345
episode 5070: 84.82457956081214
episode 5071: 56.23382797256682
episode 5072: 156.67609267581892
episode 5073: 48.660563441583164
episode 5074: 92.87407475926739
episode 5075: 103.85794213226852
episode 5076: 92.68360792997316
episode 5077: 71.9979081844553
episode 5078: 432.14498424057325
episode 5079: 747.4612427305653
episode 5080: 118.45509583779
episode 5081: 128.51899366216375
episode 5082: 66.48758283230063
episode 5083: 56.10763242454569
episode 5084: 69.39193889939075
episode 5085: 64.56799011293977
episode 5086: 646.1023756324979
episode 5087: 156.49582166918518
episode 5088: 125.38402073037369
episode 5089: 76.9395685601334
episode 5090: 65.34955016347175
episode 5091: 67.1632179791893
episode 5092: 120.74723627956976
episode 5093: 149.4873371090563
episode 5094: 256.8581684374449
episode 5095: 513.8639666879882
episode 5096: 33.31633862642058
episode 5097: 64.61969518389638
episode 5098: 43.970716984725605
episode 5099: 56.890288724362975
episode 5100: 264.9389885496345
episode 5101: 149.06028852888713
episode 5102: 91.26517381898863
episode 5103: 88.68480366301853
episode 5104: 51.64838975499483
episode 5105: 65.3137756314382
episode 5106: 240.5543420906903
episode 5107: 83.60287590504508
episode 5108: 292.7593278620761
episode 5109: 94.33938540496193
episode 5110: 111.16352665101903
episode 5111: 61.3493214473115
episode 5112: 85.16145593140665
episode 5113: 63.49549465460301
episode 5114: 52.75060752354849
episode 5115: 86.24196584235978
episode 5116: 51.479409677298456
episode 5117: 85.7723717765127
episode 5118: 95.33291041271622
episode 5119: 77.13227983029391
episode 5120: 56.159246675898366
episode 5121: 181.6000659844327
episode 5122: 524.5427154974014
episode 5123: 42.84100991816783
episode 5124: 65.56666985764831
episode 5125: 58.18827034418203
episode 5126: 89.18251710738411
episode 5127: 118.22102689239156
episode 5128: 33.391825175611814
episode 5129: 57.176567894359955
episode 5130: 161.8893921387618
episode 5131: 73.6444539148496
episode 5132: 102.28547276429767
episode 5133: 33.34546609458154
episode 5134: 128.14194549496966
episode 5135: 72.25769795045996
episode 5136: 281.18420972379994
episode 5137: 4.603605984475184
episode 5138: 42.614049364700406
episode 5139: 53.04477991343979
episode 5140: 47.449101344315906
episode 5141: 97.44539912847891
episode 5142: 180.54389982599474
episode 5143: 38.30908676313027
episode 5144: 275.70267326419435
episode 5145: 184.66346552815398
episode 5146: 75.84559468054024
episode 5147: 69.47571926488759
episode 5148: 100.19924071477152
episode 5149: 83.59748213322204
episode 5150: 810.1316500909135
episode 5151: 81.50487961476198
episode 5152: 66.88282818909013
episode 5153: 78.07690329531212
episode 5154: 96.92948508220614
episode 5155: 223.13646951416302
episode 5156: 79.76592744025092
episode 5157: 67.03283471978
episode 5158: 380.837542022285
episode 5159: 238.02712803701425
episode 5160: 45.001850844920725
episode 5161: 108.26963195750305
episode 5162: 90.56861217688417
episode 5163: 85.56239824588256
episode 5164: 105.6690600537259
episode 5165: 687.7902511322608
episode 5166: 96.04156088449768
episode 5167: 72.34033088785098
episode 5168: 693.4378711737675
episode 5169: 642.4180548618758
episode 5170: 69.0052188856096
episode 5171: 87.85810348283961
episode 5172: 233.92871487403158
episode 5173: 46.66825833599028
episode 5174: 64.46008974728883
episode 5175: 425.63312270035607
episode 5176: 244.09518779766398
episode 5177: 61.50350091430071
episode 5178: 204.51317363008567
