C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_10000_episodes -d 0.99 -a 0.5 -e 0.002
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 7591: 97.7671111178649
episode 7592: 311.9466422720356
episode 7593: 121.89749666954131
episode 7594: 135.39971243663177
episode 7595: 115.07586077623434
episode 7596: 97.05111527985385
episode 7597: 276.2580613375016
episode 7598: 92.42592852079648
episode 7599: 93.63275998489202
episode 7600: 117.253916636169
episode 7601: 151.2903073778434
episode 7602: 62.59006037036752
episode 7603: 72.27473083670642
episode 7604: 76.7519585594333
episode 7605: 88.9126163152146
episode 7606: 87.66970284599961
episode 7607: 101.92066969538529
episode 7608: 101.92066969538529
episode 7609: 101.92066969538529
episode 7610: 101.92066969538529
episode 7611: 110.43172386078476
episode 7612: 278.62049499665704
episode 7613: 98.18466089095206
episode 7614: 90.02309302131101
episode 7615: 278.62049499665704
episode 7616: 99.87789774811888
episode 7617: 89.65682961351744
episode 7618: 98.26532995283793
episode 7619: 129.47167570175392
episode 7620: 85.02818591453327
episode 7621: 274.08443323429105
episode 7622: 106.12405900102058
episode 7623: 92.2092459594826
episode 7624: 89.78302044161033
episode 7625: 129.79092980359331
episode 7626: 99.57584213298304
episode 7627: 73.73289297733129
episode 7628: 149.56191148341964
episode 7629: 70.09760118203305
episode 7630: 72.83289297733128
episode 7631: 34.6912447530455
episode 7632: 74.40067681024064
episode 7633: 111.611312444492
episode 7634: 150.29270753662394
episode 7635: 79.66662853473801
episode 7636: 99.03352702555374
episode 7637: 80.9209778475561
episode 7638: 89.88399805787105
episode 7639: 88.92428598826721
episode 7640: 83.56028212692632
episode 7641: 77.97219607388683
episode 7642: 64.50199816671308
episode 7643: 186.29186926935446
episode 7644: 78.24989162887731
episode 7645: 99.35850508017762
episode 7646: 171.5820990335834
episode 7647: 51.90961022019926
episode 7648: 172.09529275882645
episode 7649: 622.9569088438977
episode 7650: 79.36290011934723
episode 7651: 216.45445818012584
episode 7652: 83.98515164180412
episode 7653: -42.36844563514073
episode 7654: 347.51502296855574
episode 7655: 85.70593559135523
episode 7656: 274.11544655231
episode 7657: 88.78957326948188
episode 7658: 277.16880124406174
episode 7659: 62.654394307581825
episode 7660: 84.40810938484674
episode 7661: 78.62769502641758
episode 7662: 172.09529275882645
episode 7663: 85.3175920062902
episode 7664: 76.31549042849575
episode 7665: 87.71118991051212
episode 7666: 79.37139848457937
episode 7667: 239.9435640040731
episode 7668: 84.63180901680846
episode 7669: 220.40122072167225
episode 7670: 78.65300059561072
episode 7671: 163.5822879116221
episode 7672: 84.49857749862643
episode 7673: 71.70111928681908
episode 7674: 127.02738256580213
episode 7675: 65.67253414199038
episode 7676: 92.2281054083311
episode 7677: 208.02820128035395
episode 7678: 186.31931793926614
episode 7679: 120.80632420209466
episode 7680: 229.82783807323344
episode 7681: 75.3756368885891
episode 7682: 73.75537674723199
episode 7683: 72.18497183111232
episode 7684: 80.54231313469039
episode 7685: 625.7448900149642
episode 7686: 201.97682967964292
episode 7687: 86.70049512142978
episode 7688: 77.76892450706605
episode 7689: 82.92003154856263
episode 7690: 82.74696172203254
episode 7691: 124.73012262289288
episode 7692: 90.76160831835232
episode 7693: 333.1841181749817
episode 7694: 106.02386081209838
episode 7695: 72.85878127350101
episode 7696: 44.96278916127176
episode 7697: 811.115765056293
episode 7698: 39.824113637639286
episode 7699: 106.82094479631132
episode 7700: 71.91875425611546
episode 7701: 128.1273771762991
episode 7702: 46.97631452813097
episode 7703: 66.37588478774951
episode 7704: 52.34978075732228
episode 7705: 95.26819921143785
episode 7706: 90.85351398117206
episode 7707: 126.69536683545351
episode 7708: 13.463118043248137
episode 7709: 29.41667479513658
episode 7710: 247.21135193171605
episode 7711: 37.59424902123691
episode 7712: 59.311175926396345
episode 7713: 67.10251611889974
episode 7714: 106.89414171048954
episode 7715: 39.24904753312836
episode 7716: 62.91130080372533
episode 7717: 41.356517473305786
episode 7718: 37.944072932975416
episode 7719: 75.89960240769351
episode 7720: 72.9190057716222
episode 7721: 72.85811722653446
episode 7722: -11.940392309977215
episode 7723: 44.17743207649633
episode 7724: 270.0874940088466
episode 7725: 42.611910260266754
episode 7726: 44.06999632192496
episode 7727: 51.258520670600845
episode 7728: 267.702591938027
episode 7729: 236.95500038763387
episode 7730: 126.90395573040749
episode 7731: 46.019434319316254
episode 7732: 800.6935876805821
episode 7733: 197.37729185600867
episode 7734: 213.80248364918646
episode 7735: 118.33479845661824
episode 7736: 159.08435531371532
episode 7737: 115.28408808410677
episode 7738: 55.728365272851015
episode 7739: 45.254594616956595
episode 7740: 21.343834145883978
episode 7741: -7.301763816730823
episode 7742: -10.600775486895836
episode 7743: -22.083470120208332
episode 7744: 152.64997807378145
episode 7745: -17.38102011980123
episode 7746: -8.6114979016868
episode 7747: -4.797251041501141
episode 7748: 54.352349757017166
episode 7749: -17.583470120208265
episode 7750: -0.7102238401207428
episode 7751: 116.0287362027817
episode 7752: 154.58045576687488
episode 7753: 146.09207562237088
episode 7754: 232.68323616559186
episode 7755: 206.22402725518253
episode 7756: 235.8878477344617
episode 7757: 231.34060516273084
episode 7758: 98.87598320701696
episode 7759: 118.77869318606218
episode 7760: 293.6517923694127
episode 7761: 144.32383521748784
episode 7762: 163.77730829879266
episode 7763: 99.18650749809338
episode 7764: 175.61021976937033
episode 7765: 175.61021976937033
episode 7766: 230.06663934390897
episode 7767: 366.6669271664913
episode 7768: 215.76936583752257
episode 7769: 175.84708401095318
episode 7770: 179.6584658327564
episode 7771: 326.2327539385699
episode 7772: 37.70603876630866
episode 7773: 206.69889346559805
episode 7774: 317.7830442999415
episode 7775: 317.7830442999415
episode 7776: 560.204956699284
episode 7777: 174.94708401095318
episode 7778: 181.85590954128332
episode 7779: 379.965870777882
episode 7780: 207.26832686992523
episode 7781: 313.3532931243481
episode 7782: 313.3532931243481
episode 7783: 205.62497448394905
episode 7784: -35.113920903019235
episode 7785: 34.637764199326604
episode 7786: 279.88687621410094
episode 7787: 91.30640632818549
episode 7788: 107.85796385088597
episode 7789: 176.13211400005267
episode 7790: 91.30640632818549
episode 7791: 202.05201338383398
episode 7792: 350.7207934008021
episode 7793: 271.15116510254654
episode 7794: 87.53679604652694
episode 7795: 108.18586812230208
episode 7796: 47.29196699990386
episode 7797: 285.5596752535323
episode 7798: 91.55815072260435
episode 7799: 191.3332624396831
episode 7800: 246.28179327996116
episode 7801: 65.07429149891489
episode 7802: 392.19652220920756
episode 7803: 76.37918046276329
episode 7804: 434.6135249113304
episode 7805: 119.38478696080345
episode 7806: 452.98867445250056
episode 7807: 322.3755629233101
episode 7808: 341.3278156005201
episode 7809: 434.6135249113304
episode 7810: 322.3755629233101
episode 7811: 434.6135249113304
episode 7812: 72.44045894133862
episode 7813: 86.36554762040225
episode 7814: 72.44045894133862
episode 7815: -26.23461338129524
episode 7816: 133.43422170382223
episode 7817: 33.36379878509042
episode 7818: 111.92629556516471
episode 7819: 596.6371535123393
episode 7820: 568.8093065378989
episode 7821: 382.1246149782184
episode 7822: 13.054969534463966
episode 7823: 344.66504594720715
episode 7824: 582.9777083560496
episode 7825: 582.9777083560496
episode 7826: 16.531117226001033
episode 7827: 43.086776437763774
episode 7828: 44.249245104137046
episode 7829: 91.0208070397738
episode 7830: 368.1082441741954
episode 7831: 612.3256227597537
episode 7832: 129.79701623311914
episode 7833: 677.0869051873248
episode 7834: 682.8169617092708
episode 7835: 677.0869051873248
episode 7836: 167.99750432057343
episode 7837: 709.2737662326489
episode 7838: 88.57547193242301
episode 7839: -37.281826880187275
episode 7840: 110.34766441363462
episode 7841: 707.4737662326489
episode 7842: 116.2139846309332
episode 7843: 213.62215839079138
episode 7844: 85.3171632498434
episode 7845: 289.49795151477036
episode 7846: 140.65939614133046
episode 7847: 123.12593278500002
episode 7848: 235.4961446271746
episode 7849: 52.64610224388768
episode 7850: 124.20604006345499
episode 7851: 113.82258064476196
episode 7852: 209.54298271033866
episode 7853: 94.07295205137004
episode 7854: -7.916277679495227
episode 7855: 108.81170296567592
episode 7856: 131.59438676817348
episode 7857: 129.51698487132947
episode 7858: 257.7928729366301
episode 7859: 144.3538133887447
episode 7860: 8.673333708717713
episode 7861: 102.66145762644153
episode 7862: 128.33696310026815
episode 7863: 230.86690375748998
episode 7864: 93.64641892337166
episode 7865: 340.6753577575861
episode 7866: 42.60597207416827
episode 7867: 116.20727441013341
episode 7868: 172.46931805284888
episode 7869: 219.6457986248554
episode 7870: 135.3628278589314
episode 7871: 114.3769075630521
episode 7872: 183.7731350509874
episode 7873: 41.38134654044003
episode 7874: 68.72669351202768
episode 7875: 122.53454921535337
episode 7876: 121.78718734702093
episode 7877: 120.57396466328088
episode 7878: 117.13467340786846
episode 7879: 123.11783541989806
episode 7880: 121.30428922719449
episode 7881: 79.55770612089952
episode 7882: 51.92189640040808
episode 7883: 87.14070259172061
episode 7884: 112.09530849495101
episode 7885: 45.38331152128385
episode 7886: 56.36302270077888
episode 7887: 47.01827089964871
episode 7888: 55.43004534599936
episode 7889: 75.37403677112012
episode 7890: 154.38485983092033
episode 7891: 100.87258458476991
episode 7892: 170.21384102358493
episode 7893: 97.56207158903868
episode 7894: 41.79265153158774
episode 7895: 54.180202326593836
episode 7896: 76.7299869558338
episode 7897: 356.51348462531473
episode 7898: 135.3687147233105
episode 7899: 83.01646075921884
episode 7900: 88.50067228679774
episode 7901: 99.22880096705637
episode 7902: 86.23039500995485
episode 7903: 48.62138027593699
episode 7904: -35.20991898728798
episode 7905: 114.43940853518666
episode 7906: 68.86804877113853
episode 7907: 88.6750029083687
episode 7908: 113.58365321828828
episode 7909: 41.88597742337812
episode 7910: 82.98885417674902
episode 7911: 133.91657146731438
episode 7912: 48.50527015711696
episode 7913: 80.40560497083082
episode 7914: 119.5091645245096
episode 7915: 131.67133705528335
episode 7916: 62.590328274476455
episode 7917: 36.61240622249928
episode 7918: 66.48533304599295
episode 7919: 26.726990098575683
episode 7920: 37.85067733773284
episode 7921: 43.68052994436801
episode 7922: 59.78143075646702
episode 7923: 61.46612211160826
episode 7924: 60.74553491706467
episode 7925: 96.71031930884432
episode 7926: 85.30208522778504
episode 7927: 121.0157296751455
episode 7928: 146.90541667327935
episode 7929: 190.53693785092514
episode 7930: 145.29897032717997
episode 7931: 96.56662656187572
episode 7932: 103.69152291395707
episode 7933: 98.15600032480567
episode 7934: 101.82113365691106
episode 7935: 54.44116054861264
episode 7936: 61.357487241711446
episode 7937: 75.17355113672164
episode 7938: 69.38786628203081
episode 7939: 63.14598318454305
episode 7940: 60.43234864617149
episode 7941: 76.5183330078002
episode 7942: 58.35487773056108
episode 7943: 65.87898864028877
episode 7944: 68.86384815530776
episode 7945: 45.72565218268763
episode 7946: 50.85983611527117
episode 7947: 114.84354526688767
episode 7948: 14.61797625994583
episode 7949: 74.53388802590223
episode 7950: 40.26672309416961
episode 7951: 42.806245001186014
episode 7952: 12.083864226833521
episode 7953: 70.0522221355787
episode 7954: 16.613604472041366
episode 7955: 31.065245316564173
episode 7956: 11.890213937414227
episode 7957: 38.95551478292042
episode 7958: 3.521658477232499
episode 7959: 14.77404868214312
episode 7960: 103.47103570652264
episode 7961: 12.374616629282256
episode 7962: 16.75586646009819
episode 7963: 15.57981840685361
episode 7964: 65.93548046668846
episode 7965: 155.27183713927244
episode 7966: 41.270075695474134
episode 7967: 88.83049224968237
episode 7968: 56.52071072914942
episode 7969: 65.59346340350629
episode 7970: 29.489671444233267
episode 7971: 7.3650684723431326
episode 7972: 102.58942096504703
episode 7973: 62.20453890413496
episode 7974: 184.93032535738257
episode 7975: 214.52934860009174
episode 7976: 194.87702766572033
episode 7977: 144.32380010654896
episode 7978: 212.36674995908385
episode 7979: 240.8214090492271
episode 7980: 243.64769386457547
episode 7981: 265.2399709555722
episode 7982: 243.64769386457547
episode 7983: 406.8616079269028
episode 7984: 359.90998449103625
episode 7985: 177.81385511119095
episode 7986: 215.67203024747118
episode 7987: 266.59847239560224
episode 7988: 161.74106236906132
episode 7989: 283.5081642576216
episode 7990: 249.63929834791347
episode 7991: 231.95241801220192
episode 7992: 246.5530242153781
episode 7993: 246.5530242153781
episode 7994: 246.5530242153781
episode 7995: 246.5530242153781
episode 7996: 340.7252752735457
episode 7997: 377.84330278632405
episode 7998: 184.504732926786
episode 7999: 260.66054407251386
episode 8000: 166.8803005450557
episode 8001: 142.12525130239348
episode 8002: 644.4703145894472
episode 8003: 801.7657901351432
episode 8004: 418.45623067822737
episode 8005: 207.35742724941224
episode 8006: 733.3033479741645
episode 8007: 254.971661276245
episode 8008: 188.16899793514852
episode 8009: 726.8879388638294
episode 8010: 739.6768683690877
episode 8011: 671.2140694224894
episode 8012: 756.8299487580691
episode 8013: 733.3033479741645
episode 8014: 358.3034119429976
episode 8015: 737.6576181330246
episode 8016: 1044.5234250292426
episode 8017: 738.299545758641
episode 8018: 227.9137241880398
episode 8019: 790.1646551661273
episode 8020: 144.58609656375356
episode 8021: 741.0685681691294
episode 8022: 736.5451193167686
episode 8023: 636.5563833724376
episode 8024: 731.9109233707511
episode 8025: 686.319075288309
episode 8026: 734.8258390296886
episode 8027: 1009.4580977909687
episode 8028: 741.2820005692453
episode 8029: 1236.788354845668
episode 8030: 738.3424408999007
episode 8031: 693.2980344302582
episode 8032: 578.1207060513672
episode 8033: 761.9618437519968
episode 8034: 708.3218027344509
episode 8035: 220.3010868434389
episode 8036: 1071.642240533558
episode 8037: 333.4433013307955
episode 8038: 292.72135601167975
episode 8039: 75.86076902130525
episode 8040: 265.73658214935557
episode 8041: 807.0759753067903
episode 8042: 862.556711197277
episode 8043: 733.3033479741645
episode 8044: 289.018441883028
episode 8045: 225.38245979549689
episode 8046: 384.1305533405431
episode 8047: 238.91732356909142
episode 8048: 238.23975022353656
episode 8049: 238.91732356909142
episode 8050: 87.6761904533054
episode 8051: 241.6413250695824
episode 8052: 491.6302478903596
episode 8053: 398.09144202433254
episode 8054: 308.5558555597709
episode 8055: 287.90478781594015
episode 8056: 111.26920434440527
episode 8057: 331.2045092411361
episode 8058: 301.54601896069477
episode 8059: 505.53553987383367
episode 8060: 232.31979344259085
episode 8061: 106.17341920169552
episode 8062: 232.1615338543172
episode 8063: 477.33115907474183
episode 8064: 807.7710079320659
episode 8065: 807.0759753067903
episode 8066: 995.4259692214148
episode 8067: 879.9718003468764
episode 8068: 861.9804043773044
episode 8069: 917.0339112253171
episode 8070: 772.8658863972299
episode 8071: 837.7495147888981
episode 8072: 848.4404570725601
episode 8073: 803.6808143414261
episode 8074: 857.3962728549017
episode 8075: 812.2180199200952
episode 8076: 943.6645456540327
episode 8077: 1084.3012982629396
episode 8078: 1084.3012982629396
episode 8079: 1419.4635473081732
episode 8080: 1087.711336068115
episode 8081: 1287.2774809360546
episode 8082: 1005.4310811460422
episode 8083: 1013.9096875223073
episode 8084: 1201.5987295198404
episode 8085: 1125.00512858195
episode 8086: 1125.00512858195
episode 8087: 1093.6781891165983
episode 8088: 1411.1208471406312
episode 8089: 1057.3015265426695
episode 8090: 1445.5770100684958
episode 8091: 1435.4029168069615
episode 8092: 1252.096349699414
episode 8093: 1435.4029168069615
episode 8094: 1435.4029168069615
episode 8095: 1087.0107761337194
episode 8096: 123.05498738101794
episode 8097: 864.1299865682456
episode 8098: 1435.4029168069615
episode 8099: 1139.8978833876777
episode 8100: 821.252518915258
episode 8101: 309.6233346819698
episode 8102: 876.8016886166484
episode 8103: 953.3708340539946
episode 8104: 952.7487958720394
episode 8105: 872.3502558554104
episode 8106: 823.7583724528135
episode 8107: 988.6997734315934
episode 8108: 928.7348913074511
episode 8109: 625.1100542992078
episode 8110: 876.8016886166484
episode 8111: 1287.2774809360546
episode 8112: 796.16802848233
episode 8113: 1002.7857638451331
episode 8114: 133.80667537560342
episode 8115: 841.102543417616
episode 8116: 876.8016886166484
episode 8117: 771.9598462727166
episode 8118: 771.8983857456768
episode 8119: 869.7729192690108
episode 8120: 839.8531758264529
episode 8121: 937.3250259445878
episode 8122: 876.8016886166484
episode 8123: 897.4107581003541
episode 8124: 911.0755920716362
episode 8125: 1013.7829297473435
episode 8126: 1156.974727988916
episode 8127: 1531.2217002650002
episode 8128: 1129.2936082130489
episode 8129: 869.7713382311505
episode 8130: 821.0748158551345
episode 8131: 993.7705527777373
episode 8132: 826.6872118219941
episode 8133: 965.9936213344015
episode 8134: 817.747943673647
episode 8135: 993.7705527777373
episode 8136: 1166.9049450381474
episode 8137: 968.1353035953812
episode 8138: 675.829896066544
episode 8139: 821.5459053993364
episode 8140: 821.5459053993364
episode 8141: 850.5192545530708
episode 8142: 1231.0811828227513
episode 8143: 802.9974640727559
episode 8144: 1131.5143236073334
episode 8145: 919.016372272334
episode 8146: 282.1083074674293
episode 8147: 173.20837682086713
episode 8148: 824.39353902639
episode 8149: 856.9655536211882
episode 8150: 835.4160947540554
episode 8151: 833.4855246070991
episode 8152: 826.3475283885557
episode 8153: 1240.0714235065357
episode 8154: 1256.7165038826886
episode 8155: 802.9811168112883
episode 8156: 1090.4710008305203
episode 8157: 1236.7510351847611
episode 8158: 900.1619332443889
episode 8159: 1247.318379721154
episode 8160: 1160.0110689913924
episode 8161: 948.1592038215631
episode 8162: 1247.318379721154
episode 8163: 1094.3058190544962
episode 8164: 695.4584122743904
episode 8165: 214.56968422330308
episode 8166: 831.2736969292922
episode 8167: 1094.3058190544962
episode 8168: 1247.318379721154
episode 8169: 1094.3058190544962
episode 8170: 1089.1834373092734
episode 8171: 1166.0634898825488
episode 8172: 1039.074295636614
episode 8173: 1186.1409752355037
episode 8174: 1123.1475682104506
episode 8175: 945.2613938133587
episode 8176: 80.9647970155336
episode 8177: 822.6963724523085
episode 8178: 1003.2259139185128
episode 8179: 182.30965146183152
episode 8180: 203.56021231449142
episode 8181: 924.7016825601598
episode 8182: 631.5560412431042
episode 8183: 558.9157759763133
episode 8184: 592.8354040347195
episode 8185: 644.0331820933873
episode 8186: 821.4518897565823
episode 8187: 1367.1256990345937
episode 8188: 876.8016886166484
episode 8189: 812.1015399909276
episode 8190: 861.3767622124224
episode 8191: 1132.0722105198158
episode 8192: 895.1656315242942
episode 8193: 729.308761863123
episode 8194: 977.5080884398916
episode 8195: 1166.0334434080576
episode 8196: 759.1760957740896
episode 8197: 507.9449097561576
episode 8198: 1065.9733766339589
episode 8199: 741.1303586315876
episode 8200: 722.5377895118673
episode 8201: 690.5789301978468
episode 8202: 733.0453143638805
episode 8203: 228.3352031923985
episode 8204: 733.1375927660764
episode 8205: 680.9683887737442
episode 8206: 746.6886110566722
episode 8207: 194.40934268429254
episode 8208: 397.20684593566205
episode 8209: 850.5409163004366
episode 8210: 548.4069246143746
episode 8211: 728.4967321418065
episode 8212: 842.6196684705607
episode 8213: 718.0480876046112
episode 8214: 682.3222842046627
episode 8215: 772.1251306066584
episode 8216: 757.2551260894833
episode 8217: 798.3079491670658
episode 8218: 732.2375927660764
episode 8219: 756.4638342796213
episode 8220: 545.1864863769307
episode 8221: 871.527132871233
episode 8222: 1192.7217403334678
episode 8223: 725.7185484483055
episode 8224: 756.9722722754956
episode 8225: 303.3950103886965
episode 8226: 777.6750144577917
episode 8227: 776.5091422943207
episode 8228: 472.4879552458561
episode 8229: 371.7651691004656
episode 8230: 416.7329453635631
episode 8231: 429.89803711692633
episode 8232: 441.11023360017475
episode 8233: 264.88508993356305
episode 8234: 172.2277262414504
episode 8235: 416.19631990112043
episode 8236: 416.7329453635631
episode 8237: 391.85632442301704
episode 8238: 391.85632442301704
episode 8239: 136.75981051316523
episode 8240: 239.71925126896198
episode 8241: 330.1996406465201
episode 8242: 152.65243563287618
episode 8243: 380.9299584106142
episode 8244: 512.2856001667831
episode 8245: 246.24577556847413
episode 8246: 743.130062654674
episode 8247: 730.9275856867064
episode 8248: 792.7566528637133
episode 8249: 831.5732724949813
episode 8250: 800.055384846229
episode 8251: 847.098995265959
episode 8252: 216.65623089956313
episode 8253: 847.098995265959
episode 8254: 860.1243293495058
episode 8255: 1093.076807936141
episode 8256: 785.4306191145873
episode 8257: 792.1066620744555
episode 8258: 791.1334866207782
episode 8259: 761.9271691217212
episode 8260: 785.4306191145873
episode 8261: 815.6231081262943
episode 8262: 773.5885517819854
episode 8263: 920.1226242590244
episode 8264: 1032.3097812139827
episode 8265: 1032.3097812139827
episode 8266: 1032.3097812139827
episode 8267: 883.4883432122693
episode 8268: 758.3537145077639
episode 8269: 785.4306191145873
episode 8270: 1221.0755246968918
episode 8271: 785.4306191145873
episode 8272: 785.4306191145873
episode 8273: 785.4306191145873
episode 8274: 1058.5846356188208
episode 8275: 785.4306191145873
episode 8276: 785.886008718018
episode 8277: 784.3983856849086
episode 8278: 780.1243184153764
episode 8279: 665.445884145424
episode 8280: 330.1670421122273
episode 8281: 652.9961437784511
episode 8282: 840.2605152788797
episode 8283: 784.3983856849086
episode 8284: 776.0065394385375
episode 8285: 1093.076807936141
episode 8286: 839.795860098824
episode 8287: 784.3983856849086
episode 8288: 164.29023710063538
episode 8289: 791.2911149467765
episode 8290: 1037.406386143503
episode 8291: 831.2778827903478
episode 8292: 776.0065394385375
episode 8293: 753.728993813619
episode 8294: 767.7128129856985
episode 8295: 776.0065394385375
episode 8296: 761.3129902147714
episode 8297: 762.7164624998339
episode 8298: 773.5885517819854
episode 8299: 841.2670773849093
episode 8300: 776.0065394385375
episode 8301: 111.1299248466775
episode 8302: 801.6216068057996
episode 8303: 854.3934908184492
episode 8304: 902.0656931071395
episode 8305: 1055.0377361478181
episode 8306: 483.1333724961683
episode 8307: 902.0656931071395
episode 8308: 659.4638624136413
episode 8309: 780.8950129788137
episode 8310: 531.5006347946817
episode 8311: 942.8085834850513
episode 8312: 854.5143220493749
episode 8313: 1186.531397258384
episode 8314: 1186.531397258384
episode 8315: 369.9331822753692
episode 8316: 826.6465346743681
episode 8317: 477.90974345263834
episode 8318: 1286.5807643422663
episode 8319: 1205.405008247671
episode 8320: 1286.5807643422663
episode 8321: 217.5944169192412
episode 8322: 4.582085394875987
episode 8323: 195.06366583187943
episode 8324: 1286.5807643422663
episode 8325: 1286.5807643422663
episode 8326: 1285.6807643422662
episode 8327: 1159.645159881204
episode 8328: 1286.5807643422663
episode 8329: 1224.5641858762176
episode 8330: 1128.382664685937
episode 8331: 529.4823974475431
episode 8332: 1002.940575324745
episode 8333: 1286.5807643422663
episode 8334: 643.0604771807476
episode 8335: 1058.0723262924364
episode 8336: 1053.0050862328417
episode 8337: 1058.080984847798
episode 8338: 1160.1796559345585
episode 8339: 1053.0050862328417
episode 8340: 1053.0050862328417
episode 8341: 1053.0050862328417
episode 8342: 1053.0050862328417
episode 8343: 477.8597235113909
episode 8344: 184.54759071612494
episode 8345: 552.0904798529733
episode 8346: 144.42035698173348
episode 8347: 293.51827716858617
episode 8348: 130.63944502503787
episode 8349: 362.6666435580076
episode 8350: 129.48700417182104
episode 8351: 253.09277579269167
episode 8352: 362.6666435580076
episode 8353: 93.2949339387522
episode 8354: 142.8425834479273
episode 8355: 253.09277579269167
episode 8356: 179.34606142106165
episode 8357: 268.08773073025316
episode 8358: 357.92609713442897
episode 8359: 330.52740605612644
episode 8360: 169.03270667049415
episode 8361: 141.71354548605808
episode 8362: 517.2708452229357
episode 8363: 246.1727866314611
episode 8364: 228.84625156811998
episode 8365: 96.31235199756976
episode 8366: 502.3516417262446
episode 8367: 192.92320547303822
episode 8368: 497.4031759985912
episode 8369: 21.67776224155363
episode 8370: 583.8630496834847
episode 8371: 86.0889365825439
episode 8372: 1226.074871207829
episode 8373: 142.1785087230129
episode 8374: 1053.0050862328417
episode 8375: 1053.0050862328417
episode 8376: 1053.0050862328417
episode 8377: 4.191469690848747
episode 8378: 1154.9189488750515
episode 8379: 1286.5807643422663
episode 8380: 1261.1655385305285
episode 8381: 1160.1796559345585
episode 8382: 648.4583597129348
episode 8383: 1154.9068897888133
episode 8384: 1225.0688822298362
episode 8385: 657.520118125253
episode 8386: 1195.5931335218095
episode 8387: 170.59236322890328
episode 8388: 1150.0452723893281
episode 8389: 1150.0452723893281
episode 8390: 2.1993546323430846
episode 8391: 86.62814527559222
episode 8392: 1190.5915381540888
episode 8393: 1079.219067363621
episode 8394: 1160.1796559345585
episode 8395: 1150.0452723893281
episode 8396: 1150.0452723893281
episode 8397: 1119.4480381889402
episode 8398: 1185.425196887156
episode 8399: 1074.041410199209
episode 8400: 207.4539895876213
episode 8401: 1150.0452723893281
episode 8402: 1150.0452723893281
episode 8403: 1150.0452723893281
episode 8404: 1185.379869129302
episode 8405: 653.85675608259
episode 8406: 1150.0452723893281
episode 8407: 1150.0452723893281
episode 8408: 265.94866895781877
episode 8409: 1160.1796559345585
episode 8410: 1165.2491685049613
episode 8411: 1150.0452723893281
episode 8412: 1144.9681844091892
episode 8413: 1236.2338463078484
episode 8414: 1150.0452723893281
episode 8415: 326.41562720476355
episode 8416: 1195.2428639767197
episode 8417: 1168.7866833191417
episode 8418: 1285.7247530412965
episode 8419: -19.952858643839047
episode 8420: 322.1861692713543
episode 8421: 151.44156106675675
episode 8422: 216.95343346003787
episode 8423: 43.83310459839139
episode 8424: 86.33429552134729
episode 8425: 997.7156306497429
episode 8426: 1053.0050862328417
episode 8427: 1053.0050862328417
episode 8428: 592.6181379209497
episode 8429: 241.9078109040183
episode 8430: 43.83310459839139
episode 8431: 58.30259360893621
episode 8432: 245.6956269769136
episode 8433: 240.88312638581806
episode 8434: 570.4117162467828
episode 8435: 77.27056663196213
episode 8436: 1270.8873904847435
episode 8437: 953.8647895642112
episode 8438: 998.9497302860009
episode 8439: 998.9497302860009
episode 8440: 947.3814809394456
episode 8441: 893.9454065237188
episode 8442: 953.8647895642112
episode 8443: 935.6009985480064
episode 8444: 942.652700360243
episode 8445: 929.4572899581098
episode 8446: 958.2542455223646
episode 8447: 365.9289192443734
episode 8448: 947.3814809394456
episode 8449: 929.4572899581098
episode 8450: 929.4572899581098
episode 8451: 832.7786925622265
episode 8452: 838.1945795417668
episode 8453: 924.7563613988992
episode 8454: 924.7563613988992
episode 8455: 924.2160331649695
episode 8456: 525.4731904931053
episode 8457: 883.2641679081428
episode 8458: 929.2959796021395
episode 8459: 993.8837932583682
episode 8460: 156.55364715717212
episode 8461: 1019.9289907371045
episode 8462: 1066.5272084589958
episode 8463: 929.0876736365304
episode 8464: 913.8966077325633
episode 8465: 924.477684220012
episode 8466: 925.093302630599
episode 8467: 957.0718954024935
episode 8468: 934.4324637174506
episode 8469: 125.72808024324607
episode 8470: 239.2149003880146
episode 8471: 998.9497302860009
episode 8472: 939.2108019853389
episode 8473: 917.6460298147089
episode 8474: 998.9497302860009
episode 8475: 924.7563613988992
episode 8476: 913.8966077325633
episode 8477: 923.8387587481061
episode 8478: 957.0718954024935
episode 8479: 962.3132684812041
episode 8480: 960.942766554753
episode 8481: 1086.1974885725415
episode 8482: 937.3503781445079
episode 8483: 160.9458579923458
episode 8484: 305.1143557027317
episode 8485: 248.83992875086443
episode 8486: 922.6358603824459
episode 8487: 1052.3740589262454
episode 8488: 953.8647895642112
episode 8489: 189.3526721530655
episode 8490: 152.18650117112483
episode 8491: 151.1898449969777
episode 8492: 133.46253188319798
episode 8493: 155.025199819251
episode 8494: 130.9781138279901
episode 8495: 151.36584216151732
episode 8496: 188.5966278970837
episode 8497: 302.50458327855443
episode 8498: 126.13232028115235
episode 8499: 139.9902663433213
episode 8500: 127.9629155038754
episode 8501: 175.78664603491583
episode 8502: 135.97528569755505
episode 8503: 110.45586546215631
episode 8504: 299.8365322490961
episode 8505: 608.6923841907432
episode 8506: 1044.8341242076683
