C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 8352: 414.73786591275
episode 8353: 388.5910658469231
episode 8354: 1379.0959389669829
episode 8355: 924.1340842009905
episode 8356: 384.0450975964949
episode 8357: 924.1340842009905
episode 8358: 888.2540422732656
episode 8359: 387.6910658469231
episode 8360: 199.39419662557614
episode 8361: 644.812471450416
episode 8362: 587.9922353941727
episode 8363: 900.4554044587157
episode 8364: 575.4192623485823
episode 8365: 924.1340842009905
episode 8366: 924.1340842009905
episode 8367: 924.1340842009905
episode 8368: 398.289568874596
episode 8369: 924.1340842009905
episode 8370: 924.1340842009905
episode 8371: 919.127172038583
episode 8372: 639.9271470133772
episode 8373: 924.1340842009905
episode 8374: 1117.5769530269654
episode 8375: 400.1615997254353
episode 8376: 924.1340842009905
episode 8377: 924.1340842009905
episode 8378: 924.1340842009905
episode 8379: 482.9136861127986
episode 8380: 924.1340842009905
episode 8381: 924.1340842009905
episode 8382: 924.1340842009905
episode 8383: 395.891807045792
episode 8384: 924.1340842009905
episode 8385: 924.1340842009905
episode 8386: 883.1574821946456
episode 8387: 924.1340842009905
episode 8388: 456.2848023255825
episode 8389: 443.3440876976851
episode 8390: 388.5910658469231
episode 8391: 356.4704826438162
episode 8392: 381.7316826950522
episode 8393: 325.7477777517851
episode 8394: 324.84777775178515
episode 8395: 328.00625088997816
episode 8396: 324.69588778996615
episode 8397: 326.34502068212294
episode 8398: 393.69577454098925
episode 8399: 324.69588778996615
episode 8400: 336.92320058065553
episode 8401: -39.96171934906671
episode 8402: 616.1586304669873
episode 8403: 364.306954230535
episode 8404: 329.98566228310716
episode 8405: 225.23918992115216
episode 8406: 357.06129672764786
episode 8407: 329.7349051985201
episode 8408: -36.34720314435086
episode 8409: 332.8816043672032
episode 8410: 348.34417947636297
episode 8411: 329.7349051985201
episode 8412: 324.5705817438854
episode 8413: 145.65687156815136
episode 8414: 255.12842083455874
episode 8415: 237.2918801649112
episode 8416: 356.16765470597477
episode 8417: 369.6019264207613
episode 8418: 369.6019264207613
episode 8419: 337.0919454612909
episode 8420: 298.42669457933175
episode 8421: 317.3089535859559
episode 8422: 294.13272629514086
episode 8423: 248.1811044082744
episode 8424: 317.3089535859559
episode 8425: 254.77912342752327
episode 8426: 511.6220359276438
episode 8427: 255.1991165284168
episode 8428: 247.929329718453
episode 8429: 316.56229196637355
episode 8430: 306.46406642877963
episode 8431: 234.01240632256156
episode 8432: 410.3723694787755
episode 8433: 386.4114414295039
episode 8434: 304.7641865099898
episode 8435: 251.88694755565632
episode 8436: 278.3802935281397
episode 8437: 246.9227630557338
episode 8438: 251.53004378921236
episode 8439: 251.53004378921236
episode 8440: 228.96310948618623
episode 8441: 215.54935004145216
episode 8442: 724.5762822832326
episode 8443: 211.39932141058162
episode 8444: 218.00895043052145
episode 8445: 222.0095279187442
episode 8446: 222.0095279187442
episode 8447: 204.46953078373687
episode 8448: 308.9372804783862
episode 8449: 206.44062734981347
episode 8450: 241.12428482692474
episode 8451: 222.82737715397937
episode 8452: 241.11034246141372
episode 8453: 237.81638285523368
episode 8454: 208.07353379170019
episode 8455: 223.63483993674015
episode 8456: 352.9439727065174
episode 8457: 242.32015286666194
episode 8458: 306.4823920459902
episode 8459: 489.3022897878252
episode 8460: 425.8189212413784
episode 8461: 1028.5030383240612
episode 8462: 884.3282413282773
episode 8463: -38.894010156655995
episode 8464: 724.4334334271277
episode 8465: 874.3127847283105
episode 8466: 1028.5030383240612
episode 8467: 481.58533024964646
episode 8468: 353.97305093827833
episode 8469: 381.85916994321667
episode 8470: 978.4370327872168
episode 8471: 602.317881619308
episode 8472: 874.3127847283105
episode 8473: 62.88074244092678
episode 8474: 471.6561307029267
episode 8475: 874.1252358416762
episode 8476: 113.68900269935351
episode 8477: 140.04380257029106
episode 8478: 461.65725171059864
episode 8479: 151.60848270370488
episode 8480: -33.26065964531583
episode 8481: 605.3707404835511
episode 8482: 120.1350041586729
episode 8483: 377.4736833217565
episode 8484: 605.3707404835511
episode 8485: 467.4494567217801
episode 8486: 874.1252358416762
episode 8487: 719.3752910804436
episode 8488: 391.4548175743455
episode 8489: 772.8707386469384
episode 8490: 672.3110439387588
episode 8491: 516.5733423325745
episode 8492: 543.3727068506068
episode 8493: 398.766462396953
episode 8494: 397.8151779741726
episode 8495: 592.8812023497189
episode 8496: 376.98796536116987
episode 8497: -23.140178270786762
episode 8498: 248.81514112161955
episode 8499: 718.9238625366144
episode 8500: 738.3063332513696
episode 8501: 772.9409846288704
episode 8502: 738.3063332513696
episode 8503: 738.3063332513696
episode 8504: 743.2082402309888
episode 8505: 346.77187043327257
episode 8506: 738.3063332513696
episode 8507: 743.2082402309888
episode 8508: 743.2082402309888
episode 8509: 743.2082402309888
episode 8510: 743.2082402309888
episode 8511: 738.3063332513696
episode 8512: 753.613266776134
episode 8513: 254.75601613219183
episode 8514: 743.2082402309888
episode 8515: 687.8757424723304
episode 8516: 542.3599227344655
episode 8517: 47.56765396789223
episode 8518: 449.597739737816
episode 8519: 738.3063332513696
episode 8520: 818.2543062946534
episode 8521: 743.2082402309888
episode 8522: 635.3833469777564
episode 8523: 95.62108088717936
episode 8524: 600.832296668962
episode 8525: 743.2082402309888
episode 8526: 875.9739922097589
episode 8527: 742.3082402309886
episode 8528: 743.2082402309888
episode 8529: 743.2082402309888
episode 8530: 743.2082402309888
episode 8531: 743.2082402309888
episode 8532: 743.2082402309888
episode 8533: 835.9016713564126
episode 8534: 743.2082402309888
episode 8535: 672.2387685900862
episode 8536: 743.2082402309888
episode 8537: 743.2082402309888
episode 8538: 743.2082402309888
episode 8539: 735.347502714209
episode 8540: 743.2082402309888
episode 8541: 782.6188362658794
episode 8542: 220.57713251097877
episode 8543: 179.04541160561155
episode 8544: 225.21555022031262
episode 8545: 432.4905239146881
episode 8546: 245.35759492535448
episode 8547: 220.57713251097877
episode 8548: 220.57713251097877
episode 8549: 92.33473692875256
episode 8550: 11.58025054123401
episode 8551: 625.6993558886733
episode 8552: 42.192683318219245
episode 8553: 27.206130288828604
episode 8554: 20.471589822108214
episode 8555: 42.192683318219245
episode 8556: 4.317511680537912
episode 8557: 361.43470188554784
episode 8558: 259.05485739386995
episode 8559: 439.17373211630206
episode 8560: 254.26639677251958
episode 8561: 456.9058566949027
episode 8562: 340.26230265799006
episode 8563: 456.9058566949027
episode 8564: 264.9247361987869
episode 8565: 594.377980856557
episode 8566: 187.6139437103341
episode 8567: 201.76985566964996
episode 8568: 313.0009679922105
episode 8569: 441.93832612121554
episode 8570: 313.0009679922105
episode 8571: 315.35116876380744
episode 8572: 315.35116876380744
episode 8573: 312.10096799221054
episode 8574: 268.26195126141084
episode 8575: 216.71587363136678
episode 8576: 259.2453538449601
episode 8577: 314.3824216133774
episode 8578: 259.2453538449601
episode 8579: 376.31637937953485
episode 8580: 259.2453538449601
episode 8581: 259.2679291023761
episode 8582: 268.5220910027924
episode 8583: 260.1453538449601
episode 8584: 42.93443289118158
episode 8585: 268.87770227129863
episode 8586: 260.1453538449601
episode 8587: 320.1479569131658
episode 8588: 352.67039648509376
episode 8589: 402.3002768186555
episode 8590: 131.99205066592714
episode 8591: 497.32174351135023
episode 8592: 22.323676982842766
episode 8593: 125.17575580082081
episode 8594: 76.46072643102858
episode 8595: 190.03272787294998
episode 8596: 190.03272787294998
episode 8597: 69.21258148991109
episode 8598: 190.03272787294998
episode 8599: 190.03272787294998
episode 8600: 616.5480890390128
episode 8601: 616.5480890390128
episode 8602: 311.00169802118637
episode 8603: 211.53946729439335
episode 8604: 192.95668876703172
episode 8605: 257.7710163241734
episode 8606: 249.52892518947903
episode 8607: 132.35189806479258
episode 8608: 196.75744948677618
episode 8609: 249.52892518947903
episode 8610: 371.08145915170024
episode 8611: 142.70665248811093
episode 8612: 451.91751285494104
episode 8613: 457.1249521179971
episode 8614: 320.5290685539698
episode 8615: 616.6965988877623
episode 8616: 465.03856236232986
episode 8617: 503.09410016785455
episode 8618: 294.9251268894579
episode 8619: 639.9511974395683
episode 8620: 300.11223571208274
episode 8621: 300.11223571208274
episode 8622: 658.0882722861021
episode 8623: 658.0882722861021
episode 8624: 547.3582773959404
episode 8625: 300.11223571208274
episode 8626: 547.3582773959404
episode 8627: 300.11223571208274
episode 8628: 360.8432378655821
episode 8629: 455.9698867193553
episode 8630: 457.1249521179971
episode 8631: 457.1249521179971
episode 8632: 457.1249521179971
episode 8633: 447.484312920904
episode 8634: 457.1249521179971
episode 8635: 457.1249521179971
episode 8636: 336.7519696305956
episode 8637: 629.3339362315952
episode 8638: 368.969137285512
episode 8639: 903.9166869377451
episode 8640: 413.5856926939084
episode 8641: 717.5643943101788
episode 8642: 349.2175266630979
episode 8643: 349.2175266630979
episode 8644: 478.6188011074729
episode 8645: 634.8794924459311
episode 8646: 607.7212995792543
episode 8647: 481.9880588655582
episode 8648: 200.50729873754227
episode 8649: 481.9880588655582
episode 8650: 481.9880588655582
episode 8651: 312.63871307193614
episode 8652: 481.9880588655582
episode 8653: 275.3580059213835
episode 8654: 257.7455160042522
episode 8655: 607.7212995792543
episode 8656: 279.01042874057737
episode 8657: 628.2919853602061
episode 8658: 279.01042874057737
episode 8659: 427.76338284273936
episode 8660: 607.7212995792543
episode 8661: 279.01042874057737
episode 8662: 607.7212995792543
episode 8663: 279.01042874057737
episode 8664: 552.1263163826687
episode 8665: 587.7078232488963
episode 8666: 226.50162853490045
episode 8667: 443.6073862076083
episode 8668: 425.8395237489541
episode 8669: 256.9295130946743
episode 8670: 242.3315880935373
episode 8671: 235.70219110022697
episode 8672: 352.08797363746686
episode 8673: 269.8018479804714
episode 8674: 449.8510993734518
episode 8675: 459.1338064762819
episode 8676: 318.90495014795454
episode 8677: 448.9510993734518
episode 8678: 341.5644156965878
episode 8679: 459.1338064762819
episode 8680: 359.2551105263254
episode 8681: 261.9256959095922
episode 8682: 256.3403915520584
episode 8683: 333.12457816303925
episode 8684: 255.4403915520586
episode 8685: 27.76482348025619
episode 8686: 375.18294373979444
episode 8687: 257.0334011265389
episode 8688: 126.14766680669308
episode 8689: 162.9869038174852
episode 8690: 201.34110569274392
episode 8691: 336.7267188035862
episode 8692: 257.4078949958698
episode 8693: 311.52268428167844
episode 8694: 329.8890036117266
episode 8695: 407.88669358020445
episode 8696: 757.2282176450593
episode 8697: 265.902790683844
episode 8698: 78.17370161681242
episode 8699: 78.17370161681242
episode 8700: 78.17370161681242
episode 8701: 36.4083711665155
episode 8702: 124.11084680461228
episode 8703: 261.2985905466888
episode 8704: 547.3333750532967
episode 8705: 547.3333750532967
episode 8706: 730.7945915397761
episode 8707: 267.6298988366746
episode 8708: 298.4734388891566
episode 8709: 139.54879790644628
episode 8710: 216.35635935556215
episode 8711: 252.6892040893777
episode 8712: 313.99392994969696
episode 8713: 261.58688043697424
episode 8714: 267.6298988366746
episode 8715: 297.8475052372492
episode 8716: 525.0897004434538
episode 8717: 275.1941040411419
episode 8718: 265.56052965358845
episode 8719: 277.0232053855339
episode 8720: 564.1688218481189
episode 8721: 600.5326091997586
episode 8722: 542.6711169025668
episode 8723: 262.4785839060303
episode 8724: 289.61063872491434
episode 8725: 149.27146967694836
episode 8726: 139.54879790644628
episode 8727: 126.14766680669308
episode 8728: 107.28944551824098
episode 8729: 139.65160569189763
episode 8730: 171.60120251714207
episode 8731: 487.6891573308485
episode 8732: 363.8748871712744
episode 8733: 485.50598592402616
episode 8734: 502.3977020071857
episode 8735: 512.8112925734703
episode 8736: 485.50598592402616
episode 8737: 485.50598592402616
episode 8738: 485.50598592402616
episode 8739: 485.50598592402616
episode 8740: 485.50598592402616
episode 8741: 46.74137157995511
episode 8742: 470.0799310371312
episode 8743: -28.029863422687786
episode 8744: 449.63341412063886
episode 8745: 382.4758231145633
episode 8746: 285.98518348117625
episode 8747: 374.09338266161325
episode 8748: 367.33213859647003
episode 8749: 559.4144216302177
episode 8750: 487.2295102847596
episode 8751: 365.16948899434414
episode 8752: 122.39901577993231
episode 8753: 268.279116102774
episode 8754: 216.47640564251387
episode 8755: 268.279116102774
episode 8756: 268.279116102774
episode 8757: 359.7693311661003
episode 8758: 358.71104638245066
episode 8759: 268.279116102774
episode 8760: 287.636303811252
episode 8761: 306.0485525905882
episode 8762: 268.279116102774
episode 8763: 268.279116102774
episode 8764: 455.493138875916
episode 8765: 268.279116102774
episode 8766: 459.55089496384693
episode 8767: 271.71243564116
episode 8768: 443.98269566811575
episode 8769: 464.5634166018653
episode 8770: 384.8744718792186
episode 8771: 443.98269566811575
episode 8772: 257.9196327840446
episode 8773: 443.98269566811575
episode 8774: 539.8758041273613
episode 8775: 464.5634166018653
episode 8776: 389.5440256765481
episode 8777: 464.5634166018653
episode 8778: 282.02075017924915
episode 8779: 307.8886947289136
episode 8780: 282.02075017924915
episode 8781: 441.5579436225352
episode 8782: 346.76371584792327
episode 8783: 218.68533259054095
episode 8784: 391.3797709801718
episode 8785: 391.3797709801718
episode 8786: 242.84924033518524
episode 8787: 373.54995864245234
episode 8788: 387.35228904260754
episode 8789: 438.4913458158572
episode 8790: 328.67288332734324
episode 8791: 333.3654906626996
episode 8792: 349.78949816538665
episode 8793: 148.495688434502
episode 8794: -21.395236095338515
episode 8795: 423.85172020171757
episode 8796: 328.0675283771502
episode 8797: 226.28574127497532
episode 8798: 345.10588239071643
episode 8799: 614.8521607565145
episode 8800: -17.13741462039986
episode 8801: 335.2378358779404
episode 8802: 210.20904683732724
episode 8803: 341.2698866996964
episode 8804: 328.9675283771502
episode 8805: 186.21276551701084
episode 8806: 344.9331015801876
episode 8807: 337.5721091995226
episode 8808: 328.9675283771502
episode 8809: 231.0680553034924
episode 8810: 335.1596720089373
episode 8811: 336.7490577713709
episode 8812: 234.3464101247791
episode 8813: 542.9866177766519
episode 8814: 337.5721091995226
episode 8815: 372.97377199846306
episode 8816: 250.8385032655013
episode 8817: 335.1596720089373
episode 8818: 336.0596720089373
episode 8819: 231.0680553034924
episode 8820: 333.3908005876854
episode 8821: 336.7490577713709
episode 8822: 548.5497743451865
episode 8823: 353.8529986073167
episode 8824: 255.025681480164
episode 8825: 353.8529986073167
episode 8826: 336.3110617259219
episode 8827: 240.61021950040276
episode 8828: 297.95406384942675
episode 8829: 379.0779449591638
episode 8830: 350.0321818550355
episode 8831: 342.2807664853977
episode 8832: 141.35363163316248
episode 8833: 33.71843326927537
episode 8834: 342.8251016084127
episode 8835: 325.7756239639821
episode 8836: 207.82456127565288
episode 8837: 225.99988342106303
episode 8838: 91.549446368194
episode 8839: 102.33665110836213
episode 8840: 77.06206800835912
episode 8841: 212.81235872920752
episode 8842: 156.00301754364918
episode 8843: 157.3056545044511
episode 8844: 126.49545630530551
episode 8845: 214.79124678503896
episode 8846: 165.62321094484912
episode 8847: 119.28325904258372
episode 8848: 212.81235872920752
episode 8849: 157.3056545044511
episode 8850: 165.16080327365066
episode 8851: -40.88694607642659
episode 8852: 155.16819635039653
episode 8853: 183.79417216865565
episode 8854: 94.31240615450916
episode 8855: 97.09580626275869
episode 8856: 173.58445833790475
episode 8857: 216.49688846743075
episode 8858: 216.4379655858092
episode 8859: 97.09580626275869
episode 8860: 72.91312991364474
episode 8861: 158.89453369765374
episode 8862: 207.32238644167185
episode 8863: 208.22238644167186
episode 8864: 163.98736273175265
episode 8865: 102.19539720293194
episode 8866: 88.76758927356246
episode 8867: 347.11030377863347
episode 8868: 138.8634596326081
episode 8869: 216.4379655858092
episode 8870: 125.84544312159721
episode 8871: 216.4379655858092
episode 8872: 152.11290648101138
episode 8873: 170.72869182377067
episode 8874: 374.8701129527942
episode 8875: 191.04995122927735
episode 8876: 329.86752837715017
episode 8877: 342.6671593895406
episode 8878: 183.32819207835823
episode 8879: 347.70634352553304
episode 8880: 179.7622631807033
episode 8881: 276.0560754996388
episode 8882: 174.56519209728395
episode 8883: 345.82159354852945
episode 8884: 342.6671593895406
episode 8885: 223.37323584825958
episode 8886: 342.6671593895406
episode 8887: 342.6671593895406
episode 8888: 475.2498480322136
episode 8889: 342.6671593895406
episode 8890: 236.88249727583926
episode 8891: 366.54812072902047
episode 8892: -37.254922357101556
episode 8893: 550.1557169597793
episode 8894: 342.6671593895406
episode 8895: 305.52875658092086
episode 8896: 342.6671593895406
episode 8897: 342.6671593895406
episode 8898: 550.1557169597793
episode 8899: 346.3521749909829
episode 8900: 347.0856738101707
episode 8901: 550.1557169597793
episode 8902: 342.6671593895406
episode 8903: 341.0828533107733
episode 8904: 550.1557169597793
episode 8905: 342.6671593895406
episode 8906: 342.6671593895406
episode 8907: 23.7020741068969
episode 8908: 310.17288529791034
episode 8909: 342.6671593895406
episode 8910: 491.9731002720398
episode 8911: 362.8261938883349
episode 8912: 357.9816140959222
episode 8913: 255.48285900098566
episode 8914: 342.6671593895406
episode 8915: 342.6671593895406
episode 8916: 234.96250804583173
episode 8917: 342.6671593895406
episode 8918: 411.61348053483556
episode 8919: 342.6671593895406
episode 8920: 271.9970069520858
episode 8921: 259.6771815760418
episode 8922: 255.0089675972488
episode 8923: -1.8328354467828618
episode 8924: 299.02023238824563
episode 8925: 533.0608756528433
episode 8926: 414.04132054129934
episode 8927: 236.46864046040582
episode 8928: 495.0782317143957
episode 8929: 457.0260581579011
episode 8930: 452.03824595276734
episode 8931: 311.37936457037694
episode 8932: 256.3253029548611
episode 8933: 258.12530295486107
episode 8934: 6.006460547252348
episode 8935: 263.06787461339894
episode 8936: 469.0958518430198
episode 8937: 321.3531430252453
episode 8938: 270.9477645200342
episode 8939: 321.1866067924639
episode 8940: 324.13399823448407
episode 8941: 544.7985464786844
episode 8942: 428.5573569770781
episode 8943: 281.54835785426934
episode 8944: 446.53653811877814
episode 8945: 666.9917183237485
episode 8946: 228.0791619366693
episode 8947: 402.2098294798635
episode 8948: 222.7999350011847
episode 8949: 383.1971962875842
episode 8950: 428.5573569770781
episode 8951: 429.6516496467363
episode 8952: 162.56639529373942
episode 8953: 114.45628224150192
episode 8954: 246.95142273007374
episode 8955: 428.5573569770781
episode 8956: 286.7304371949341
episode 8957: 267.120270624219
episode 8958: 4.08702438547929
episode 8959: 308.0694936589922
episode 8960: 437.51074756572496
episode 8961: 272.36699992038996
episode 8962: 275.0433335273661
episode 8963: 275.0433335273661
episode 8964: 279.78716042060324
episode 8965: 405.5676245784892
episode 8966: 271.39499966382033
episode 8967: 469.0958518430198
episode 8968: 47.190836038346454
episode 8969: 264.0073146040308
episode 8970: 216.87220364723453
episode 8971: 291.4080678494011
episode 8972: 280.63611949515473
episode 8973: 275.46307442042564
episode 8974: 469.0958518430198
episode 8975: 529.4404783567209
episode 8976: 450.4047659543167
episode 8977: 281.0140369049598
episode 8978: 253.03528546757082
episode 8979: 278.83738326691116
episode 8980: 177.61928775982273
episode 8981: 271.43184992215873
episode 8982: 271.37462899388913
episode 8983: 266.3387360965273
episode 8984: 296.866202940486
episode 8985: 454.1176284596319
episode 8986: 280.4517240832954
episode 8987: 275.5809382788039
episode 8988: 260.3570245273977
episode 8989: 275.34798251880153
episode 8990: 156.677865862781
episode 8991: 161.7783774457651
episode 8992: 156.677865862781
episode 8993: 162.80057506688127
episode 8994: 181.63871641594235
episode 8995: 107.07134933335001
episode 8996: 12.69963717581981
episode 8997: 241.0298701714166
episode 8998: 363.0435205482625
episode 8999: 282.70245688295665
episode 9000: -46.558858013437465
episode 9001: 433.87240530894627
episode 9002: 130.6760149018582
episode 9003: 433.87240530894627
episode 9004: 433.87240530894627
episode 9005: 260.84505280321804
episode 9006: 347.33131972048665
episode 9007: 300.9858050126978
episode 9008: 186.8846830441449
episode 9009: 378.0720363969279
episode 9010: 192.37169963633022
episode 9011: 352.34013470694026
episode 9012: 225.0594036580159
episode 9013: 198.36281736373007
episode 9014: 186.8846830441449
episode 9015: 342.5988714612389
episode 9016: 189.0228723536982
episode 9017: 254.9182598696625
episode 9018: 202.52128976326145
episode 9019: 199.40081160351963
episode 9020: 201.7259800950094
episode 9021: 316.03076647227715
episode 9022: 208.2780076954975
episode 9023: 287.3171663580232
episode 9024: 273.35918103841055
episode 9025: 241.0616420350283
episode 9026: 310.33281766799047
episode 9027: 32.2836503483775
episode 9028: 163.06334577735637
episode 9029: 436.5358463385237
episode 9030: 273.35918103841055
episode 9031: 303.51929078207905
episode 9032: 157.26179249059624
episode 9033: 239.89227014313437
episode 9034: 225.2695103541235
episode 9035: 225.2695103541235
episode 9036: 225.2695103541235
episode 9037: 215.43058357497748
episode 9038: 225.2695103541235
episode 9039: 132.31099077538758
episode 9040: 278.14935502360316
episode 9041: 292.7377884459218
episode 9042: 292.9884300811064
episode 9043: 384.04072973198697
episode 9044: 63.652395209316396
episode 9045: 532.8346790836998
episode 9046: 292.9884300811064
episode 9047: 258.07308736128334
episode 9048: 293.17287289905573
episode 9049: 373.63892598025797
episode 9050: 296.80587698296574
episode 9051: 297.67233816251525
episode 9052: 279.88354683400473
episode 9053: 291.3715650955877
episode 9054: 330.9613734460744
episode 9055: 296.80587698296574
episode 9056: 310.5040575488832
episode 9057: 296.80587698296574
episode 9058: 293.17287289905573
episode 9059: 292.27287289905576
episode 9060: 213.02357945045281
episode 9061: 367.12142370038464
episode 9062: 368.34249469977
episode 9063: 213.12808236707767
episode 9064: 213.02357945045281
episode 9065: 219.25582119928413
episode 9066: 219.25582119928413
episode 9067: 219.25582119928413
episode 9068: 214.3491807036434
episode 9069: 111.79792990543761
episode 9070: 206.8445643960865
episode 9071: 206.8445643960865
episode 9072: 199.86107069113868
episode 9073: -37.894393797291464
episode 9074: -22.02390514790167
episode 9075: 309.25573937341585
episode 9076: 300.8878522633478
episode 9077: 570.307330678282
episode 9078: 570.307330678282
episode 9079: 508.63094100348445
episode 9080: 308.00193575008075
episode 9081: 303.6121354471037
episode 9082: 303.6121354471037
episode 9083: 271.45178244468127
episode 9084: 758.2226088180482
episode 9085: 508.63094100348445
episode 9086: 394.30718934639594
episode 9087: 111.66077062500085
episode 9088: 303.6121354471037
episode 9089: 396.8392156160722
episode 9090: 305.9937504703655
episode 9091: 742.9390605403571
episode 9092: 487.0200609379926
episode 9093: 300.6615804427753
episode 9094: 456.62448137898684
episode 9095: 276.15378864983506
episode 9096: 305.9937504703655
episode 9097: 487.0200609379926
episode 9098: 414.9840815235976
episode 9099: 403.59675574126607
episode 9100: 46.87469815552427
episode 9101: 130.42506156547793
episode 9102: 132.33993076367437
episode 9103: 129.18594169468318
episode 9104: 122.35484088250874
episode 9105: 173.948976324013
episode 9106: -33.77669208693053
episode 9107: 243.93379255229232
episode 9108: 236.06418378588566
episode 9109: 153.4925984778958
episode 9110: 295.790361968535
episode 9111: 219.16620460250576
episode 9112: 432.07911371443316
episode 9113: 282.9707206671533
episode 9114: 191.85884661041652
episode 9115: 328.77330859093087
episode 9116: 191.85884661041652
episode 9117: 185.0837497544615
episode 9118: 132.08511241904978
episode 9119: 171.07525507643254
episode 9120: 205.68603420745825
episode 9121: 177.4888287122637
episode 9122: 171.07525507643254
episode 9123: 267.0847499891152
episode 9124: -34.0513730348224
episode 9125: -4.901526716474717
episode 9126: -17.056535141215754
episode 9127: 288.488963427756
episode 9128: 192.75884661041653
episode 9129: 420.3995153673029
episode 9130: 504.8049662463807
episode 9131: 503.6896812820202
episode 9132: 453.8207059757036
episode 9133: 164.58527618133786
episode 9134: 576.7887627602366
episode 9135: 427.69464619315517
episode 9136: 427.69464619315517
episode 9137: 423.0660623103212
episode 9138: 460.07591005746434
episode 9139: 524.3476970641947
episode 9140: 670.9105649323783
episode 9141: 569.9598078031645
episode 9142: 684.4765387467118
episode 9143: 503.72601036811204
episode 9144: 503.72601036811204
episode 9145: 710.2980334817036
episode 9146: 652.722271988861
episode 9147: 502.82601036811207
episode 9148: 511.41841943829684
episode 9149: 541.6815065824452
episode 9150: 682.7173255820737
episode 9151: 538.0836248382062
episode 9152: 736.2507866912764
episode 9153: 237.97186739517952
episode 9154: 768.8693626781967
episode 9155: 536.811182120323
episode 9156: 551.3147601265226
episode 9157: 702.6328681453671
episode 9158: 702.6328681453671
episode 9159: 702.6328681453671
episode 9160: 966.7915873894643
episode 9161: 702.6328681453671
episode 9162: 707.71456224428
episode 9163: 571.6394040851844
episode 9164: 337.22431159907717
episode 9165: 286.17552540664656
episode 9166: 293.91011670931783
episode 9167: 616.21563138871
episode 9168: 365.7765250401639
episode 9169: 702.6328681453671
episode 9170: 257.3787843915206
episode 9171: 702.6328681453671
episode 9172: 576.3770309259729
episode 9173: 702.6328681453671
episode 9174: 365.7765250401639
episode 9175: 244.2636631727167
episode 9176: 853.3082099538282
episode 9177: 288.46068193005846
episode 9178: 236.22454701629155
episode 9179: 269.7149545159386
episode 9180: 817.5833014857512
episode 9181: 262.75171834791
episode 9182: 239.61700372285293
episode 9183: 236.24821307227333
episode 9184: 272.44361869078244
episode 9185: 724.0778409723367
episode 9186: 289.30606218249557
episode 9187: 289.30606218249557
episode 9188: 236.24821307227333
episode 9189: 577.7334653319035
episode 9190: 904.1307798638663
episode 9191: 680.8129364135124
episode 9192: 239.2168839338147
episode 9193: 203.80066152998268
episode 9194: 268.1653466509779
episode 9195: 248.71361187488185
episode 9196: 54.29452928950228
episode 9197: 142.39391237361565
episode 9198: 373.41328625088113
episode 9199: 214.3496867116493
episode 9200: 643.7722207667288
episode 9201: 331.25584537377506
episode 9202: 115.3537407661396
episode 9203: 117.17680670383345
episode 9204: 574.370872252292
episode 9205: 728.2343228322272
episode 9206: 727.8894741640495
episode 9207: 722.6746353627824
episode 9208: 727.8894741640495
episode 9209: 732.9407191076008
episode 9210: 87.95823683635057
episode 9211: 727.8894741640495
episode 9212: 732.9407191076008
episode 9213: 727.8894741640495
episode 9214: 696.5703871180582
episode 9215: 721.6086467508237
episode 9216: 931.1424800867123
episode 9217: 126.77699129521511
episode 9218: 85.93182401998438
episode 9219: 99.95050224570603
episode 9220: 74.32667375746678
episode 9221: 626.2535876521324
episode 9222: 352.85643623641516
episode 9223: 128.3050960590788
episode 9224: 180.42989835325605
episode 9225: 240.0594659496026
episode 9226: 231.2359886583216
episode 9227: 155.94965051439823
episode 9228: 155.94965051439823
episode 9229: 157.686311530956
episode 9230: 221.08450533548415
episode 9231: 161.47187936576682
episode 9232: 171.16527087789996
episode 9233: 583.4290690584946
episode 9234: 291.4626392650762
episode 9235: 189.93840048761405
episode 9236: 312.9656488917753
episode 9237: 146.38224396838595
episode 9238: 311.27921540639267
episode 9239: 375.81285087635075
episode 9240: 375.8121423621293
episode 9241: 342.2782835082249
episode 9242: 313.72582362694396
episode 9243: 195.27189305989933
episode 9244: 301.53953229834883
episode 9245: 301.79827439870144
episode 9246: 130.4450554345201
episode 9247: 181.6446482095901
episode 9248: 245.2696802608371
episode 9249: 249.9172327759209
episode 9250: 249.9172327759209
episode 9251: 245.2696802608371
episode 9252: 194.81189889029724
episode 9253: 483.1665802372605
episode 9254: 338.87707478488187
episode 9255: 181.49276144537515
episode 9256: 364.9739263057733
episode 9257: 345.83509325104745
episode 9258: 187.95629248536898
episode 9259: 322.8379373442972
episode 9260: 374.3024580211478
episode 9261: 322.8379373442972
episode 9262: 250.0827140717165
episode 9263: 153.3702925637768
episode 9264: 113.96846012401551
episode 9265: 127.71320479414848
episode 9266: 164.4956098778764
episode 9267: 111.90379835040227
episode 9268: 141.04981860894245
episode 9269: 81.45329658472416
episode 9270: 269.331172133259
episode 9271: 268.4519490889131
episode 9272: 144.57861961587622
episode 9273: 96.45616021807692
episode 9274: 123.78529548317222
