C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m softmax_train -d 0.99 -a 0.5 -e 0.002
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 2729: -26.131576194012897
episode 2730: -68.00000000000036
episode 2731: -59.9000000000005
episode 2732: -64.40000000000052
episode 2733: -56.3000000000005
episode 2734: -69.80000000000018
episode 2735: -64.40000000000047
episode 2736: -68.00000000000031
episode 2737: -68.90000000000022
episode 2738: 320.8786176010677
episode 2739: -62.60000000000056
episode 2740: -66.20000000000044
episode 2741: -60.80000000000054
episode 2742: -76.09999999999985
episode 2743: -62.60000000000052
episode 2744: -29.497340188540022
episode 2745: -13.411245848358622
episode 2746: -68.90000000000018
episode 2747: -56.30000000000048
episode 2748: -59.900000000000574
episode 2749: 178.89213061668778
episode 2750: -60.80000000000053
episode 2751: -65.30000000000044
episode 2752: -57.20000000000052
episode 2753: 156.09489317829912
episode 2754: -62.600000000000506
episode 2755: -60.80000000000049
episode 2756: -64.40000000000049
episode 2757: -58.100000000000506
episode 2758: -51.90741701880253
episode 2759: 78.9005587038437
episode 2760: -64.40000000000055
episode 2761: -63.500000000000654
episode 2762: -65.3000000000005
episode 2763: 207.65056840498383
episode 2764: -59.90000000000056
episode 2765: -55.370550087903425
episode 2766: -58.1000000000005
episode 2767: -65.30000000000042
episode 2768: -62.60000000000057
episode 2769: -64.40000000000047
episode 2770: -63.5000000000005
episode 2771: -57.20000000000051
episode 2772: -59.00000000000049
episode 2773: -72.50000000000011
episode 2774: -64.40000000000046
episode 2775: -59.90000000000049
episode 2776: -58.100000000000485
episode 2777: -57.20000000000047
episode 2778: -76.09999999999978
episode 2779: -70.7000000000001
episode 2780: -25.367540524811314
episode 2781: -66.20000000000037
episode 2782: -59.000000000000504
episode 2783: 117.10912168068326
episode 2784: 58.45436564333018
episode 2785: -63.50000000000053
episode 2786: -57.200000000000486
episode 2787: -59.000000000000554
episode 2788: -71.60000000000008
episode 2789: -66.20000000000047
episode 2790: -59.00000000000049
episode 2791: -59.00000000000049
episode 2792: -61.70000000000052
episode 2793: -67.10000000000036
episode 2794: -70.7000000000003
episode 2795: -62.60000000000052
episode 2796: -61.70000000000054
episode 2797: -66.20000000000037
episode 2798: -59.9000000000005
episode 2799: -69.80000000000022
episode 2800: -66.20000000000037
episode 2801: -70.70000000000014
episode 2802: -27.228361211417223
episode 2803: -67.10000000000039
episode 2804: -47.97456345711783
episode 2805: 166.65060307377126
episode 2806: -34.286843471077525
episode 2807: -60.80000000000051
episode 2808: -70.70000000000007
episode 2809: -71.60000000000025
episode 2810: -60.80000000000049
episode 2811: -58.10000000000048
episode 2812: -63.50000000000053
episode 2813: -46.72542551586633
episode 2814: -61.7000000000005
episode 2815: -49.61807022406472
episode 2816: -21.235996109314677
episode 2817: -56.30000000000051
episode 2818: -54.50000000000045
episode 2819: -59.00000000000053
episode 2820: -60.80000000000051
episode 2821: -67.10000000000038
episode 2822: -6.457385371348065
episode 2823: -45.41330937372552
episode 2824: -61.700000000000486
episode 2825: -64.40000000000045
episode 2826: -5.187266189910526
episode 2827: -57.20000000000052
episode 2828: -61.70000000000051
episode 2829: -55.40000000000048
episode 2830: -60.80000000000055
episode 2831: -85.09999999999933
episode 2832: -63.500000000000526
episode 2833: -76.09999999999978
episode 2834: -44.691614508592885
episode 2835: -65.30000000000047
episode 2836: -64.40000000000053
episode 2837: -64.40000000000049
episode 2838: -4.011311152947463
episode 2839: -52.505150593008146
episode 2840: -59.900000000000524
episode 2841: -79.69999999999975
episode 2842: -55.40000000000048
episode 2843: -63.50000000000052
episode 2844: -66.20000000000034
episode 2845: -59.00000000000049
episode 2846: -71.60000000000018
episode 2847: -59.00000000000047
episode 2848: 132.36060309035133
episode 2849: 153.6390948079973
episode 2850: -55.400000000000475
episode 2851: -9.667383456007522
episode 2852: -0.1433276353638414
episode 2853: -60.80000000000056
episode 2854: -68.90000000000032
episode 2855: 149.85639329413985
episode 2856: -58.10000000000048
episode 2857: -66.20000000000037
episode 2858: -19.147629427283395
episode 2859: -59.90000000000057
episode 2860: -27.923407817091967
episode 2861: -57.20000000000046
episode 2862: 246.7765522259639
episode 2863: -59.00000000000052
episode 2864: -85.09999999999931
episode 2865: -55.400000000000496
episode 2866: -68.00000000000034
episode 2867: 368.64593669905497
episode 2868: -67.10000000000032
episode 2869: -51.71375489924182
episode 2870: 80.71432756880395
episode 2871: -66.20000000000047
episode 2872: 437.37665694780947
episode 2873: -55.580783769659725
episode 2874: -64.40000000000047
episode 2875: -68.90000000000028
episode 2876: -57.20000000000049
episode 2877: -73.40000000000009
episode 2878: -59.90000000000049
episode 2879: -64.40000000000046
episode 2880: -60.80000000000049
episode 2881: -64.40000000000049
episode 2882: 77.60034711955136
episode 2883: -9.34304112218591
episode 2884: -62.600000000000485
episode 2885: -64.40000000000046
episode 2886: 42.15302375941196
episode 2887: -57.20000000000051
episode 2888: -69.80000000000007
episode 2889: -67.10000000000028
episode 2890: -74.3000000000001
episode 2891: -57.200000000000465
episode 2892: -59.000000000000504
episode 2893: -63.50000000000052
episode 2894: -70.70000000000016
episode 2895: -70.70000000000036
episode 2896: -59.000000000000526
episode 2897: -55.40000000000048
episode 2898: -72.50000000000026
episode 2899: -65.30000000000047
episode 2900: -70.7000000000002
episode 2901: -24.719096797862612
episode 2902: -59.000000000000504
episode 2903: -59.900000000000524
episode 2904: -60.80000000000052
episode 2905: -57.2000000000005
episode 2906: -69.8000000000003
episode 2907: -61.7000000000005
episode 2908: 52.69239774872198
episode 2909: -33.36208730341371
episode 2910: -53.13010904550827
episode 2911: -59.000000000000504
episode 2912: -57.645084367782744
episode 2913: -62.60000000000054
episode 2914: -57.20000000000049
episode 2915: -63.47876624384403
episode 2916: -51.710112360128115
episode 2917: -67.10000000000042
episode 2918: -65.30000000000047
episode 2919: 8.679439448648756
episode 2920: -54.50000000000047
episode 2921: -57.20000000000052
episode 2922: -58.10000000000049
episode 2923: -63.5000000000005
episode 2924: -64.4000000000005
episode 2925: 126.83631047680484
episode 2926: 110.94013133638829
episode 2927: -67.10000000000036
episode 2928: -64.40000000000055
episode 2929: -67.10000000000036
episode 2930: -69.80000000000022
episode 2931: -63.50000000000053
episode 2932: -63.50000000000047
episode 2933: -63.5000000000005
episode 2934: -56.30000000000049
episode 2935: -62.60000000000055
episode 2936: -65.30000000000042
episode 2937: 68.58080074628717
episode 2938: -61.70000000000055
episode 2939: -56.30000000000047
episode 2940: -61.70000000000057
episode 2941: -50.631147290470786
episode 2942: 31.45179937538092
episode 2943: -52.630110092153714
episode 2944: -64.40000000000052
episode 2945: -58.100000000000506
episode 2946: -55.40000000000049
episode 2947: -62.60000000000051
episode 2948: -62.600000000000485
episode 2949: -61.70000000000051
episode 2950: -59.90000000000049
episode 2951: -10.526506831697466
episode 2952: 166.6228859062368
episode 2953: 103.37150441274774
episode 2954: -58.1000000000005
episode 2955: -58.10000000000049
episode 2956: 73.14630894209607
episode 2957: 162.22075090503148
episode 2958: -66.20000000000041
episode 2959: 77.32678654294199
episode 2960: -60.8000000000005
episode 2961: -85.99999999999952
episode 2962: -60.80000000000052
episode 2963: -57.20000000000048
episode 2964: -64.40000000000052
episode 2965: -60.8000000000005
episode 2966: -56.3000000000005
episode 2967: -65.30000000000052
episode 2968: -26.404005593340877
episode 2969: -83.29999999999961
episode 2970: -63.5000000000005
episode 2971: -61.70000000000053
episode 2972: -68.90000000000029
episode 2973: -38.845240261156704
episode 2974: -59.00000000000049
episode 2975: -45.89882133025069
episode 2976: -48.95345849481434
episode 2977: -59.00000000000049
episode 2978: 195.6313621227934
episode 2979: -53.60000000000047
episode 2980: 30.989612077808452
episode 2981: -73.40000000000002
episode 2982: 80.89243460680686
episode 2983: -61.7000000000005
episode 2984: -59.90000000000047
episode 2985: -62.60000000000055
episode 2986: -59.000000000000526
episode 2987: -63.50000000000052
episode 2988: -71.6
episode 2989: -67.10000000000032
episode 2990: -65.30000000000042
episode 2991: -46.21898836728459
episode 2992: -59.00000000000054
episode 2993: -62.60000000000051
episode 2994: -59.90000000000054
episode 2995: -55.40000000000047
episode 2996: -55.40000000000047
episode 2997: -39.368973657966194
episode 2998: 109.28113492813819
episode 2999: -57.20000000000052
episode 3000: -58.52161842210992
episode 3001: -71.60000000000008
episode 3002: -61.7000000000005
episode 3003: -70.7000000000001
episode 3004: -64.40000000000052
episode 3005: 17.53798379825753
episode 3006: -61.70000000000051
episode 3007: -58.10000000000049
episode 3008: -63.500000000000526
episode 3009: -59.900000000000496
episode 3010: -61.7000000000005
episode 3011: -5.379432107747877
episode 3012: -54.50000000000049
episode 3013: -59.000000000000504
episode 3014: -63.50000000000053
episode 3015: -55.40000000000051
episode 3016: -64.40000000000049
episode 3017: -64.4000000000005
episode 3018: -62.60000000000057
episode 3019: 53.55753527663076
episode 3020: -59.00000000000049
episode 3021: -59.90000000000051
episode 3022: -72.50000000000003
episode 3023: -59.00000000000051
episode 3024: -68.90000000000028
episode 3025: -68.0000000000003
episode 3026: -59.000000000000476
episode 3027: 8.23134853239314
episode 3028: -54.115548747923604
episode 3029: -61.70000000000053
episode 3030: -44.9147098424813
episode 3031: -67.90937852278607
episode 3032: -64.40000000000052
episode 3033: -63.5000000000006
episode 3034: -70.70000000000012
episode 3035: -62.60000000000055
episode 3036: -64.40000000000042
episode 3037: -64.4000000000005
episode 3038: 11.45859774673275
episode 3039: -63.50000000000048
episode 3040: -63.50000000000052
episode 3041: -72.50000000000011
episode 3042: -60.80000000000049
episode 3043: -55.40000000000048
episode 3044: -63.500000000000504
episode 3045: -43.59903542948893
episode 3046: -56.30000000000054
episode 3047: -60.8000000000005
episode 3048: -66.2000000000004
episode 3049: -62.60000000000051
episode 3050: -80.59999999999962
episode 3051: -60.8000000000005
episode 3052: -63.5000000000005
episode 3053: -63.50000000000052
episode 3054: -57.200000000000514
episode 3055: -73.40000000000008
episode 3056: -65.30000000000051
episode 3057: -73.40000000000006
episode 3058: -59.000000000000504
episode 3059: -71.60000000000012
episode 3060: 30.61255193414217
episode 3061: -65.30000000000041
episode 3062: -77.89999999999975
episode 3063: -62.60000000000051
episode 3064: -59.000000000000504
episode 3065: -57.20000000000049
episode 3066: -72.50000000000003
episode 3067: -54.373400255285105
episode 3068: -76.09999999999991
episode 3069: -63.5000000000005
episode 3070: -59.900000000000546
episode 3071: -53.60000000000045
episode 3072: -61.70000000000053
episode 3073: -62.60000000000053
episode 3074: 18.94237170498944
episode 3075: -11.148321090117912
episode 3076: -66.20000000000039
episode 3077: -73.39999999999998
episode 3078: -62.60000000000053
episode 3079: -62.6000000000005
episode 3080: -63.500000000000554
episode 3081: -64.40000000000056
episode 3082: -62.60000000000052
episode 3083: -59.000000000000504
episode 3084: -61.700000000000486
episode 3085: -57.20000000000048
episode 3086: -60.80000000000057
episode 3087: -76.09999999999972
episode 3088: -55.40000000000048
episode 3089: -51.63656088368443
episode 3090: -65.30000000000047
episode 3091: -62.60000000000051
episode 3092: -33.11284075128844
episode 3093: 11.40254618808277
episode 3094: -67.10000000000034
episode 3095: -61.70000000000049
episode 3096: -59.90000000000049
episode 3097: -60.80000000000052
episode 3098: -57.20000000000052
episode 3099: -59.000000000000504
episode 3100: -64.40000000000046
episode 3101: 5.459344424340486
episode 3102: -43.00222916916895
episode 3103: -58.10000000000052
episode 3104: -60.80000000000052
episode 3105: -62.60000000000047
episode 3106: -65.30000000000047
episode 3107: -59.000000000000504
episode 3108: 20.945480792178945
episode 3109: -61.700000000000465
episode 3110: -59.90000000000051
episode 3111: -65.3000000000005
episode 3112: -56.30000000000052
episode 3113: -58.100000000000485
episode 3114: -63.50000000000052
episode 3115: -65.30000000000041
episode 3116: -68.00000000000033
episode 3117: -66.2000000000004
episode 3118: -67.10000000000038
episode 3119: 5.971938424202934
episode 3120: -61.70000000000051
episode 3121: -67.1000000000004
episode 3122: -61.70000000000053
episode 3123: 39.407195940112985
episode 3124: -59.00000000000049
episode 3125: 452.09264945245906
episode 3126: -47.270231104618
episode 3127: -58.10000000000052
episode 3128: 77.12266506514705
episode 3129: -57.20000000000053
episode 3130: -63.50000000000054
episode 3131: -66.20000000000041
episode 3132: -35.76137418828793
episode 3133: -59.0000000000005
episode 3134: -60.80000000000051
episode 3135: -59.00000000000054
episode 3136: -64.40000000000055
episode 3137: 23.82993706357679
episode 3138: -60.800000000000495
episode 3139: -60.80000000000052
episode 3140: -68.9000000000002
episode 3141: -72.50000000000006
episode 3142: -57.200000000000486
episode 3143: -66.2000000000004
episode 3144: -38.118801084220664
episode 3145: -62.60000000000059
episode 3146: -62.600000000000534
episode 3147: -51.26097708453721
episode 3148: 247.5455450937227
episode 3149: -56.300000000000495
episode 3150: -59.00000000000052
episode 3151: -61.700000000000514
episode 3152: -68.90000000000018
episode 3153: -71.60000000000007
episode 3154: -68.00000000000036
episode 3155: -63.500000000000476
episode 3156: -59.00000000000054
episode 3157: -51.61872152426335
episode 3158: -67.10000000000029
episode 3159: -56.30000000000048
episode 3160: -62.60000000000056
episode 3161: -64.40000000000052
episode 3162: -74.30000000000001
episode 3163: -70.70000000000041
episode 3164: -60.80000000000048
episode 3165: -71.59999999999997
episode 3166: -66.20000000000037
episode 3167: -75.19999999999982
episode 3168: -57.20000000000047
episode 3169: -68.0000000000003
episode 3170: 369.82904058149853
episode 3171: 29.725846960973477
