C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m epsilon_train_up -d 0.99 -a 0.5 -e 0.002 --noswing
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 1010: 1455.3942951991844
episode 1011: 621.2517150278813
episode 1012: 2393.9869029721895
episode 1013: 2443.6969627476146
episode 1014: 2500.0
episode 1015: 2500.0
episode 1016: 2500.0
episode 1017: 2412.3092529321834
episode 1018: 2500.0
episode 1019: 2364.977259796789
episode 1020: 2500.0
episode 1021: 1040.5747767615003
episode 1022: 2500.0
episode 1023: 2407.9455821006736
episode 1024: 2459.1993247391024
episode 1025: 2415.6969792923696
episode 1026: 2500.0
episode 1027: 2500.0
episode 1028: 2500.0
episode 1029: 2500.0
episode 1030: 2500.0
episode 1031: 2500.0
episode 1032: 2394.054949772414
episode 1033: 2500.0
episode 1034: 2500.0
episode 1035: 2500.0
episode 1036: 2500.0
episode 1037: 2410.3889259836747
episode 1038: 2500.0
episode 1039: 2500.0
episode 1040: 2500.0
episode 1041: 2345.3466669053364
episode 1042: 2442.356655772762
episode 1043: 2500.0
episode 1044: 2294.706517474163
episode 1045: 2375.207850836517
episode 1046: 2287.5819313372303
episode 1047: 2500.0
episode 1048: 2500.0
episode 1049: 2500.0
episode 1050: 2500.0
episode 1051: 2500.0
episode 1052: 2365.624674086023
episode 1053: 2273.1035127013142
episode 1054: 2500.0
episode 1055: 2390.1227647170163
episode 1056: 2431.1920602335053
episode 1057: 2500.0
episode 1058: 2089.255857626842
episode 1059: 2391.719199731994
episode 1060: 2500.0
episode 1061: 2500.0
episode 1062: 2442.421879081269
episode 1063: 2404.68775238075
episode 1064: 2346.45281829327
episode 1065: 2171.5597887682306
episode 1066: 2500.0
episode 1067: 2436.7387641167225
episode 1068: 2380.4748584729773
episode 1069: 2272.52024791976
episode 1070: 2500.0
episode 1071: 2500.0
episode 1072: 2500.0
episode 1073: 2500.0
episode 1074: 2500.0
episode 1075: 2410.4833852872976
episode 1076: 2500.0
episode 1077: 2500.0
episode 1078: 2329.5969191078857
episode 1079: 2409.9702309363784
episode 1080: 2431.9284681973118
episode 1081: 2263.1060892662163
episode 1082: 2395.7769816901923
episode 1083: 2500.0
episode 1084: 2500.0
episode 1085: 2375.60233384799
episode 1086: 2380.4958854017027
episode 1087: 2442.612935000833
episode 1088: 2334.0955419424317
episode 1089: 2253.431342910897
episode 1090: 2500.0
episode 1091: 2425.9779766348393
episode 1092: 2140.193392188334
episode 1093: 2500.0
episode 1094: 2500.0
episode 1095: 2500.0
episode 1096: 2387.142484976341
episode 1097: 2443.154908396796
episode 1098: 2500.0
episode 1099: 2203.419172781552
episode 1100: 2500.0
episode 1101: 2443.316212609748
episode 1102: 2436.3793500402767
episode 1103: 2500.0
episode 1104: 2443.1290064885548
episode 1105: 2484.6889812845648
episode 1106: -15.368557992161307
episode 1107: 1906.7106930141986
episode 1108: 2500.0
episode 1109: 2500.0
episode 1110: 2331.395653736338
episode 1111: 1543.5454920665934
episode 1112: 2500.0
episode 1113: 1880.995132244937
episode 1114: 2160.0875869969414
episode 1115: 2468.3679964221
episode 1116: 2410.802044432479
episode 1117: 2500.0
episode 1118: 2443.7366634119717
episode 1119: 2115.2617254392517
episode 1120: 2500.0
episode 1121: 2500.0
episode 1122: 2283.214794585184
episode 1123: 2433.4771260199323
episode 1124: 2419.5845364910892
episode 1125: 2500.0
episode 1126: 2394.701343283949
episode 1127: 2500.0
episode 1128: 2500.0
episode 1129: 2500.0
episode 1130: 2441.8602509763177
episode 1131: 2278.1597672217304
episode 1132: 2387.1281155716124
episode 1133: 2313.1231884331964
episode 1134: 2500.0
episode 1135: 2500.0
episode 1136: 2500.0
episode 1137: 2500.0
episode 1138: 2272.661698628924
episode 1139: 2427.892411155711
episode 1140: 2500.0
episode 1141: 2500.0
episode 1142: 2500.0
episode 1143: 2374.7841914519045
episode 1144: 2500.0
episode 1145: 2500.0
episode 1146: 1799.8676381979712
episode 1147: 1380.813553136591
episode 1148: 2322.920726066151
episode 1149: 2500.0
episode 1150: 2465.470082438135
episode 1151: 2360.1864964813813
episode 1152: 2436.500139615928
episode 1153: 1178.9882765453228
episode 1154: 1910.7013438542
episode 1155: 2374.89178747303
episode 1156: 2421.9210663984995
episode 1157: 2500.0
episode 1158: 2500.0
episode 1159: 2443.72928852321
episode 1160: 2401.207613752906
episode 1161: 1752.7227323481934
episode 1162: 2500.0
episode 1163: 2431.185966615417
episode 1164: 2500.0
episode 1165: 2390.447574343183
episode 1166: 2500.0
episode 1167: 2410.5316355535633
episode 1168: 2500.0
episode 1169: 2500.0
episode 1170: 2500.0
episode 1171: 2404.68775238075
episode 1172: 2500.0
episode 1173: 2500.0
episode 1174: 2443.8262683610383
episode 1175: 2343.394769444303
episode 1176: 2500.0
episode 1177: 2500.0
episode 1178: 2500.0
episode 1179: 2419.633119499227
episode 1180: 2500.0
episode 1181: 2500.0
episode 1182: 1850.0284196364423
episode 1183: 2500.0
episode 1184: 2376.3512839239825
episode 1185: 1732.2119786795529
episode 1186: 2500.0
episode 1187: 2443.7936948926426
episode 1188: 2448.837902394075
episode 1189: 2442.7666320102303
episode 1190: 2500.0
episode 1191: 2500.0
episode 1192: 2500.0
episode 1193: 2442.269633283638
episode 1194: 2415.605334285318
episode 1195: 2441.9824407969377
episode 1196: 2431.150508173878
episode 1197: 2500.0
episode 1198: 2252.6088456227994
episode 1199: 2500.0
episode 1200: 2500.0
episode 1201: 2500.0
episode 1202: 2442.3768895146404
episode 1203: 2500.0
episode 1204: 2500.0
episode 1205: 2500.0
episode 1206: 2346.5641872597294
episode 1207: 2500.0
episode 1208: 2500.0
episode 1209: 2226.6879419514544
episode 1210: 2500.0
episode 1211: 2500.0
episode 1212: 2413.0599153566313
episode 1213: 2207.521868365842
episode 1214: 1947.2592888458205
episode 1215: 2388.9472687160805
episode 1216: 2500.0
episode 1217: 2410.4602177723323
episode 1218: 2500.0
episode 1219: 2413.0008836513875
episode 1220: 2500.0
episode 1221: 2500.0
episode 1222: 2500.0
episode 1223: 2500.0
episode 1224: 2203.4261063404574
episode 1225: 2098.6708275443702
episode 1226: 2500.0
episode 1227: 2500.0
episode 1228: 2293.241761115377
episode 1229: 2500.0
episode 1230: 2442.3838521483763
episode 1231: 2443.3241876969532
episode 1232: 1936.34271622098
episode 1233: 2500.0
episode 1234: 2500.0
episode 1235: 2500.0
episode 1236: 2401.2766633797964
episode 1237: 2436.666263124259
episode 1238: 1150.873654744241
episode 1239: 2500.0
episode 1240: 2500.0
episode 1241: 1113.8147922977196
episode 1242: 2205.3721039030747
episode 1243: 2500.0
episode 1244: 2410.2462809977696
episode 1245: 2443.375658145241
episode 1246: 2500.0
episode 1247: 2500.0
episode 1248: 2359.223498673422
episode 1249: 2500.0
episode 1250: 2500.0
episode 1251: 2500.0
episode 1252: 2500.0
episode 1253: 2500.0
episode 1254: 2500.0
episode 1255: 2441.3351775824985
episode 1256: 2500.0
episode 1257: 2436.5871206863385
episode 1258: 2442.1998865003134
episode 1259: 2500.0
episode 1260: 1809.8169672960341
episode 1261: 563.8654921831421
episode 1262: 407.1864236368668
episode 1263: 2500.0
episode 1264: 2500.0
episode 1265: 2500.0
episode 1266: 2500.0
episode 1267: 2436.5186499215897
episode 1268: 2500.0
episode 1269: 2500.0
episode 1270: 2500.0
episode 1271: 2443.687884218559
episode 1272: 2410.8872381748274
episode 1273: 2412.97269126479
episode 1274: 2410.282536588883
episode 1275: 2277.174313343005
episode 1276: 2500.0
episode 1277: 2500.0
episode 1278: 2500.0
episode 1279: 2500.0
episode 1280: 2500.0
episode 1281: 2500.0
episode 1282: 2431.185966615417
episode 1283: 2500.0
episode 1284: 2500.0
episode 1285: 2227.0468696674807
episode 1286: 2500.0
episode 1287: 2500.0
episode 1288: 2500.0
episode 1289: 2500.0
episode 1290: 2500.0
episode 1291: 2374.758611430874
episode 1292: 2500.0
episode 1293: 2410.453173842119
episode 1294: 2500.0
episode 1295: 2500.0
episode 1296: 2410.0330809162115
episode 1297: 2500.0
episode 1298: 2500.0
episode 1299: 2500.0
episode 1300: 2008.7553896717957
episode 1301: 2484.696337521163
episode 1302: 2455.414211027607
episode 1303: 2500.0
episode 1304: 2073.9659792970397
episode 1305: 2500.0
episode 1306: 2494.8993247391018
episode 1307: 2500.0
episode 1308: 741.1565900191611
episode 1309: 1593.9524648566503
episode 1310: 1477.3902746177216
episode 1311: 1609.4189742682724
episode 1312: 1502.4561299470508
episode 1313: 700.7423888680211
episode 1314: 694.883470598478
episode 1315: 584.9578332228119
episode 1316: 282.47798776176717
episode 1317: 97.14596872807766
episode 1318: 146.74947799130788
episode 1319: 401.6377949883675
episode 1320: 2266.484967253007
episode 1321: 2500.0
episode 1322: 2318.2107687480957
episode 1323: 2500.0
episode 1324: 2389.2388212233896
episode 1325: 2500.0
episode 1326: 2500.0
episode 1327: 2394.3574084967136
episode 1328: 2320.198567114991
episode 1329: 2500.0
episode 1330: 2500.0
episode 1331: 2420.8462296373727
episode 1332: 2442.6727091974567
episode 1333: 2500.0
episode 1334: 2376.093247493748
episode 1335: 2366.31334070741
episode 1336: 2500.0
episode 1337: 2500.0
episode 1338: 2500.0
episode 1339: 2432.9071752013556
episode 1340: 2078.8792739375654
episode 1341: 2500.0
episode 1342: 2500.0
episode 1343: 2500.0
episode 1344: 2375.0832409904847
episode 1345: 2443.1019279824554
episode 1346: 2201.8356140272713
episode 1347: 2442.383800468634
episode 1348: 2391.803609898471
episode 1349: 2500.0
episode 1350: 2500.0
episode 1351: 2375.237050817659
episode 1352: 2442.314042551947
episode 1353: 2500.0
episode 1354: 2500.0
episode 1355: 1717.1135842070037
episode 1356: 1640.0388346567904
episode 1357: 2373.781257558048
episode 1358: 2443.3684015061262
episode 1359: 2375.463265294371
episode 1360: 2500.0
episode 1361: 2500.0
episode 1362: 2500.0
episode 1363: 2500.0
episode 1364: 2500.0
episode 1365: 2442.7666320102303
episode 1366: 2410.7659507698413
episode 1367: 2500.0
episode 1368: 2500.0
episode 1369: 2462.3406852905564
episode 1370: 2500.0
episode 1371: 1691.258571789759
episode 1372: 2443.482535470503
episode 1373: 2392.2856449147052
episode 1374: 2500.0
episode 1375: 1747.3596668790497
episode 1376: 2500.0
episode 1377: 2500.0
episode 1378: 2500.0
episode 1379: 2500.0
episode 1380: 2420.292047918254
episode 1381: 2500.0
episode 1382: 2431.255650915352
episode 1383: 2356.4023629722333
episode 1384: 2282.015989024366
episode 1385: 2431.132797487453
episode 1386: 1762.5975452351443
episode 1387: 2500.0
episode 1388: 2392.154735496064
episode 1389: 2442.8664259789634
episode 1390: 2500.0
episode 1391: 2431.1647115325814
episode 1392: 1890.2479347403169
episode 1393: 2500.0
episode 1394: 2412.902819377973
episode 1395: 2484.6208122575827
episode 1396: 2500.0
episode 1397: 2464.1375824732377
episode 1398: 2322.828196729029
episode 1399: 2500.0
episode 1400: 2500.0
episode 1401: 1952.6209199507396
episode 1402: 2394.0629642884205
episode 1403: 2500.0
episode 1404: 2500.0
episode 1405: 2500.0
episode 1406: 2500.0
episode 1407: 2500.0
episode 1408: 2370.8097853235113
episode 1409: 2303.244825828706
episode 1410: 2500.0
episode 1411: 2410.2926153083495
episode 1412: 2053.421403095718
episode 1413: 2500.0
episode 1414: 2500.0
episode 1415: 2500.0
episode 1416: 2500.0
episode 1417: 2500.0
episode 1418: 2500.0
episode 1419: 2500.0
episode 1420: 2500.0
episode 1421: 2374.6901868060795
episode 1422: 1586.2335410881897
episode 1423: 1568.3660945280562
episode 1424: 467.2398769967549
episode 1425: 1563.5084757082193
episode 1426: 1583.8200151323845
episode 1427: 1593.9524648566503
episode 1428: 1563.4227830706889
episode 1429: 1859.0993591470442
episode 1430: 2500.0
episode 1431: 2462.0741861584825
episode 1432: 2500.0
episode 1433: 2442.752941023926
episode 1434: 2319.406172578936
episode 1435: 2399.390173225688
episode 1436: 2500.0
episode 1437: 2500.0
episode 1438: 2298.516273518463
episode 1439: 2500.0
episode 1440: 2500.0
episode 1441: 2500.0
episode 1442: 2500.0
episode 1443: 2500.0
episode 1444: 2500.0
episode 1445: 2364.598642357112
episode 1446: 1482.282044432451
episode 1447: 379.53783476230427
episode 1448: 443.9276332246144
episode 1449: 124.09158649154608
episode 1450: 54.181237856311064
episode 1451: 42.5758714763704
episode 1452: 354.40007860948015
episode 1453: 451.70756840697135
episode 1454: 477.4344699190265
episode 1455: 66.95338578258253
episode 1456: 489.39707852353285
episode 1457: 1593.9524648566503
episode 1458: 1593.9524648566503
episode 1459: 1578.6364918132265
episode 1460: 1563.4016019145909
episode 1461: 1532.909791289404
episode 1462: 1527.8579106404127
episode 1463: 1593.9524648566503
episode 1464: 1578.7434382637605
episode 1465: 1593.9524648566503
episode 1466: 1593.9524648566503
episode 1467: 1558.360885257048
episode 1468: 1339.234364576022
episode 1469: 1593.9524648566503
episode 1470: 1593.9524648566503
episode 1471: 1558.3220258706106
episode 1472: 1593.9524648566503
episode 1473: 1593.9524648566503
episode 1474: 1537.879774708179
episode 1475: 1593.9524648566503
episode 1476: 1593.9524648566503
episode 1477: 1593.9524648566503
episode 1478: 1492.1337850030964
episode 1479: 1441.2264808092257
episode 1480: 1593.9524648566503
episode 1481: 1619.4757488794241
episode 1482: 1593.9524648566503
episode 1483: 1609.2437192932953
episode 1484: 1593.9524648566503
episode 1485: 1593.9524648566503
episode 1486: 1593.9524648566503
episode 1487: 1593.9524648566503
episode 1488: 1593.9524648566503
episode 1489: 1408.6470871254041
episode 1490: 425.0482016300518
episode 1491: 2450.0154495023467
episode 1492: 2203.2840501651303
episode 1493: 2500.0
episode 1494: 1598.7221397972094
episode 1495: 2484.6720793598724
episode 1496: 2500.0
episode 1497: 2500.0
episode 1498: 2500.0
episode 1499: 2344.5482038967175
episode 1500: 2500.0
episode 1501: 2395.9915656442936
episode 1502: 2500.0
episode 1503: 1319.3850277092542
episode 1504: 609.9630000506074
episode 1505: 1675.0227498208847
episode 1506: 669.9413887778479
episode 1507: 468.77706982149937
episode 1508: 764.4769309201694
episode 1509: 776.1547953011119
episode 1510: 877.0138643145555
episode 1511: 1973.0945646659547
episode 1512: 1958.6275822911034
episode 1513: -45.80067526089881
episode 1514: 1086.6865077650116
episode 1515: 2387.7993247391037
episode 1516: 583.5731235375371
episode 1517: 449.15534887023074
episode 1518: 376.49815448430473
episode 1519: 524.2409833191384
episode 1520: 371.5941071465244
episode 1521: 335.83578739335553
episode 1522: 643.4776642982301
episode 1523: 505.3621193053759
episode 1524: 667.6415497736281
episode 1525: 955.7805658929703
episode 1526: 740.3071263284476
episode 1527: 284.00246912815584
episode 1528: 2500.0
episode 1529: 2500.0
episode 1530: 2500.0
episode 1531: 2443.8554854720473
episode 1532: 2500.0
episode 1533: 2500.0
episode 1534: 2500.0
episode 1535: 2500.0
episode 1536: 2500.0
episode 1537: 2500.0
episode 1538: 2399.7209051968944
episode 1539: 2500.0
episode 1540: 2500.0
episode 1541: 2375.3176099223274
episode 1542: 2442.836263407566
episode 1543: 2500.0
episode 1544: 2412.205537404626
episode 1545: 2500.0
episode 1546: 2500.0
episode 1547: 2211.261121935106
episode 1548: 2243.3152045930246
episode 1549: 2161.9360964231105
episode 1550: 2374.758611430874
episode 1551: 2443.1422254574804
episode 1552: 2500.0
episode 1553: 2500.0
episode 1554: 2376.142281060971
episode 1555: 2500.0
episode 1556: 2404.818146616102
episode 1557: 2500.0
episode 1558: 2500.0
episode 1559: 2410.59613155253
episode 1560: 2500.0
episode 1561: 2212.1689720381282
episode 1562: 2410.725348437217
episode 1563: 2500.0
episode 1564: 2500.0
episode 1565: 2500.0
episode 1566: 2500.0
episode 1567: 2442.876693273086
episode 1568: 2500.0
episode 1569: 2500.0
episode 1570: 2500.0
episode 1571: 2474.4038466217476
episode 1572: 1448.2106267955085
episode 1573: 345.77713610722856
episode 1574: 1440.6706566236044
episode 1575: 395.9621189468284
episode 1576: 446.07669327968654
episode 1577: 2297.3135431708943
episode 1578: 2500.0
episode 1579: 2500.0
episode 1580: 2441.948317439494
episode 1581: 2500.0
episode 1582: 2500.0
episode 1583: 2292.63433594242
episode 1584: 2500.0
episode 1585: 2500.0
episode 1586: 2374.1548551792494
episode 1587: 2500.0
episode 1588: 2315.11326393492
episode 1589: 2500.0
episode 1590: 2500.0
episode 1591: 2375.30214424171
episode 1592: 2293.2565527235806
episode 1593: 2399.787008183376
episode 1594: 2500.0
episode 1595: 2410.1418387173485
episode 1596: 2384.0829929624974
episode 1597: 2348.561688807449
episode 1598: 2500.0
episode 1599: 2500.0
episode 1600: 2412.9784833630556
episode 1601: 2274.998860843693
episode 1602: 2500.0
episode 1603: 2500.0
episode 1604: 2413.0222479084687
episode 1605: 2370.5937146849365
episode 1606: 2500.0
episode 1607: 2391.607988248069
episode 1608: 2500.0
episode 1609: 2443.645582100673
episode 1610: 2500.0
episode 1611: 2500.0
episode 1612: 2500.0
episode 1613: 2500.0
episode 1614: 2500.0
episode 1615: 2442.0881434657613
episode 1616: 2436.2128593856532
episode 1617: 2500.0
episode 1618: 2167.5966577750964
episode 1619: 1950.2965390745815
episode 1620: 2500.0
episode 1621: 2500.0
episode 1622: 2500.0
episode 1623: 2500.0
episode 1624: 2500.0
episode 1625: 2412.677112485864
episode 1626: 2443.801343434783
episode 1627: 2500.0
episode 1628: 2500.0
episode 1629: 2500.0
episode 1630: 2500.0
episode 1631: 2500.0
episode 1632: 2420.9900529505785
episode 1633: 2364.7405398397345
episode 1634: 2500.0
episode 1635: 2374.4660158394995
episode 1636: 2500.0
episode 1637: 2500.0
episode 1638: 2500.0
episode 1639: 2380.2744409015695
episode 1640: 2427.047185268641
episode 1641: 2500.0
episode 1642: 2242.082717340935
episode 1643: 2063.421758823468
episode 1644: 2308.829564306145
episode 1645: 2442.413615176753
episode 1646: 2412.9874592141246
episode 1647: 2013.1806511009033
episode 1648: 2500.0
episode 1649: 2410.22145538562
episode 1650: 2391.804552323807
episode 1651: 2500.0
episode 1652: 2188.157478352089
episode 1653: 2251.583995187568
episode 1654: 2500.0
episode 1655: 2426.036897271678
episode 1656: 2292.5660574824174
episode 1657: 2413.062167846737
episode 1658: 2088.40525119327
episode 1659: 2500.0
episode 1660: 2358.908648626259
episode 1661: 2443.394310963211
episode 1662: 2500.0
episode 1663: 2500.0
episode 1664: 2500.0
episode 1665: 1804.4683804723566
episode 1666: 2292.4695166432484
episode 1667: 2500.0
episode 1668: 2442.413615176753
episode 1669: 2500.0
episode 1670: 2500.0
episode 1671: 2500.0
episode 1672: 2500.0
episode 1673: 2500.0
episode 1674: 2500.0
episode 1675: 2206.835129027908
episode 1676: 1975.9355881302304
episode 1677: 2436.6547436907226
episode 1678: 2500.0
episode 1679: 2500.0
episode 1680: 1814.5703739479943
episode 1681: 2500.0
episode 1682: 2500.0
episode 1683: 2374.899062135806
episode 1684: 2314.5982628773377
episode 1685: 2442.1338654103492
episode 1686: 1941.503754490956
episode 1687: 2068.24116712615
episode 1688: 2410.5615935678766
episode 1689: 2443.7649393559136
episode 1690: 2432.251801571992
episode 1691: 2500.0
episode 1692: 2500.0
episode 1693: 2442.991889199604
episode 1694: 2500.0
episode 1695: 2404.8283877310646
episode 1696: 2500.0
episode 1697: 2500.0
episode 1698: 2442.9123862943725
episode 1699: 2500.0
episode 1700: 2346.2850883199426
episode 1701: 2500.0
episode 1702: 2441.9798447733615
episode 1703: 2443.721686769645
episode 1704: 2287.920782225671
episode 1705: 2405.291146147652
episode 1706: 2500.0
episode 1707: 2404.7098040840133
episode 1708: 2500.0
episode 1709: 2500.0
episode 1710: 2500.0
episode 1711: 2410.3241550956154
episode 1712: 2334.6928464903876
episode 1713: 2221.900375487969
episode 1714: 2500.0
episode 1715: 1951.2418648722569
episode 1716: 2500.0
episode 1717: 2500.0
episode 1718: 1886.5549830729392
episode 1719: 2419.5845364910892
episode 1720: 2162.393683401562
episode 1721: 1854.0801878919108
episode 1722: 2216.7214411224427
episode 1723: 2500.0
episode 1724: 2500.0
episode 1725: 2500.0
episode 1726: 2500.0
episode 1727: 2399.3789741220066
episode 1728: 2436.4293160357415
episode 1729: 2500.0
episode 1730: 2500.0
episode 1731: 2003.8358162622058
episode 1732: 2338.055951454245
episode 1733: 2500.0
episode 1734: 2500.0
episode 1735: 2500.0
episode 1736: 2500.0
episode 1737: 2442.0475119362527
episode 1738: 2500.0
episode 1739: 2500.0
episode 1740: 2500.0
episode 1741: 2315.984539220954
episode 1742: 2337.842945860442
episode 1743: 2375.619282694539
episode 1744: 2442.836263407566
episode 1745: 2500.0
episode 1746: 2399.459441284445
episode 1747: 2246.7255423260503
episode 1748: 2500.0
episode 1749: 2361.0328593424074
episode 1750: 2228.4814036827815
episode 1751: 2500.0
episode 1752: 2442.1998865003134
episode 1753: 2500.0
episode 1754: 1854.723786966329
episode 1755: 2500.0
episode 1756: 2500.0
episode 1757: 1697.3241857412643
episode 1758: 2007.116582088019
episode 1759: 2448.841456794453
episode 1760: 2410.59613155253
episode 1761: 2500.0
episode 1762: 2427.874253605516
episode 1763: 2244.2682047810054
episode 1764: 1808.0968677420028
episode 1765: 2500.0
episode 1766: 2500.0
episode 1767: 2442.398169485084
episode 1768: 2007.4681166772516
episode 1769: 2500.0
episode 1770: 2500.0
episode 1771: 2500.0
episode 1772: 2500.0
episode 1773: 2500.0
episode 1774: 2500.0
episode 1775: 2500.0
episode 1776: 2500.0
episode 1777: 2500.0
episode 1778: 2374.925758206764
episode 1779: 2419.764358302173
episode 1780: 2500.0
episode 1781: 2500.0
episode 1782: 2500.0
episode 1783: 2029.35715248116
episode 1784: 2236.169094008837
episode 1785: 2500.0
episode 1786: 2448.8158601597834
episode 1787: 2312.6082908916324
episode 1788: 2375.7532961986726
episode 1789: 2387.1840564193944
episode 1790: 2500.0
episode 1791: 2396.342153021696
episode 1792: 2500.0
episode 1793: 2500.0
episode 1794: 2500.0
episode 1795: 2500.0
episode 1796: 2443.2231310608604
episode 1797: 2500.0
episode 1798: 2500.0
episode 1799: 2500.0
episode 1800: 1706.836355894554
episode 1801: 2500.0
episode 1802: 2355.4381131785394
episode 1803: 2500.0
episode 1804: 2500.0
episode 1805: 2410.453173842119
episode 1806: 2500.0
episode 1807: 2500.0
episode 1808: 2181.4794950838277
episode 1809: 2226.1543878968823
episode 1810: 2500.0
episode 1811: 2500.0
episode 1812: 2500.0
episode 1813: 2442.9845681493894
episode 1814: 2369.6227518350165
episode 1815: 2500.0
episode 1816: 2436.4098701982252
episode 1817: 2500.0
episode 1818: 2196.72455479552
episode 1819: 2312.580119164128
episode 1820: 2410.5108405569986
episode 1821: 2257.956958465778
episode 1822: 2500.0
episode 1823: 2500.0
episode 1824: 2381.1520934470673
episode 1825: 2500.0
episode 1826: 2500.0
episode 1827: 2428.4025860329757
episode 1828: 2419.5845364910892
episode 1829: 2428.239888485152
episode 1830: 2500.0
episode 1831: 2500.0
episode 1832: 2441.903668682918
episode 1833: 2442.0301758570035
episode 1834: 2422.797404760074
episode 1835: 2500.0
episode 1836: 2500.0
episode 1837: 2442.564811295106
episode 1838: 2500.0
episode 1839: 2500.0
episode 1840: 2409.8178501167145
episode 1841: 1773.8812649861939
episode 1842: 2165.0448942015664
episode 1843: 2500.0
episode 1844: 2500.0
episode 1845: 2500.0
episode 1846: 2500.0
episode 1847: 2500.0
episode 1848: 2500.0
episode 1849: 2500.0
episode 1850: 2443.6680838599373
episode 1851: 2500.0
episode 1852: 2442.97038736124
episode 1853: 2500.0
episode 1854: 2500.0
episode 1855: 2346.3790433820686
episode 1856: 2500.0
episode 1857: 2500.0
episode 1858: 2378.984526742876
episode 1859: 2460.3866003424014
episode 1860: 2500.0
episode 1861: 2500.0
episode 1862: 2500.0
episode 1863: 2442.6412962111285
episode 1864: 2500.0
episode 1865: 2095.023165639143
episode 1866: 2195.513503788673
episode 1867: 2460.146206139852
episode 1868: 2307.925721783382
episode 1869: 2500.0
episode 1870: 2442.871508575338
episode 1871: 2500.0
episode 1872: 2410.59613155253
episode 1873: 2500.0
episode 1874: 2500.0
episode 1875: 2344.255876403971
episode 1876: 2064.907501000051
episode 1877: 2500.0
episode 1878: 2500.0
episode 1879: 2500.0
episode 1880: 2394.21529939185
episode 1881: 2037.668208347856
episode 1882: 2500.0
episode 1883: 2417.307333652896
episode 1884: 2394.275296735754
episode 1885: 2500.0
episode 1886: 2500.0
episode 1887: 2500.0
episode 1888: 2395.6346892848533
episode 1889: 2170.4197869674404
episode 1890: 2500.0
episode 1891: 2453.962128477604
episode 1892: 2442.5495951867983
episode 1893: 2500.0
episode 1894: 2500.0
episode 1895: 2500.0
episode 1896: 2500.0
episode 1897: 2034.3768621700415
episode 1898: 2262.1297233515106
episode 1899: 2420.775035707557
episode 1900: 2500.0
episode 1901: 2500.0
episode 1902: 2500.0
episode 1903: 2410.6122150838196
episode 1904: 2443.877512138283
episode 1905: 2500.0
episode 1906: 2415.742953917005
episode 1907: 2202.9386265981243
episode 1908: 2500.0
episode 1909: 2500.0
episode 1910: 2427.7913870574644
episode 1911: 2436.3651647990428
episode 1912: 2500.0
episode 1913: 2404.6056975588153
episode 1914: 2500.0
episode 1915: 2500.0
episode 1916: 1895.9860660011598
episode 1917: 2500.0
episode 1918: 2309.3788612488947
episode 1919: 2500.0
episode 1920: 2410.5108405569986
episode 1921: 2500.0
episode 1922: 2500.0
episode 1923: 2139.9479813693774
episode 1924: 2413.0390620140915
episode 1925: 2315.00194811324
episode 1926: 2500.0
episode 1927: 2500.0
episode 1928: 2500.0
episode 1929: 2474.3933115952864
episode 1930: 2029.1268777971895
episode 1931: 2460.146206139852
episode 1932: 2436.1525685006345
episode 1933: 2500.0
episode 1934: 2500.0
episode 1935: 2500.0
episode 1936: 2500.0
episode 1937: 2500.0
episode 1938: 2442.182896586802
episode 1939: 2500.0
episode 1940: 2500.0
episode 1941: 2423.0919986369695
episode 1942: 2500.0
episode 1943: 2500.0
episode 1944: 2324.099239766587
episode 1945: 2125.911664593004
episode 1946: 2500.0
episode 1947: 2500.0
episode 1948: 2500.0
episode 1949: 2500.0
episode 1950: 2500.0
episode 1951: 2381.2135511677347
episode 1952: 2377.045427698636
episode 1953: 1834.7621802015276
episode 1954: 2500.0
episode 1955: 2442.794917137164
episode 1956: 2500.0
episode 1957: 2500.0
episode 1958: 2500.0
episode 1959: 2500.0
episode 1960: 2500.0
episode 1961: 2044.1411845085213
episode 1962: 2500.0
episode 1963: 2500.0
episode 1964: 2432.183009136852
episode 1965: 2500.0
episode 1966: 2500.0
episode 1967: 2345.126483977921
episode 1968: 2443.2804917289172
episode 1969: 2500.0
episode 1970: 2500.0
episode 1971: 2317.893705071865
episode 1972: 2377.1590426040766
episode 1973: 2197.51655134309
episode 1974: 2500.0
episode 1975: 2410.4270478526614
episode 1976: 2436.7387641167225
episode 1977: 2412.796999483085
episode 1978: 2500.0
episode 1979: 2333.630798499247
episode 1980: 2410.6122150838196
episode 1981: 2500.0
episode 1982: 2500.0
episode 1983: 2269.1352600339387
episode 1984: 2500.0
episode 1985: 2442.9249257552246
episode 1986: 2500.0
episode 1987: 2500.0
episode 1988: 2443.6680838599373
episode 1989: 2318.6019910344808
episode 1990: 2500.0
episode 1991: 2464.2993247391023
episode 1992: 2500.0
episode 1993: 2500.0
episode 1994: 2442.0980574256328
episode 1995: 2172.952333881449
episode 1996: 2027.4800182357483
episode 1997: 2469.399324739102
episode 1998: 2500.0
episode 1999: 2500.0
episode 2000: 2415.377115097022
episode 2001: 2500.0
episode 2002: 1983.4552431803588
episode 2003: 2033.7942125705688
episode 2004: 2500.0
