C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_10000_episodes -d 0.99 -a 0.5 -e 0.002 --maxepisodes 10000
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 7958: 729.4808331184321
episode 7959: 729.4808331184321
episode 7960: 729.4808331184321
episode 7961: 729.4808331184321
episode 7962: 729.4808331184321
episode 7963: 729.4808331184321
episode 7964: 729.4808331184321
episode 7965: 729.4808331184321
episode 7966: 729.4808331184321
episode 7967: 729.4808331184321
episode 7968: 729.4808331184321
episode 7969: 729.4808331184321
episode 7970: 729.4808331184321
episode 7971: 729.4808331184321
episode 7972: 729.4808331184321
episode 7973: 729.4808331184321
episode 7974: 729.4808331184321
episode 7975: 729.4808331184321
episode 7976: 729.4808331184321
episode 7977: 729.4808331184321
episode 7978: 729.4808331184321
episode 7979: 729.4808331184321
episode 7980: 729.4808331184321
episode 7981: 729.4808331184321
episode 7982: 729.4808331184321
episode 7983: 729.4808331184321
episode 7984: 729.4808331184321
episode 7985: 729.4808331184321
episode 7986: 729.4808331184321
episode 7987: 729.4808331184321
episode 7988: 729.4808331184321
episode 7989: 729.4808331184321
episode 7990: 729.4808331184321
episode 7991: 729.4808331184321
episode 7992: 729.4808331184321
episode 7993: 729.4808331184321
episode 7994: 729.4808331184321
episode 7995: 729.4808331184321
episode 7996: 729.4808331184321
episode 7997: 729.4808331184321
episode 7998: 729.4808331184321
episode 7999: 729.4808331184321
episode 8000: 729.4808331184321
episode 8001: 729.4808331184321
episode 8002: 729.4808331184321
episode 8003: 729.4808331184321
episode 8004: 729.4808331184321
episode 8005: 729.4808331184321
episode 8006: 729.4808331184321
episode 8007: 729.4808331184321
episode 8008: 729.4808331184321
episode 8009: 729.4808331184321
episode 8010: 729.4808331184321
episode 8011: 729.4808331184321
episode 8012: 729.4808331184321
episode 8013: 729.4808331184321
episode 8014: 729.4808331184321
episode 8015: 729.4808331184321
episode 8016: 729.4808331184321
episode 8017: 729.4808331184321
episode 8018: 729.4808331184321
episode 8019: 729.4808331184321
episode 8020: 729.4808331184321
episode 8021: 729.4808331184321
episode 8022: 729.4808331184321
episode 8023: 729.4808331184321
episode 8024: 729.4808331184321
episode 8025: 729.4808331184321
episode 8026: 729.4808331184321
episode 8027: 729.4808331184321
episode 8028: 729.4808331184321
episode 8029: 729.4808331184321
episode 8030: 729.4808331184321
episode 8031: 729.4808331184321
episode 8032: 729.4808331184321
episode 8033: 729.4808331184321
episode 8034: 729.4808331184321
episode 8035: 729.4808331184321
episode 8036: 729.4808331184321
episode 8037: 729.4808331184321
episode 8038: 729.4808331184321
episode 8039: 729.4808331184321
episode 8040: 729.4808331184321
episode 8041: 729.4808331184321
episode 8042: 729.4808331184321
episode 8043: 729.4808331184321
episode 8044: 729.4808331184321
episode 8045: 729.4808331184321
episode 8046: 729.4808331184321
episode 8047: 729.4808331184321
episode 8048: 729.4808331184321
episode 8049: 729.4808331184321
episode 8050: 729.4808331184321
episode 8051: 729.4808331184321
episode 8052: 729.4808331184321
episode 8053: 729.4808331184321
episode 8054: 729.4808331184321
episode 8055: 729.4808331184321
episode 8056: 729.4808331184321
episode 8057: 729.4808331184321
episode 8058: 729.4808331184321
episode 8059: 729.4808331184321
episode 8060: 729.4808331184321
episode 8061: 729.4808331184321
episode 8062: 729.4808331184321
episode 8063: 729.4808331184321
episode 8064: 729.4808331184321
episode 8065: 729.4808331184321
episode 8066: 729.4808331184321
episode 8067: 729.4808331184321
episode 8068: 729.4808331184321
episode 8069: 729.4808331184321
episode 8070: 729.4808331184321
episode 8071: 729.4808331184321
episode 8072: 729.4808331184321
episode 8073: 729.4808331184321
episode 8074: 729.4808331184321
episode 8075: 729.4808331184321
episode 8076: 729.4808331184321
episode 8077: 729.4808331184321
episode 8078: 729.4808331184321
episode 8079: 729.4808331184321
episode 8080: 729.4808331184321
episode 8081: 729.4808331184321
episode 8082: 729.4808331184321
episode 8083: 729.4808331184321
episode 8084: 729.4808331184321
episode 8085: 729.4808331184321
episode 8086: 729.4808331184321
episode 8087: 729.4808331184321
episode 8088: 729.4808331184321
episode 8089: 729.4808331184321
episode 8090: 729.4808331184321
episode 8091: 729.4808331184321
episode 8092: 729.4808331184321
episode 8093: 729.4808331184321
episode 8094: 729.4808331184321
episode 8095: 729.4808331184321
episode 8096: 729.4808331184321
episode 8097: 729.4808331184321
episode 8098: 729.4808331184321
episode 8099: 729.4808331184321
episode 8100: 729.4808331184321
episode 8101: 729.4808331184321
episode 8102: 729.4808331184321
episode 8103: 729.4808331184321
episode 8104: 729.4808331184321
episode 8105: 729.4808331184321
episode 8106: 729.4808331184321
episode 8107: 729.4808331184321
episode 8108: 729.4808331184321
episode 8109: 729.4808331184321
episode 8110: 729.4808331184321
episode 8111: 729.4808331184321
episode 8112: 729.4808331184321
episode 8113: 729.4808331184321
episode 8114: 729.4808331184321
episode 8115: 729.4808331184321
episode 8116: 729.4808331184321
episode 8117: 729.4808331184321
episode 8118: 729.4808331184321
episode 8119: 729.4808331184321
episode 8120: 729.4808331184321
episode 8121: 729.4808331184321
episode 8122: 729.4808331184321
episode 8123: 729.4808331184321
episode 8124: 729.4808331184321
episode 8125: 729.4808331184321
episode 8126: 729.4808331184321
episode 8127: 729.4808331184321
episode 8128: 729.4808331184321
episode 8129: 729.4808331184321
episode 8130: 729.4808331184321
episode 8131: 729.4808331184321
episode 8132: 729.4808331184321
episode 8133: 729.4808331184321
episode 8134: 729.4808331184321
episode 8135: 729.4808331184321
episode 8136: 729.4808331184321
episode 8137: 729.4808331184321
episode 8138: 729.4808331184321
episode 8139: 729.4808331184321
episode 8140: 729.4808331184321
episode 8141: 729.4808331184321
episode 8142: 729.4808331184321
episode 8143: 729.4808331184321
episode 8144: 729.4808331184321
episode 8145: 729.4808331184321
episode 8146: 729.4808331184321
episode 8147: 729.4808331184321
episode 8148: 729.4808331184321
episode 8149: 729.4808331184321
episode 8150: 729.4808331184321
episode 8151: 729.4808331184321
episode 8152: 729.4808331184321
episode 8153: 729.4808331184321
episode 8154: 729.4808331184321
episode 8155: 729.4808331184321
episode 8156: 729.4808331184321
episode 8157: 729.4808331184321
episode 8158: 729.4808331184321
episode 8159: 729.4808331184321
episode 8160: 729.4808331184321
episode 8161: 729.4808331184321
episode 8162: 729.4808331184321
episode 8163: 729.4808331184321
episode 8164: 729.4808331184321
episode 8165: 729.4808331184321
episode 8166: 729.4808331184321
episode 8167: 729.4808331184321
episode 8168: 729.4808331184321
episode 8169: 729.4808331184321
episode 8170: 729.4808331184321
episode 8171: 729.4808331184321
episode 8172: 729.4808331184321
episode 8173: 729.4808331184321
episode 8174: 729.4808331184321
episode 8175: 729.4808331184321
episode 8176: 729.4808331184321
episode 8177: 729.4808331184321
episode 8178: 729.4808331184321
episode 8179: 729.4808331184321
episode 8180: 729.4808331184321
episode 8181: 729.4808331184321
episode 8182: 729.4808331184321
episode 8183: 729.4808331184321
episode 8184: 729.4808331184321
episode 8185: 729.4808331184321
episode 8186: 729.4808331184321
episode 8187: 729.4808331184321
episode 8188: 729.4808331184321
episode 8189: 729.4808331184321
episode 8190: 729.4808331184321
episode 8191: 729.4808331184321
episode 8192: 729.4808331184321
episode 8193: 729.4808331184321
episode 8194: 729.4808331184321
episode 8195: 729.4808331184321
episode 8196: 729.4808331184321
episode 8197: 729.4808331184321
episode 8198: 729.4808331184321
episode 8199: 729.4808331184321
episode 8200: 729.4808331184321
episode 8201: 729.4808331184321
episode 8202: 729.4808331184321
episode 8203: 729.4808331184321
episode 8204: 729.4808331184321
episode 8205: 729.4808331184321
episode 8206: 729.4808331184321
episode 8207: 729.4808331184321
episode 8208: 729.4808331184321
episode 8209: 729.4808331184321
episode 8210: 729.4808331184321
episode 8211: 729.4808331184321
episode 8212: 729.4808331184321
episode 8213: 729.4808331184321
episode 8214: 729.4808331184321
episode 8215: 729.4808331184321
episode 8216: 729.4808331184321
episode 8217: 729.4808331184321
episode 8218: 729.4808331184321
episode 8219: 729.4808331184321
episode 8220: 729.4808331184321
episode 8221: 729.4808331184321
episode 8222: 729.4808331184321
episode 8223: 729.4808331184321
episode 8224: 729.4808331184321
episode 8225: 729.4808331184321
episode 8226: 729.4808331184321
episode 8227: 729.4808331184321
episode 8228: 729.4808331184321
episode 8229: 729.4808331184321
episode 8230: 729.4808331184321
episode 8231: 729.4808331184321
episode 8232: 729.4808331184321
episode 8233: 729.4808331184321
episode 8234: 729.4808331184321
episode 8235: 729.4808331184321
episode 8236: 729.4808331184321
episode 8237: 729.4808331184321
episode 8238: 729.4808331184321
episode 8239: 729.4808331184321
episode 8240: 729.4808331184321
episode 8241: 729.4808331184321
episode 8242: 729.4808331184321
episode 8243: 729.4808331184321
episode 8244: 729.4808331184321
episode 8245: 729.4808331184321
episode 8246: 729.4808331184321
episode 8247: 729.4808331184321
episode 8248: 729.4808331184321
episode 8249: 729.4808331184321
episode 8250: 729.4808331184321
episode 8251: 729.4808331184321
episode 8252: 729.4808331184321
episode 8253: 729.4808331184321
episode 8254: 729.4808331184321
episode 8255: 729.4808331184321
episode 8256: 729.4808331184321
episode 8257: 729.4808331184321
episode 8258: 729.4808331184321
episode 8259: 729.4808331184321
episode 8260: 729.4808331184321
episode 8261: 729.4808331184321
episode 8262: 729.4808331184321
episode 8263: 729.4808331184321
episode 8264: 729.4808331184321
episode 8265: 729.4808331184321
episode 8266: 729.4808331184321
episode 8267: 729.4808331184321
episode 8268: 729.4808331184321
episode 8269: 729.4808331184321
episode 8270: 729.4808331184321
episode 8271: 729.4808331184321
episode 8272: 729.4808331184321
episode 8273: 729.4808331184321
episode 8274: 729.4808331184321
episode 8275: 729.4808331184321
episode 8276: 729.4808331184321
episode 8277: 729.4808331184321
episode 8278: 729.4808331184321
episode 8279: 729.4808331184321
episode 8280: 729.4808331184321
episode 8281: 729.4808331184321
episode 8282: 729.4808331184321
episode 8283: 729.4808331184321
episode 8284: 729.4808331184321
episode 8285: 729.4808331184321
episode 8286: 729.4808331184321
episode 8287: 729.4808331184321
episode 8288: 729.4808331184321
episode 8289: 729.4808331184321
episode 8290: 729.4808331184321
episode 8291: 729.4808331184321
episode 8292: 729.4808331184321
episode 8293: 729.4808331184321
episode 8294: 729.4808331184321
episode 8295: 729.4808331184321
episode 8296: 729.4808331184321
episode 8297: 729.4808331184321
episode 8298: 729.4808331184321
episode 8299: 729.4808331184321
episode 8300: 729.4808331184321
episode 8301: 729.4808331184321
episode 8302: 729.4808331184321
episode 8303: 729.4808331184321
episode 8304: 729.4808331184321
episode 8305: 729.4808331184321
episode 8306: 729.4808331184321
episode 8307: 729.4808331184321
episode 8308: 729.4808331184321
episode 8309: 729.4808331184321
episode 8310: 729.4808331184321
episode 8311: 729.4808331184321
episode 8312: 729.4808331184321
episode 8313: 729.4808331184321
episode 8314: 729.4808331184321
episode 8315: 729.4808331184321
episode 8316: 729.4808331184321
episode 8317: 729.4808331184321
episode 8318: 729.4808331184321
episode 8319: 729.4808331184321
episode 8320: 729.4808331184321
episode 8321: 729.4808331184321
episode 8322: 729.4808331184321
episode 8323: 729.4808331184321
episode 8324: 729.4808331184321
episode 8325: 729.4808331184321
episode 8326: 729.4808331184321
episode 8327: 729.4808331184321
episode 8328: 729.4808331184321
episode 8329: 729.4808331184321
episode 8330: 729.4808331184321
episode 8331: 729.4808331184321
episode 8332: 729.4808331184321
episode 8333: 729.4808331184321
episode 8334: 729.4808331184321
episode 8335: 729.4808331184321
episode 8336: 729.4808331184321
episode 8337: 729.4808331184321
episode 8338: 729.4808331184321
episode 8339: 729.4808331184321
episode 8340: 729.4808331184321
episode 8341: 729.4808331184321
episode 8342: 729.4808331184321
episode 8343: 729.4808331184321
episode 8344: 729.4808331184321
episode 8345: 729.4808331184321
episode 8346: 729.4808331184321
episode 8347: 729.4808331184321
episode 8348: 729.4808331184321
episode 8349: 729.4808331184321
episode 8350: 729.4808331184321
episode 8351: 729.4808331184321
episode 8352: 729.4808331184321
episode 8353: 729.4808331184321
episode 8354: 729.4808331184321
episode 8355: 729.4808331184321
episode 8356: 729.4808331184321
episode 8357: 729.4808331184321
episode 8358: 729.4808331184321
episode 8359: 729.4808331184321
episode 8360: 729.4808331184321
episode 8361: 729.4808331184321
episode 8362: 729.4808331184321
episode 8363: 729.4808331184321
episode 8364: 729.4808331184321
episode 8365: 729.4808331184321
episode 8366: 729.4808331184321
episode 8367: 729.4808331184321
episode 8368: 729.4808331184321
episode 8369: 729.4808331184321
episode 8370: 729.4808331184321
episode 8371: 729.4808331184321
episode 8372: 729.4808331184321
episode 8373: 729.4808331184321
episode 8374: 729.4808331184321
episode 8375: 729.4808331184321
episode 8376: 729.4808331184321
episode 8377: 729.4808331184321
episode 8378: 729.4808331184321
episode 8379: 729.4808331184321
episode 8380: 729.4808331184321
episode 8381: 729.4808331184321
episode 8382: 729.4808331184321
episode 8383: 729.4808331184321
episode 8384: 729.4808331184321
episode 8385: 729.4808331184321
episode 8386: 729.4808331184321
episode 8387: 729.4808331184321
episode 8388: 729.4808331184321
episode 8389: 729.4808331184321
episode 8390: 729.4808331184321
episode 8391: 729.4808331184321
episode 8392: 729.4808331184321
episode 8393: 729.4808331184321
episode 8394: 729.4808331184321
episode 8395: 729.4808331184321
episode 8396: 729.4808331184321
episode 8397: 729.4808331184321
episode 8398: 729.4808331184321
episode 8399: 729.4808331184321
episode 8400: 729.4808331184321
episode 8401: 729.4808331184321
episode 8402: 729.4808331184321
episode 8403: 729.4808331184321
episode 8404: 729.4808331184321
episode 8405: 729.4808331184321
episode 8406: 729.4808331184321
episode 8407: 729.4808331184321
episode 8408: 729.4808331184321
episode 8409: 729.4808331184321
episode 8410: 729.4808331184321
episode 8411: 729.4808331184321
episode 8412: 729.4808331184321
episode 8413: 729.4808331184321
episode 8414: 729.4808331184321
episode 8415: 729.4808331184321
episode 8416: 729.4808331184321
episode 8417: 729.4808331184321
episode 8418: 729.4808331184321
episode 8419: 729.4808331184321
episode 8420: 729.4808331184321
episode 8421: 729.4808331184321
episode 8422: 729.4808331184321
episode 8423: 729.4808331184321
episode 8424: 729.4808331184321
episode 8425: 729.4808331184321
episode 8426: 729.4808331184321
episode 8427: 729.4808331184321
episode 8428: 729.4808331184321
episode 8429: 729.4808331184321
episode 8430: 729.4808331184321
episode 8431: 729.4808331184321
episode 8432: 729.4808331184321
episode 8433: 729.4808331184321
episode 8434: 729.4808331184321
episode 8435: 729.4808331184321
episode 8436: 729.4808331184321
episode 8437: 729.4808331184321
episode 8438: 729.4808331184321
episode 8439: 729.4808331184321
episode 8440: 729.4808331184321
episode 8441: 729.4808331184321
episode 8442: 729.4808331184321
episode 8443: 729.4808331184321
episode 8444: 729.4808331184321
episode 8445: 729.4808331184321
episode 8446: 729.4808331184321
episode 8447: 729.4808331184321
episode 8448: 729.4808331184321
episode 8449: 729.4808331184321
episode 8450: 729.4808331184321
episode 8451: 729.4808331184321
episode 8452: 729.4808331184321
episode 8453: 729.4808331184321
episode 8454: 729.4808331184321
episode 8455: 729.4808331184321
episode 8456: 729.4808331184321
episode 8457: 729.4808331184321
episode 8458: 729.4808331184321
episode 8459: 729.4808331184321
episode 8460: 729.4808331184321
episode 8461: 729.4808331184321
episode 8462: 729.4808331184321
episode 8463: 729.4808331184321
episode 8464: 729.4808331184321
episode 8465: 729.4808331184321
episode 8466: 729.4808331184321
episode 8467: 729.4808331184321
episode 8468: 729.4808331184321
episode 8469: 729.4808331184321
episode 8470: 729.4808331184321
episode 8471: 729.4808331184321
episode 8472: 729.4808331184321
episode 8473: 729.4808331184321
episode 8474: 729.4808331184321
episode 8475: 729.4808331184321
episode 8476: 729.4808331184321
episode 8477: 729.4808331184321
episode 8478: 729.4808331184321
episode 8479: 729.4808331184321
episode 8480: 729.4808331184321
episode 8481: 729.4808331184321
episode 8482: 729.4808331184321
episode 8483: 729.4808331184321
episode 8484: 729.4808331184321
episode 8485: 729.4808331184321
episode 8486: 729.4808331184321
episode 8487: 729.4808331184321
episode 8488: 729.4808331184321
episode 8489: 729.4808331184321
episode 8490: 729.4808331184321
episode 8491: 729.4808331184321
episode 8492: 729.4808331184321
episode 8493: 729.4808331184321
episode 8494: 729.4808331184321
episode 8495: 729.4808331184321
episode 8496: 729.4808331184321
episode 8497: 729.4808331184321
episode 8498: 729.4808331184321
episode 8499: 729.4808331184321
episode 8500: 729.4808331184321
episode 8501: 729.4808331184321
episode 8502: 729.4808331184321
episode 8503: 729.4808331184321
episode 8504: 729.4808331184321
episode 8505: 729.4808331184321
episode 8506: 729.4808331184321
episode 8507: 729.4808331184321
episode 8508: 729.4808331184321
episode 8509: 729.4808331184321
episode 8510: 729.4808331184321
episode 8511: 729.4808331184321
episode 8512: 729.4808331184321
episode 8513: 729.4808331184321
episode 8514: 729.4808331184321
episode 8515: 729.4808331184321
episode 8516: 729.4808331184321
episode 8517: 729.4808331184321
episode 8518: 729.4808331184321
episode 8519: 729.4808331184321
episode 8520: 729.4808331184321
episode 8521: 729.4808331184321
episode 8522: 729.4808331184321
episode 8523: 729.4808331184321
episode 8524: 729.4808331184321
episode 8525: 729.4808331184321
episode 8526: 729.4808331184321
episode 8527: 729.4808331184321
episode 8528: 729.4808331184321
episode 8529: 729.4808331184321
episode 8530: 729.4808331184321
episode 8531: 729.4808331184321
episode 8532: 729.4808331184321
episode 8533: 729.4808331184321
episode 8534: 729.4808331184321
episode 8535: 729.4808331184321
episode 8536: 729.4808331184321
episode 8537: 729.4808331184321
episode 8538: 729.4808331184321
episode 8539: 729.4808331184321
episode 8540: 729.4808331184321
episode 8541: 729.4808331184321
episode 8542: 729.4808331184321
episode 8543: 729.4808331184321
episode 8544: 729.4808331184321
episode 8545: 729.4808331184321
episode 8546: 729.4808331184321
episode 8547: 729.4808331184321
episode 8548: 729.4808331184321
episode 8549: 729.4808331184321
episode 8550: 729.4808331184321
episode 8551: 729.4808331184321
episode 8552: 729.4808331184321
episode 8553: 729.4808331184321
episode 8554: 729.4808331184321
episode 8555: 729.4808331184321
episode 8556: 729.4808331184321
episode 8557: 729.4808331184321
episode 8558: 729.4808331184321
episode 8559: 729.4808331184321
episode 8560: 729.4808331184321
episode 8561: 729.4808331184321
episode 8562: 729.4808331184321
episode 8563: 729.4808331184321
episode 8564: 729.4808331184321
episode 8565: 729.4808331184321
episode 8566: 729.4808331184321
episode 8567: 729.4808331184321
episode 8568: 729.4808331184321
episode 8569: 729.4808331184321
episode 8570: 729.4808331184321
episode 8571: 729.4808331184321
episode 8572: 729.4808331184321
episode 8573: 729.4808331184321
episode 8574: 729.4808331184321
episode 8575: 729.4808331184321
episode 8576: 729.4808331184321
episode 8577: 729.4808331184321
episode 8578: 729.4808331184321
episode 8579: 729.4808331184321
episode 8580: 729.4808331184321
episode 8581: 729.4808331184321
episode 8582: 729.4808331184321
episode 8583: 729.4808331184321
episode 8584: 729.4808331184321
episode 8585: 729.4808331184321
episode 8586: 729.4808331184321
episode 8587: 729.4808331184321
episode 8588: 729.4808331184321
episode 8589: 729.4808331184321
episode 8590: 729.4808331184321
episode 8591: 729.4808331184321
episode 8592: 729.4808331184321
episode 8593: 729.4808331184321
episode 8594: 729.4808331184321
episode 8595: 729.4808331184321
episode 8596: 729.4808331184321
episode 8597: 729.4808331184321
episode 8598: 729.4808331184321
episode 8599: 729.4808331184321
episode 8600: 729.4808331184321
episode 8601: 729.4808331184321
episode 8602: 729.4808331184321
episode 8603: 729.4808331184321
episode 8604: 729.4808331184321
episode 8605: 729.4808331184321
episode 8606: 729.4808331184321
episode 8607: 729.4808331184321
episode 8608: 729.4808331184321
episode 8609: 729.4808331184321
episode 8610: 729.4808331184321
episode 8611: 729.4808331184321
episode 8612: 729.4808331184321
episode 8613: 729.4808331184321
episode 8614: 729.4808331184321
episode 8615: 729.4808331184321
episode 8616: 729.4808331184321
episode 8617: 729.4808331184321
episode 8618: 729.4808331184321
episode 8619: 729.4808331184321
episode 8620: 729.4808331184321
episode 8621: 729.4808331184321
episode 8622: 729.4808331184321
episode 8623: 729.4808331184321
episode 8624: 729.4808331184321
episode 8625: 729.4808331184321
episode 8626: 729.4808331184321
episode 8627: 729.4808331184321
episode 8628: 729.4808331184321
episode 8629: 729.4808331184321
episode 8630: 729.4808331184321
episode 8631: 729.4808331184321
episode 8632: 729.4808331184321
episode 8633: 729.4808331184321
episode 8634: 729.4808331184321
episode 8635: 729.4808331184321
episode 8636: 729.4808331184321
episode 8637: 729.4808331184321
episode 8638: 729.4808331184321
episode 8639: 729.4808331184321
episode 8640: 729.4808331184321
episode 8641: 729.4808331184321
episode 8642: 729.4808331184321
episode 8643: 729.4808331184321
episode 8644: 729.4808331184321
episode 8645: 729.4808331184321
episode 8646: 729.4808331184321
episode 8647: 729.4808331184321
episode 8648: 729.4808331184321
episode 8649: 729.4808331184321
episode 8650: 729.4808331184321
episode 8651: 729.4808331184321
episode 8652: 729.4808331184321
episode 8653: 729.4808331184321
episode 8654: 729.4808331184321
episode 8655: 729.4808331184321
episode 8656: 729.4808331184321
episode 8657: 729.4808331184321
episode 8658: 729.4808331184321
episode 8659: 729.4808331184321
episode 8660: 729.4808331184321
episode 8661: 729.4808331184321
episode 8662: 729.4808331184321
episode 8663: 729.4808331184321
episode 8664: 729.4808331184321
episode 8665: 729.4808331184321
episode 8666: 729.4808331184321
episode 8667: 729.4808331184321
episode 8668: 729.4808331184321
episode 8669: 729.4808331184321
episode 8670: 729.4808331184321
episode 8671: 729.4808331184321
episode 8672: 729.4808331184321
episode 8673: 729.4808331184321
episode 8674: 729.4808331184321
episode 8675: 729.4808331184321
episode 8676: 729.4808331184321
episode 8677: 729.4808331184321
episode 8678: 729.4808331184321
episode 8679: 729.4808331184321
episode 8680: 729.4808331184321
episode 8681: 729.4808331184321
episode 8682: 729.4808331184321
episode 8683: 729.4808331184321
episode 8684: 729.4808331184321
episode 8685: 729.4808331184321
episode 8686: 729.4808331184321
episode 8687: 729.4808331184321
episode 8688: 729.4808331184321
episode 8689: 729.4808331184321
episode 8690: 729.4808331184321
episode 8691: 729.4808331184321
episode 8692: 729.4808331184321
episode 8693: 729.4808331184321
episode 8694: 729.4808331184321
episode 8695: 729.4808331184321
episode 8696: 729.4808331184321
episode 8697: 729.4808331184321
episode 8698: 729.4808331184321
episode 8699: 729.4808331184321
episode 8700: 729.4808331184321
episode 8701: 729.4808331184321
episode 8702: 729.4808331184321
episode 8703: 729.4808331184321
episode 8704: 729.4808331184321
episode 8705: 729.4808331184321
episode 8706: 729.4808331184321
episode 8707: 729.4808331184321
episode 8708: 729.4808331184321
episode 8709: 729.4808331184321
episode 8710: 729.4808331184321
episode 8711: 729.4808331184321
episode 8712: 729.4808331184321
episode 8713: 729.4808331184321
episode 8714: 729.4808331184321
episode 8715: 729.4808331184321
episode 8716: 729.4808331184321
episode 8717: 729.4808331184321
episode 8718: 729.4808331184321
episode 8719: 729.4808331184321
episode 8720: 729.4808331184321
episode 8721: 729.4808331184321
episode 8722: 729.4808331184321
episode 8723: 729.4808331184321
episode 8724: 729.4808331184321
episode 8725: 729.4808331184321
episode 8726: 729.4808331184321
episode 8727: 729.4808331184321
episode 8728: 729.4808331184321
episode 8729: 729.4808331184321
episode 8730: 729.4808331184321
episode 8731: 729.4808331184321
episode 8732: 729.4808331184321
episode 8733: 729.4808331184321
episode 8734: 729.4808331184321
episode 8735: 729.4808331184321
episode 8736: 729.4808331184321
episode 8737: 729.4808331184321
episode 8738: 729.4808331184321
episode 8739: 729.4808331184321
episode 8740: 729.4808331184321
episode 8741: 729.4808331184321
episode 8742: 729.4808331184321
episode 8743: 729.4808331184321
episode 8744: 729.4808331184321
episode 8745: 729.4808331184321
episode 8746: 729.4808331184321
episode 8747: 729.4808331184321
episode 8748: 729.4808331184321
episode 8749: 729.4808331184321
episode 8750: 729.4808331184321
episode 8751: 729.4808331184321
episode 8752: 729.4808331184321
episode 8753: 729.4808331184321
episode 8754: 729.4808331184321
episode 8755: 729.4808331184321
episode 8756: 729.4808331184321
episode 8757: 729.4808331184321
episode 8758: 729.4808331184321
episode 8759: 729.4808331184321
episode 8760: 729.4808331184321
episode 8761: 729.4808331184321
episode 8762: 729.4808331184321
episode 8763: 729.4808331184321
episode 8764: 729.4808331184321
episode 8765: 729.4808331184321
episode 8766: 729.4808331184321
episode 8767: 729.4808331184321
episode 8768: 729.4808331184321
episode 8769: 729.4808331184321
episode 8770: 729.4808331184321
episode 8771: 729.4808331184321
episode 8772: 729.4808331184321
episode 8773: 729.4808331184321
episode 8774: 729.4808331184321
episode 8775: 729.4808331184321
episode 8776: 729.4808331184321
episode 8777: 729.4808331184321
episode 8778: 729.4808331184321
episode 8779: 729.4808331184321
episode 8780: 729.4808331184321
episode 8781: 729.4808331184321
episode 8782: 729.4808331184321
episode 8783: 729.4808331184321
episode 8784: 729.4808331184321
episode 8785: 729.4808331184321
episode 8786: 729.4808331184321
episode 8787: 729.4808331184321
episode 8788: 729.4808331184321
episode 8789: 729.4808331184321
episode 8790: 729.4808331184321
episode 8791: 729.4808331184321
episode 8792: 729.4808331184321
episode 8793: 729.4808331184321
episode 8794: 729.4808331184321
episode 8795: 729.4808331184321
episode 8796: 729.4808331184321
episode 8797: 729.4808331184321
episode 8798: 729.4808331184321
episode 8799: 729.4808331184321
episode 8800: 729.4808331184321
episode 8801: 729.4808331184321
episode 8802: 729.4808331184321
episode 8803: 729.4808331184321
episode 8804: 729.4808331184321
episode 8805: 729.4808331184321
episode 8806: 729.4808331184321
episode 8807: 729.4808331184321
episode 8808: 729.4808331184321
episode 8809: 729.4808331184321
episode 8810: 729.4808331184321
episode 8811: 729.4808331184321
episode 8812: 729.4808331184321
episode 8813: 729.4808331184321
episode 8814: 729.4808331184321
episode 8815: 729.4808331184321
episode 8816: 729.4808331184321
episode 8817: 729.4808331184321
episode 8818: 729.4808331184321
episode 8819: 729.4808331184321
episode 8820: 729.4808331184321
episode 8821: 729.4808331184321
episode 8822: 729.4808331184321
episode 8823: 729.4808331184321
episode 8824: 729.4808331184321
episode 8825: 729.4808331184321
episode 8826: 729.4808331184321
episode 8827: 729.4808331184321
episode 8828: 729.4808331184321
episode 8829: 729.4808331184321
episode 8830: 729.4808331184321
episode 8831: 729.4808331184321
episode 8832: 729.4808331184321
episode 8833: 729.4808331184321
episode 8834: 729.4808331184321
episode 8835: 729.4808331184321
episode 8836: 729.4808331184321
episode 8837: 729.4808331184321
episode 8838: 729.4808331184321
episode 8839: 729.4808331184321
episode 8840: 729.4808331184321
episode 8841: 729.4808331184321
episode 8842: 729.4808331184321
episode 8843: 729.4808331184321
episode 8844: 729.4808331184321
episode 8845: 729.4808331184321
episode 8846: 729.4808331184321
episode 8847: 729.4808331184321
episode 8848: 729.4808331184321
episode 8849: 729.4808331184321
episode 8850: 729.4808331184321
episode 8851: 729.4808331184321
episode 8852: 729.4808331184321
episode 8853: 729.4808331184321
episode 8854: 729.4808331184321
episode 8855: 729.4808331184321
episode 8856: 729.4808331184321
episode 8857: 729.4808331184321
episode 8858: 729.4808331184321
episode 8859: 729.4808331184321
episode 8860: 729.4808331184321
episode 8861: 729.4808331184321
episode 8862: 729.4808331184321
episode 8863: 729.4808331184321
episode 8864: 729.4808331184321
episode 8865: 729.4808331184321
episode 8866: 729.4808331184321
episode 8867: 729.4808331184321
episode 8868: 729.4808331184321
episode 8869: 729.4808331184321
episode 8870: 729.4808331184321
episode 8871: 729.4808331184321
episode 8872: 729.4808331184321
episode 8873: 729.4808331184321
episode 8874: 729.4808331184321
episode 8875: 729.4808331184321
episode 8876: 729.4808331184321
episode 8877: 729.4808331184321
